mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_momentum,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,mean_test_score,std_test_score,rank_test_score
0.5741510677337647,0.09401981074710235,0.00019929885864257812,0.0003985985193145011,0.01,10,"(20, 6)",0.9,6,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 6), 'momentum': 0.9, 'random_state': 6}",0.5555870910625345,0.4836078864923587,0.41616218312653885,0.5935146844163921,0.6140488233668576,0.3834255102683628,0.513869355409876,0.6667694959611792,0.2969533396464629,0.5828691368099032,0.5863637902645649,0.5423923585929828,0.5393022164740058,0.790426058534783,0.041614104258231116,0.40296762150483584,0.5440389713095628,0.45499943282654526,0.7962725801755622,0.48589450726154987,0.6771852639099618,0.4481436347435666,0.46090758762077166,0.7158434024522717,0.4530419924732696,0.5218480411585174,0.15503835803027455,704
0.532625036239624,0.055721716548819945,0.0008247184753417968,0.0030467935420955303,0.01,10,"(20, 6)",0.8,0,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 6), 'momentum': 0.8, 'random_state': 0}",0.4729714397499801,0.5481468681467413,0.6916430411329418,0.5935146844163921,0.5891649892987402,0.4441019207338587,0.5700993568546969,0.7187515381443755,0.5622804020997709,0.5235916250388659,0.6288112348628311,0.5423923585929828,0.6385137507377875,0.775960823725478,0.4102633103092988,0.47384538351688854,0.43514982836730465,0.4294778451936667,0.7447636065880957,0.3445517809263969,0.5943705521611525,0.4056497376414978,0.5075297207639332,0.7020638001676105,0.7688983445576163,0.5646603177491563,0.11983202179657623,74
0.6303095149993897,0.06954177104452068,8.009910583496093e-05,0.00027163214843194014,0.01,10,"(20, 6)",0.8,9,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 6), 'momentum': 0.8, 'random_state': 9}",0.3982975949626389,0.4836078864923587,0.681180024348969,0.5866488516979094,0.5891649892987402,0.497788427557772,0.26202082540433763,0.7482242147673027,0.3909348279876139,0.5038445674997111,0.6113311429933819,0.5423923585929828,0.5925296272220602,0.7991886128019796,0.3533744991340525,0.4580205345176413,0.6043658192653886,0.47945927591706816,0.7820868009729691,0.48589450726154987,0.5943705521611525,0.4056497376414978,0.40118583251357987,0.7697869963252578,0.7688983445576163,0.5516098740758213,0.14446445805561942,213
0.5574973487854004,0.11391760749968001,0.0001993083953857422,0.0003986171524091479,0.01,10,"(20, 6)",0.8,1,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 6), 'momentum': 0.8, 'random_state': 1}",0.4376199689876128,0.5816627516034454,0.15801738092851061,0.5935146844163921,0.7299625427462374,0.45563418903469066,0.5032599988399546,0.7058548944899877,0.5622804020997709,0.5616019112334417,0.593756238881343,0.5002582220412046,0.6707920792079208,0.8283025833922907,0.4269054146416652,0.44623590262835594,0.4830033017387132,0.4294778451936667,0.7744386366642514,0.48589450726154987,0.6325804779764905,0.481655421192471,0.3736603322790886,0.7509886814239037,0.5067389461035171,0.5469638926002591,0.1439026288567617,288
0.7061899280548096,0.11983205251179671,3.9825439453125e-05,0.00019510401088452438,0.01,10,"(20, 6)",0.8,6,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 6), 'momentum': 0.8, 'random_state': 6}",0.5141769409000905,0.4497339001752793,0.5166499160743131,0.5935146844163921,0.6140488233668576,0.4441019207338587,0.5700993568546969,0.49677659351720393,0.5984153369341102,0.5862135980010478,0.568444248090249,0.5423923585929828,0.6707920792079208,0.7808642096573924,0.18537872738705233,0.4580205345176413,0.5683849443137655,0.48394397799323857,0.7931609130162677,0.4131238563967043,0.447301945623404,0.4404946383150774,0.5219867283400679,0.7158434024522717,0.4779733235482033,0.5380734783370437,0.12349408849887504,444
0.6340169334411621,0.09154521890681733,0.0007045364379882812,0.003056819243731564,0.01,10,"(20, 6)",0.7,0,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 6), 'momentum': 0.7, 'random_state': 0}",0.4729714397499801,0.5582875216130981,0.6852565420337539,0.5935146844163921,0.6140488233668576,0.497788427557772,0.5700993568546969,0.6776832175507409,0.5622804020997709,0.5235916250388659,0.6288112348628311,0.5379391898175826,0.6385137507377875,0.775960823725478,0.4102633103092988,0.47384538351688854,0.442295400604255,0.4294778451936667,0.7350968982834228,0.48589450726154987,0.6777647978319541,0.4056497376414978,0.4452239741724108,0.7389320389113587,0.7688983445576163,0.5740035711083811,0.11366469628054886,20
0.7273001766204834,0.08746691375052576,7.978439331054687e-05,0.0002705620414677906,0.01,10,"(20, 6)",0.7,9,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 6), 'momentum': 0.7, 'random_state': 9}",0.4414734623518375,0.5747720248876889,0.6852565420337539,0.5081029584420579,0.6140488233668576,0.4441019207338587,0.3535174933437214,0.7058548944899877,0.4319850342983784,0.5038445674997111,0.6113311429933819,0.5379391898175826,0.5915841584158416,0.7808642096573924,0.3821674794427258,0.4580205345176413,0.584267656241683,0.47945927591706816,0.5841693176715093,0.47222229450333353,0.5745205661430568,0.4056497376414978,0.40118583251357987,0.7383335890630142,0.7688983445576163,0.5453428420217911,0.12034439860209761,313
0.5978018093109131,0.09014480825805915,0.00011960029602050781,0.00032388308043081307,0.01,10,"(20, 6)",0.7,1,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 6), 'momentum': 0.7, 'random_state': 1}",0.5597687258533082,0.5816627516034454,0.444380951473586,0.5501817728986647,0.6477475003456776,0.45563418903469066,0.5032599988399546,0.7621792559601342,0.5622804020997709,0.5592101029326663,0.593756238881343,0.5002582220412046,0.6707920792079208,0.7808642096573924,0.45767339906870863,0.44623590262835594,0.5570085311321603,0.4294778451936667,0.6167212387064093,0.48589450726154987,0.6325804779764905,0.481655421192471,0.3736603322790886,0.7509886814239037,0.7688983445576163,0.5669108432900072,0.11253583731384144,60
0.8284227657318115,0.11320124078611908,0.0007844448089599609,0.0030501777611674093,0.01,10,"(20, 6)",0.7,6,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 6), 'momentum': 0.7, 'random_state': 6}",0.5141769409000905,0.5481468681467413,0.47892421721916933,0.5935146844163921,0.6140488233668576,0.4441019207338587,0.5700993568546969,0.6073624107645227,0.48524676135610695,0.4886194457819592,0.6551291568915457,0.5423923585929828,0.6707920792079208,0.790426058534783,0.3150630189063022,0.4580205345176413,0.5187620600626877,0.4294778451936667,0.7814180648088069,0.3445517809263969,0.5035016662658949,0.4404946383150774,0.5219867283400679,0.7158434024522717,0.4743749358948299,0.5402590303380508,0.11651929865434943,412
0.5516731452941894,0.06767254548138918,0.00011960983276367188,0.00032390519932656717,0.01,10,"(50, 6)",0.9,0,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.9, 'random_state': 0}",0.4462165350147637,0.4836078864923587,0.6852565420337539,0.5935146844163921,0.663319964902588,0.4441019207338587,0.5700993568546969,0.640491055484538,0.51542370192479,0.5235916250388659,0.6333350566963766,0.5467421192046086,0.5550277520814234,0.7658759495071364,0.29100247567129806,0.4580205345176413,0.4933421872398882,0.27482917947595026,0.7260132348659538,0.22193350690620461,0.5407093833051386,0.3712608422527845,0.2979731644909601,0.7999467508791062,0.5246405928045047,0.5226510401118233,0.14920286341872802,691
0.5742411994934082,0.07020823352912682,0.0007044219970703125,0.0030568540557056015,0.01,10,"(50, 6)",0.9,9,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.9, 'random_state': 9}",0.4729714397499801,0.5747720248876889,0.681180024348969,0.6635970493773309,0.5242012890862241,0.4181988826968156,0.39463633716841934,0.7058548944899877,0.6308266542527405,0.550861501974394,0.5665009966230004,0.5379391898175826,0.5847843317953482,0.8315240494743541,0.3821674794427258,0.3780711301245852,0.5515148581521854,0.396835395323624,0.7245203219479711,0.3804574404106365,0.4731207103919963,0.48849828241044135,0.3466586784172658,0.793267742833607,0.534933438349489,0.5435157657418945,0.13271459431719934,343
0.5059994506835938,0.06646822735010108,3.9882659912109375e-05,0.00019538433273924352,0.01,10,"(50, 6)",0.9,1,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.9, 'random_state': 1}",0.4729714397499801,0.4836078864923587,0.6391395845192257,0.5935146844163921,0.5984162375772494,0.497788427557772,0.3838605092173546,0.6470265779741451,0.5082322710415058,0.524580094155578,0.5863637902645649,0.5423923585929828,0.6281261161324314,0.8315240494743541,0.28420191038223663,0.4079002333892368,0.4933421872398882,0.4294778451936667,0.6444240777830839,0.3302258923936367,0.6580884230422656,0.3300940276539175,0.4663486119051448,0.7383335890630142,0.7688983445576163,0.5395551667907841,0.13636553244973623,426
0.5934815216064453,0.08795159805555917,3.9882659912109375e-05,0.00019538433273924352,0.01,10,"(50, 6)",0.9,6,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.9, 'random_state': 6}",0.5141769409000905,0.4836078864923587,0.6916430411329418,0.5935146844163921,0.6323202104400506,0.497788427557772,0.4594842619159471,0.6698957787214564,0.5077316111282908,0.5038445674997111,0.6551291568915457,0.5379391898175826,0.6921561717424213,0.8139243967667495,0.40890140454760826,0.4580205345176413,0.43514982836730465,0.48394397799323857,0.7260132348659538,0.48589450726154987,0.5308440547579685,0.4651389901241552,0.46090758762077166,0.7845328421680218,0.7450745730304257,0.569503114427118,0.11743367099493522,36
0.6645523071289062,0.1092406357048427,0.0001207733154296875,0.0003270950194261327,0.01,10,"(50, 6)",0.8,0,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.8, 'random_state': 0}",0.5141769409000905,0.4836078864923587,0.6023741280361544,0.5971580137211797,0.6224770185640827,0.4441019207338587,0.3557312687145668,0.6953348589260687,0.6236067450660953,0.457891045625714,0.6288112348628311,0.5467421192046086,0.6707920792079208,0.7025548487999322,0.4269941864536468,0.44623590262835594,0.5719517355331618,0.4799040287904034,0.6122931868985414,0.15670215242633612,0.6325804779764905,0.33436510110444995,0.35467428897671865,0.7833573329229944,0.6574929447632971,0.5360764578931942,0.1394941963470413,471
0.7114575862884521,0.09200465040164528,0.00011966705322265625,0.0003240599564874097,0.01,10,"(50, 6)",0.8,9,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.8, 'random_state': 9}",0.5141769409000905,0.5747720248876889,0.6734419084715487,0.5930623314452409,0.5620319520200598,0.3847800648539158,0.4696080391582158,0.693846390743244,0.6308266542527405,0.5082247369937666,0.6333350566963766,0.44387187158292934,0.6707920792079208,0.8315240494743541,0.3821674794427258,0.3462701086894736,0.4827505385604218,0.5279636773484546,0.7217549671170539,0.49859775772016035,0.6422413973530611,0.48214706766944954,0.4069251033166976,0.7852881779824641,0.6574929447632971,0.564715732826054,0.12582954237834926,73
0.6298289394378662,0.07750821409668864,0.0001986217498779297,0.00039727873725344047,0.01,10,"(50, 6)",0.8,1,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.8, 'random_state': 1}",0.4729714397499801,0.4836078864923587,0.6307804446180468,0.5935146844163921,0.5984162375772494,0.497788427557772,0.3805525235381257,0.6310177972590373,0.5817280242047816,0.5371371385053915,0.48229966473260044,0.5423923585929828,0.6396791042668531,0.8054166989456296,0.4269941864536468,0.4580205345176413,0.4679764112069429,0.40787214692740625,0.6079299969624695,0.3302258923936367,0.6422413973530611,0.4251365805078318,0.4452239741724108,0.6620729017530909,0.6574929447632971,0.5363395758987455,0.10860991470711166,465
0.7167126178741455,0.1285031426965916,8.004188537597657e-05,0.00027143700074515705,0.01,10,"(50, 6)",0.8,6,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.8, 'random_state': 6}",0.4729714397499801,0.0,0.6852565420337539,0.5935146844163921,0.5569531218731266,0.4441019207338587,0.39683386604591653,0.6878448968005784,0.5764653676930153,0.5235916250388659,0.6551291568915457,0.5423923585929828,0.6707920792079208,0.8495116127041963,0.3789184938284275,0.4580205345176413,0.43514982836730465,0.48394397799323857,0.7744386366642514,0.48589450726154987,0.6823814846876274,0.4651389901241552,0.5264794294942489,0.768450791540188,0.7450745730304257,0.5543699967716477,0.16964586826999317,175
0.7638963794708252,0.09967274026250462,0.00011964797973632812,0.0003240084081730474,0.01,10,"(50, 6)",0.7,0,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.7, 'random_state': 0}",0.4414734623518375,0.5747720248876889,0.6852565420337539,0.5018622038386543,0.5521208478319094,0.3847800648539158,0.513869355409876,0.6862668830096668,0.5984153369341102,0.48734900105551004,0.6113311429933819,0.5028315795347509,0.5933255459866463,0.8495116127041963,0.2955226978880707,0.44623590262835594,0.4933421872398882,0.5375427260088084,0.6167212387064093,0.21099401330922143,0.5597384485859258,0.3712608422527845,0.46090758762077166,0.783199886271487,0.34273430359399587,0.5240546175012647,0.14181385684176145,664
0.8170589637756348,0.07331676593387387,0.0008232879638671875,0.0030463506944866134,0.01,10,"(50, 6)",0.7,9,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.7, 'random_state': 9}",0.5141769409000905,0.4836078864923587,0.7044144256867337,0.54579481802419,0.5311760919305448,0.4882849753329316,0.4696080391582158,0.7040680615781948,0.5622804020997709,0.42352674724495126,0.5320174770728545,0.5379391898175826,0.5259987498293711,0.8315240494743541,0.3754566207928927,0.3462701086894736,0.4300269520065916,0.4534093591442562,0.7128953130338489,0.49859775772016035,0.6325804779764905,0.4056497376414978,0.5016780522009892,0.7852881779824641,0.709045212592845,0.5482126249769462,0.12582556154589722,264
0.728264970779419,0.09149439081657983,0.0001197052001953125,0.0003241632987105125,0.01,10,"(50, 6)",0.7,1,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.7, 'random_state': 1}",0.4729714397499801,0.5747720248876889,0.6307804446180468,0.5935146844163921,0.6140488233668576,0.497788427557772,0.4209833494757293,0.6310177972590373,0.5622804020997709,0.5197417034750776,0.5863637902645649,0.5423923585929828,0.5639790716633376,0.8054166989456296,0.3991556223725311,0.3842467660056391,0.5515148581521854,0.40787214692740625,0.7744386366642514,0.3302258923936367,0.6325804779764905,0.4251365805078318,0.46090758762077166,0.6620729017530909,0.7688983445576163,0.5525240332521727,0.1220905860043382,204
0.8806196880340577,0.17509894767839462,0.00011969566345214844,0.0003241373912561221,0.01,10,"(50, 6)",0.7,6,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 6), 'momentum': 0.7, 'random_state': 6}",0.4729714397499801,0.0,0.6852565420337539,0.5935146844163921,0.5311760919305448,0.4441019207338587,0.39683386604591653,0.6878448968005784,0.5172742493192629,0.5235916250388659,0.4855956776262448,0.5423923585929828,0.6012464112005625,0.8495116127041963,0.34987460785847607,0.44623590262835594,0.442295400604255,0.4294778451936667,0.7762717735156833,0.3445517809263969,0.6777647978319541,0.4404946383150774,0.38761957270456565,0.7956662241631848,0.6719412301104971,0.5237402060018101,0.17481125577469225,667
0.5106956100463867,0.07332891703418538,0.00019927024841308593,0.0003985409646489049,0.01,10,"(20, 10)",0.9,0,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.9, 'random_state': 0}",0.29580922540444116,0.4836078864923587,0.6023741280361544,0.5935146844163921,0.5802948228684828,0.500391771175584,0.3233821458013275,0.686617172268843,0.5922894897689289,0.5548356231462918,0.593756238881343,0.5104085525506901,0.5594059405940593,0.7991886128019796,0.3479037958748223,0.4580205345176413,0.5038854922649014,0.5086155832363494,0.626851707624734,0.46108396762070397,0.6508799895150104,0.29999758692943085,0.3379189091915237,0.7271532357092799,0.6366940790019884,0.5293952470277304,0.13075619650782266,568
0.5069056415557861,0.05901417168959007,7.9803466796875e-05,0.00027062673120863855,0.01,10,"(20, 10)",0.9,9,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.9, 'random_state': 9}",0.5326749151194365,0.38562614220549457,0.425606522121586,0.6233360206099703,0.5823149054659549,0.4932180831309285,0.4952606655840216,0.7053396479374557,0.5276540292647824,0.3924493531410467,0.6551291568915457,0.576127534390895,0.6517439340622875,0.5394508351388979,0.20211140201034453,0.28776389208650316,0.4994409890007328,0.323677592729983,0.7087661633817532,0.39309753229430167,0.6749048233597981,0.5194894296161187,0.4418597245003651,0.7741137332219379,0.440086229423352,0.5140497302675798,0.13837727907101863,806
0.48615724563598633,0.07618862778687593,3.9892196655273436e-05,0.00019543105304836337,0.01,10,"(20, 10)",0.9,1,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.9, 'random_state': 1}",0.5162647170375606,0.4836078864923587,0.578746937980703,0.5866488516979094,0.6428842413525313,0.4932180831309285,0.39683386604591653,0.748479979464265,0.5260293714781707,0.5616019112334417,0.6288112348628311,0.5182125107030168,0.6707920792079208,0.6729840671754185,0.3145618844728059,0.4580205345176413,0.5440389713095628,0.4534093591442562,0.7762717735156833,0.3817025319043315,0.5861778930315216,0.481655421192471,0.4327816590824088,0.7852881779824641,0.44397650593989796,0.5473200179982406,0.1198314613768017,281
0.5350049304962158,0.06889743766645375,0.00019937515258789063,0.0003987503701803632,0.01,10,"(20, 10)",0.9,6,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.9, 'random_state': 6}",0.29580922540444116,0.4836078864923587,0.47892421721916933,0.5935146844163921,0.5768882040742382,0.45562978116203723,0.39683386604591653,0.6977923626520518,0.5765373938469178,0.4478896797598603,0.5377360709745636,0.5423923585929828,0.6707920792079208,0.8139243967667495,0.2700910366985129,0.3842467660056391,0.45144375071139176,0.34698344927574654,0.7740464317937887,0.09311425525417845,0.5693099004437573,0.45136768966977936,0.46090758762077166,0.8221734116433509,0.5808918249850489,0.5109139324287026,0.16697964943639212,852
0.5837587928771972,0.10779850218811382,0.00011857986450195313,0.0003211462108462386,0.01,10,"(20, 10)",0.8,0,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.8, 'random_state': 0}",0.3609561764658009,0.5582875216130981,0.5210794977279517,0.5501817728986647,0.5650471242397275,0.45563418903469066,0.5032599988399546,0.686617172268843,0.5310743938589196,0.5415279600201912,0.6333350566963766,0.5002582220412046,0.6707920792079208,0.7808642096573924,0.32543420193043054,0.44623590262835594,0.4472766952549248,0.4634146341463414,0.7762717735156833,0.48589450726154987,0.6056929133855239,0.481655421192471,0.2838725966623027,0.7271532357092799,0.7688983445576163,0.5468286240326087,0.13214536372717497,290
0.5952735900878906,0.07148912573370403,0.0001197528839111328,0.00032429238004734126,0.01,10,"(20, 10)",0.8,9,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.8, 'random_state': 9}",0.5326749151194365,0.38562614220549457,0.6971702993852605,0.6233360206099703,0.5311760919305448,0.4932180831309285,0.45410218637765365,0.7230036670068921,0.5807751967010194,0.507147760286513,0.6551291568915457,0.5390169599412795,0.5862453026732639,0.8139243967667495,0.2739001877928806,0.28776389208650316,0.5268439459193571,0.3745612001928197,0.7596001282262036,0.2911331541856261,0.6739528575593803,0.48849828241044135,0.3379189091915237,0.7636724868525174,0.4530419924732696,0.5341373286366831,0.15259578446337502,494
0.5789946460723877,0.08715427181671609,0.00019831657409667968,0.0003966641431173705,0.01,10,"(20, 10)",0.8,1,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.8, 'random_state': 1}",0.5141769409000905,0.5442659119696605,0.5650360960629198,0.5501817728986647,0.6727926580373663,0.45563418903469066,0.39683386604591653,0.7546766064618362,0.5260293714781707,0.5235916250388659,0.6113311429933819,0.5423923585929828,0.6707920792079208,0.8286746693141056,0.45767339906870863,0.4580205345176413,0.5256680228532417,0.4294778451936667,0.7744386366642514,0.32402652043916147,0.4653387865535475,0.481655421192471,0.47361011748640963,0.7852881779824641,0.46791383854788576,0.551980823541441,0.12671740983489793,210
0.6434651374816894,0.11012331762419685,7.976531982421875e-05,0.00027049739375173827,0.01,10,"(20, 10)",0.8,6,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.8, 'random_state': 6}",0.3949289221876006,0.4836078864923587,0.681180024348969,0.5521400957156795,0.6273135318215906,0.4441019207338587,0.5032599988399546,0.7457646979057048,0.5622804020997709,0.5415279600201912,0.6288112348628311,0.5423923585929828,0.6385137507377875,0.8315240494743541,0.21844725962335557,0.4580205345176413,0.4830033017387132,0.3785099202996757,0.7762717735156833,0.3445517809263969,0.5745205661430568,0.4481436347435666,0.4479431830652607,0.7897344801289233,0.4431714708153266,0.5415865895740493,0.1457600396290104,385
0.7110044479370117,0.11719935652661646,0.00011966705322265625,0.00032405991438896116,0.01,10,"(20, 10)",0.7,0,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.7, 'random_state': 0}",0.32434015114209525,0.5582875216130981,0.5996545921244163,0.5501817728986647,0.5891649892987402,0.45563418903469066,0.5032599988399546,0.7033012418971459,0.5984153369341102,0.5378881193577996,0.593756238881343,0.5423923585929828,0.6707920792079208,0.7808642096573924,0.18106412032416688,0.44623590262835594,0.5651374954371713,0.428104288224788,0.6079299969624695,0.48589450726154987,0.6129446319161884,0.481655421192471,0.4327816590824088,0.7550760395834902,0.7688983445576163,0.5509462082660412,0.1332202402537104,222
0.7340440654754639,0.11987995801463364,4.098892211914062e-05,0.000200803888597147,0.01,10,"(20, 10)",0.7,9,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.7, 'random_state': 9}",0.4729714397499801,0.4559485052052328,0.684741984023546,0.5866488516979094,0.5311760919305448,0.3374215552327293,0.4400880264088031,0.7342230982143523,0.5984153369341102,0.3786023881855056,0.6551291568915457,0.5064447179474525,0.5933255459866463,0.8139243967667495,0.2739001877928806,0.4592281765795665,0.5268439459193571,0.4534093591442562,0.7744386366642514,0.5181325841525384,0.5771869683041106,0.48849828241044135,0.40215284527159545,0.7696923539511112,0.46791383854788576,0.5400183309565242,0.13662520210948945,416
0.7021809673309326,0.10545754257615345,0.0008243656158447265,0.0030464984701810654,0.01,10,"(20, 10)",0.7,1,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.7, 'random_state': 1}",0.5141769409000905,0.5442659119696605,0.5650360960629198,0.5501817728986647,0.6567807448042019,0.45563418903469066,0.39683386604591653,0.733941486642316,0.5260293714781707,0.5616019112334417,0.6113311429933819,0.5423923585929828,0.6707920792079208,0.8286746693141056,0.45767339906870863,0.44623590262835594,0.4830033017387132,0.4534093591442562,0.7762717735156833,0.32402652043916147,0.6325804779764905,0.481655421192471,0.46090758762077166,0.7550760395834902,0.6387187202625092,0.5626892417739631,0.12273951442410426,85
0.7763169384002686,0.14373914686709371,0.0001993560791015625,0.0003987123030517379,0.01,10,"(20, 10)",0.7,6,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (20, 10), 'momentum': 0.7, 'random_state': 6}",0.33608303621116564,0.4836078864923587,0.6852565420337539,0.5935146844163921,0.6201736729460423,0.500391771175584,0.5032599988399546,0.7482242147673027,0.5622804020997709,0.524580094155578,0.6288112348628311,0.5423923585929828,0.6946541902525901,0.8286746693141056,0.29100247567129806,0.4580205345176413,0.4830033017387132,0.4534093591442562,0.7762717735156833,0.3445517809263969,0.6129446319161884,0.41621893858057624,0.38761957270456565,0.7824138096029652,0.7688983445576163,0.5610503711614525,0.14896205354793363,102
0.6627788925170899,0.13505018828256876,7.977485656738282e-05,0.0002705298037565089,0.01,10,"(50, 10)",0.9,0,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 10), 'momentum': 0.9, 'random_state': 0}",0.4729714397499801,0.5507880614522037,0.45134004926604554,0.6561551719251226,0.5355800767917082,0.4430096567353511,0.3988081020354714,0.7054585669099773,0.5622804020997709,0.31328177094826587,0.36957351229552127,0.5423923585929828,0.6707920792079208,0.4778865618554067,-0.04269344246156323,0.28776389208650316,0.5751132963655706,0.43796298348378765,0.6183880349100936,0.36524424888632784,0.6293770828323686,0.48214706766944954,0.26324505027270395,0.7590850177694567,0.4802845166599063,0.48024942233361334,0.1656908181260877,1201
0.6352601432800293,0.11752228283501329,0.0007445716857910156,0.0030540651721806056,0.01,10,"(50, 10)",0.9,9,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 10), 'momentum': 0.9, 'random_state': 9}",0.4462165350147637,0.4045091008518679,0.3921302687005662,0.5905396547326104,0.6654270277054399,0.500391771175584,0.46191202857041463,0.71315728430789,0.3720852046252061,0.6051335711344328,0.5839807148917667,0.4641810172802228,0.58961726132423,0.8283025833922907,0.4204520818753457,0.4580205345176413,0.5346969975061688,0.4294778451936667,0.8227705731683892,0.3445517809263969,0.5326084102001738,0.33308439898915837,0.3522673640765046,0.7509886814239037,0.6719412301104971,0.5307377568678053,0.1442168692804288,540
0.6916539764404297,0.12646382103457418,0.00015962600708007812,0.0003657491457056487,0.01,10,"(50, 10)",0.9,1,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 10), 'momentum': 0.9, 'random_state': 1}",0.49544257678773407,0.3224103511846133,0.4876974665244893,0.5732300052332765,0.5667789162164678,0.2536376082454495,0.43446309086222906,0.7094839924190891,0.48674069339622256,0.5436086702946131,0.4482415293144953,0.5450126327077631,0.5534894370543065,0.8139243967667495,0.338607126676693,0.4580205345176413,0.5460030200875573,0.5086155832363494,0.7733088933397005,0.29816042605229504,0.4251757451513201,0.48214706766944954,0.44747095793040254,0.8126501354034559,0.49001895583242366,0.5125735925161914,0.1423529443996901,830
0.623005075454712,0.12303226421729598,7.993698120117187e-05,0.00027108002899366157,0.01,10,"(50, 10)",0.9,6,"{'alpha': 0.01, 'batch_size': 10, 'hidden_layer_sizes': (50, 10), 'momentum': 0.9, 'random_state': 6}",0.46984763025424375,0.4092153732279919,0.5690909044733513,0.6021292812006666,0.5815136970427445,0.26656576848913155,0.29752588522605017,0.7033012418971459,0.4949339732254797,0.46742160497853946,0.42477896641029206,0.5019292810302035,0.516773774916186,0.8366863275712664,0.2356380975359098,0.3780711301245852,0.4667599415625708,0.38608754039747806,0.6900598604423079,0.3039279644022873,0.477383274104561,0.4404946383150774,0.4547412820421353,0.791184257005532,0.4530419924732696,0.48876414753396036,0.14853227371218528,1119
