mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,mean_test_score,std_test_score,rank_test_score
1.8317003345489502,0.27945216205810663,8.005142211914062e-05,0.00027147029393532264,5,"(20,)","{'batch_size': 5, 'hidden_layer_sizes': (20,)}",0.30266622014260997,0.37566441056919964,0.45131535368208375,0.5680000624090051,0.37848451247939907,0.49235219432805405,0.32079589404014647,0.3801991409019587,0.24269507620183997,0.3742253791981716,0.4066911064956705,0.4359841672107445,0.08347715149836372,0.5040853099584058,0.3663465991029392,0.5703372634681668,0.47070085028184117,0.2883199547398532,0.6346678874349999,0.3485905204606834,0.28092224829596085,0.5099928712364277,0.52233450518789,0.21503507736901833,0.6592095261699832,0.40732373131453664,0.13281333149191593,20
2.463209800720215,0.38351614446873544,0.00023939132690429688,0.00042599999726481493,5,"(50,)","{'batch_size': 5, 'hidden_layer_sizes': (50,)}",0.14194576571488393,0.31577224148797545,0.30567770331508165,0.43666169385462744,0.46608581021816853,0.4667384345630584,0.472708868360351,0.3762637871290755,0.34021159165305837,0.30044087805738123,0.3972054561845678,0.43652632480844733,0.25444142695064537,0.49416046341421427,0.44856361587916527,0.42780324244733897,0.45036067886197617,0.2517440653369915,0.38080658272754553,0.27885443670079585,0.54619280972417,0.5317050673676651,0.4700077773695326,0.3990187837924782,0.6526787205498495,0.4017030490587617,0.10836370330063362,25
2.1040916538238523,0.3453471585195846,0.00035907745361328123,0.00047876995767520865,5,"(20, 6)","{'batch_size': 5, 'hidden_layer_sizes': (20, 6)}",0.5606818486688125,0.34509115161004167,0.44788526133342965,0.5278238131498223,0.28177626627374985,0.5697666889384544,0.45917095181106926,0.2777111924445014,0.29904669366053294,0.3716863139681725,0.22240358128985677,0.45364949724597237,0.4106162793482751,0.38543586650447986,0.423707434864913,0.5370178613780077,0.42791437857896825,0.09839135868734043,0.5864653827488115,0.49873980051222544,0.5425050705882427,0.48402195906291784,0.4849792169267191,0.19982088032106582,0.6205884791783035,0.42067588916378745,0.13002923003209285,12
2.717809934616089,0.403577887062789,0.00023940086364746094,0.0004260169827005925,5,"(50, 6)","{'batch_size': 5, 'hidden_layer_sizes': (50, 6)}",0.20528285663368354,0.525475826030154,0.2693016257708612,0.39254961529285903,0.40471897716016225,0.5004424927351804,0.2841300142925777,0.5845166674010229,0.4361891786759887,0.46448590139094215,0.2873392996065131,0.4784337923516018,0.3941298568054536,0.5311629331949572,0.3181349910136873,0.3977711385457174,0.5182180236889062,0.47138664486814047,0.553958220934382,0.3192688424537458,0.3558816848888504,0.5361428291915176,0.13977179370697176,0.15689951212400816,0.4713596533173712,0.39987809488301024,0.12301529017249545,26
2.4235184669494627,0.33267208235249107,0.00011969566345214844,0.0003241373912561221,5,"(20, 10)","{'batch_size': 5, 'hidden_layer_sizes': (20, 10)}",0.09130671436935187,0.40571106231448556,0.3001124747780957,0.3912350154650092,0.09873886250476324,0.5070913413112632,0.4872935771967097,0.27051788129234766,0.3163789294787619,0.22308704217192374,0.4357830438161178,0.5046940007237825,0.12377006681314387,0.4284344881106418,0.39246943831854575,0.4843113963809025,0.5884301184901415,0.14494349399617035,0.49053721263812994,0.5722852762840067,0.5743307801268505,0.40098983127768323,0.5407447169831877,0.1432729204186778,0.5561990896711881,0.37890675099727533,0.1593265458010182,35
3.119373502731323,0.45067471252306945,0.00031912803649902343,0.0004652058951979209,5,"(50, 10)","{'batch_size': 5, 'hidden_layer_sizes': (50, 10)}",0.2202358804554623,0.4784349109314835,0.5614509032049648,0.4865324156727837,0.40020225342786125,0.33870959006104623,0.4919160046657917,0.4331895885513106,0.38790809349202576,0.3527048284115592,0.3054592420024501,0.3223954853563731,0.10272847595548829,0.36776646339521496,0.42311064545269395,0.5826523004697018,0.3868657944318894,0.14868290428088488,0.33088881639954604,0.3640886261184449,0.28108120149193466,0.4267758652694836,0.368525618979223,0.2519595930744355,0.49696595404924393,0.37244925822405195,0.11376593188933545,37
3.820782155990601,0.3809471149620399,0.0001996612548828125,0.00039932603660493895,5,"(50, 10, 6)","{'batch_size': 5, 'hidden_layer_sizes': (50, 10, 6)}",0.4940652141985039,0.3815147423804661,0.2793145011288355,0.2603177515010911,0.3554849197528462,0.4755840938813593,0.4706647204451019,0.2274322852918137,0.26805089939991444,0.40863036924618407,0.24329895331376072,0.3572914125570159,0.11254570021119184,0.4648188706351264,0.25635933930272314,0.2678631390323833,0.5416347256836349,0.4774090383353057,0.3804967538360452,0.2049252805430215,0.2914079311485177,0.4896027933012409,0.23284208597226738,0.2426653254329293,0.3247734842174984,0.34035977322995115,0.11104257773055648,40
3.2104909229278564,0.4595778375895768,0.00019947052001953125,0.00039894110501256563,5,"(20, 10, 6)","{'batch_size': 5, 'hidden_layer_sizes': (20, 10, 6)}",0.32911610659520396,0.425487455472296,0.23294467383288484,0.3513383591890225,0.3188670310465191,0.5139336437322797,0.29407858220547645,0.41662037012150394,0.3346350149622006,0.29594727585602104,0.22885385505935615,0.5138114830362814,0.38746223633287724,0.5532119333610857,0.49743658070208097,0.5060303075443076,0.3260360412504321,0.22675562623575846,0.36208385601511245,0.5327281634471454,0.4072725341713806,0.32561828235210954,0.28890685658061493,0.3812806713451882,0.20285891739239528,0.37013263431358134,0.10160689566031537,38
2.266619243621826,0.3451105745833095,0.000358123779296875,0.00047752612370587056,5,"(20, 8)","{'batch_size': 5, 'hidden_layer_sizes': (20, 8)}",0.2649135445200282,0.4816863041092004,0.21193697596868655,0.4247532680893332,0.3979683701786397,0.35096647772654693,0.4165270898596175,0.3956120382832525,0.38793325331434725,0.4206139516707225,0.3172220829812734,0.5687756986444762,-0.09719282489928029,0.5308817911167931,0.5484057302906422,0.416021406302376,0.5082077653779753,0.2330281297020527,0.4933687951096951,0.5331075875439867,0.46762730501281224,0.41016166142645505,0.46772737132654957,0.3092195955484511,0.5321172625810846,0.3996636252714288,0.13958548882360558,27
3.1889098834991456,0.6178651073760885,0.00027896881103515623,0.00044734701024315654,5,"(50, 8)","{'batch_size': 5, 'hidden_layer_sizes': (50, 8)}",0.24410603346327922,0.5754495235880449,0.41679357213269524,0.40398395117943214,0.35417426618973963,0.4564585802600424,0.3778443614684507,0.37716261890516517,0.4038353499890104,0.290071123740769,0.4260848005073693,0.6833992410187667,0.300410836123622,0.48195960587807823,0.3063471116165127,0.33849375748148425,0.2709129342272391,0.3854234962401378,0.42106362832655053,0.30788514314917936,0.29531560701219484,0.39324621005223787,0.32704852791484845,0.4205445237128551,0.5530989855588924,0.3924445515894639,0.09970608808570247,31
1.2103217601776124,0.221381319045663,0.00019911766052246093,0.00039823835507792895,10,"(20,)","{'batch_size': 10, 'hidden_layer_sizes': (20,)}",0.4013723282436854,0.6523143824405777,0.48721210354675254,0.5718070943233561,0.38328484600205975,0.4191440509688381,0.5980779696305983,0.41046471612878865,0.3316797503532516,0.4652178078990331,0.4063983072773625,0.39908441548461665,0.11652653657935584,0.55492749532566,0.4651673428654815,0.4217439651505178,0.5152006505228759,0.2862065780645988,0.6047447360298228,0.5647105731802041,0.46362508636651834,0.5822943500913079,0.459213793686208,0.390793013441798,0.4991511637844114,0.4580145222955072,0.11325190047366593,3
1.691834716796875,0.236508277685825,0.0003189563751220703,0.0004649580667695645,10,"(50,)","{'batch_size': 10, 'hidden_layer_sizes': (50,)}",0.37581118766932053,0.40237627528705916,0.4440679337671191,0.48008816096051843,0.28459638142570287,0.5579941334592866,0.5384572436575256,0.3493978734123106,0.284917226129157,0.3384801418968495,0.4540705660838856,0.2397108639764931,0.31428667843469105,0.41448064405216317,0.47437518853828087,0.45827065376256104,0.5040729187905169,0.4343792077470333,0.36303875214063214,0.4510954802966596,0.5367331619283907,0.3930458131185417,0.3737435477541056,0.30337251993614056,0.6251487899071773,0.4158404537652849,0.09386502860594655,15
1.1748160362243651,0.25362491773511464,0.00023958206176757812,0.00042634012885520796,10,"(20, 6)","{'batch_size': 10, 'hidden_layer_sizes': (20, 6)}",0.2904316133887653,0.47692994177842873,0.2636516104896797,0.5669485979769164,0.3805744458510986,0.5010229255134029,0.35632209842341234,0.3323219220523833,0.3100399791666727,0.33265527877533857,0.4070725464768441,0.5388374352002144,0.2883395059434684,0.4573741001747206,0.44971442829203817,0.45100619907849476,0.4793755564422675,0.12769283173505966,0.6299042555520279,0.3249875375036475,0.3882735973638167,0.4342838990487684,0.5161112481002246,0.20966172500862618,0.4666894359160702,0.39920890861009545,0.11465320415014145,29
1.5405208206176757,0.3382137873917084,0.0003175830841064453,0.00046299367893457916,10,"(50, 6)","{'batch_size': 10, 'hidden_layer_sizes': (50, 6)}",0.08472398640743371,0.4650109400841253,0.2487837777154718,0.3995164558829024,0.44399689406963333,0.44383167300145676,0.33523616674333034,0.3923800813406667,0.3544284773487846,0.5437308577965275,0.3678232142700839,0.4545545577608707,0.046184678549369765,0.4172932391498223,0.4020240015521941,0.368872366389587,0.5222090364017465,0.3179764718427286,0.5643510313788856,0.5737969488611309,0.5731398419054563,0.5807854169174124,0.33202351113779605,0.32811719459613986,0.5722854387005102,0.4053230503921627,0.13683679632996498,23
1.5011856365203857,0.2504689667647801,0.00011969566345214844,0.0003241373982708535,10,"(20, 10)","{'batch_size': 10, 'hidden_layer_sizes': (20, 10)}",-0.020502248227559857,0.5144016560041343,0.33201437429335,0.4683873203698088,0.53079530984085,0.3542948776319816,0.4841733827632388,0.4195455522746701,0.24352857570855202,0.32353661713914394,0.395505117382389,0.40892726916653194,0.10608088530319272,0.43874910583719456,0.410667090293733,0.4233676151408133,0.6393263669707328,0.45985928603966947,0.593624542569076,0.24618712961772102,0.5218669415351681,0.6562705957614882,0.3060803280111131,0.40268949588412967,0.5347125480387074,0.40776358941399315,0.1513745008888106,19
1.8754630756378174,0.2793162294772499,0.0003991413116455078,0.0004888477397663546,10,"(50, 10)","{'batch_size': 10, 'hidden_layer_sizes': (50, 10)}",0.3743092928177247,0.4851126650845139,0.34993329781702825,0.3079460573967495,0.5332834988267281,0.22888073199721856,0.5495880007651426,0.4216545529037984,0.3250460654653214,0.4782776360047688,0.1956477186703586,0.4231245166464532,0.3514902791660212,0.5199452387123717,0.2375538495278863,0.4310984692401166,0.4023523363423849,0.08637848064757976,0.600299057329494,0.2762869047617854,0.5131715880283413,0.3829643198515026,0.25646074161005955,0.47087133241625556,0.5492594208691343,0.39003744211594965,0.12636812027514313,33
2.3945147609710693,0.42633870404066204,0.00015954971313476564,0.0003655749438464898,10,"(50, 10, 6)","{'batch_size': 10, 'hidden_layer_sizes': (50, 10, 6)}",0.31704052389464377,0.3760881357591658,0.43034944240724465,0.5782343041902385,0.3351240099957944,0.3140642057567145,0.272119138206058,0.1711700764424999,0.30268790953284647,0.380991587066825,0.31625626143994257,0.617143878523595,0.1740083005338364,0.2854375863977442,0.5892063977931681,0.307459883129822,0.47816943977938275,0.4631090392253795,0.5193401606977539,0.2937253067732659,0.453870251404808,0.4931505645946811,0.41317876017327776,0.40522791520854334,0.49223270355990206,0.39117543129948534,0.11780963731130838,32
1.7702249145507813,0.4119404955963684,0.0003588294982910156,0.00047844161220293236,10,"(20, 10, 6)","{'batch_size': 10, 'hidden_layer_sizes': (20, 10, 6)}",0.26861066089871966,0.3911132918473569,0.3176749485085732,0.46599451833249506,0.3786574896551515,0.31069218514902086,0.3329990339631579,0.37241546505602086,0.39553207048373057,0.16915200286739687,0.38091255715497974,0.45941600136596983,0.31780845568760496,0.4010842123187902,0.577870391455573,0.5431477433076971,0.4562144097976753,0.365268108113146,0.36595689999032344,0.13253139924550614,0.5241596445743986,0.37396191470051493,0.36777438502223775,0.27588770849764965,0.42621466390082663,0.37484200647578064,0.1005409706146859,36
1.3674223041534423,0.14400835027604433,0.0003588485717773437,0.0004784686327170432,10,"(20, 8)","{'batch_size': 10, 'hidden_layer_sizes': (20, 8)}",0.4380919609060618,0.5032779797158922,0.27828574947086526,0.380130172768876,0.41415145166178996,0.5709306005020396,0.42610880835156884,0.24387237740707052,0.23905624514145657,0.377248551862598,0.3505134371355777,0.4296361060406831,0.27497771578249275,0.4852572037937135,0.4783544551929257,0.5080603927767318,0.5223903152885957,0.37005920089974825,0.40146515615935635,0.33165012694368906,0.3282398148201885,0.5434668118278775,0.4697623198171645,0.38098248260905226,0.6133659996232076,0.4143734174599689,0.09882017567097602,17
1.7893725776672362,0.29591836525756204,0.0003589153289794922,0.00047855481249900255,10,"(50, 8)","{'batch_size': 10, 'hidden_layer_sizes': (50, 8)}",0.11376992671717734,0.28650439126061694,0.26194832765259807,0.4109616906708079,0.35415294866813685,0.48079571817219385,0.6000464389792681,0.2635556280141681,0.23000753672367122,0.37254573329368507,0.2326498100235501,0.442942873005417,0.060152106193250295,0.5020898943164274,0.6085323587510443,0.5811569038189901,0.4110883135955597,0.3980151505779325,0.6427232416143022,0.3900563936648233,0.42151887747396954,0.5138543461224279,0.4001783158173105,0.16377659049187906,0.5355732167205967,0.38714386929359207,0.15304804078895842,34
0.8952452468872071,0.16532705116235974,0.00027924537658691406,0.00044778880702492585,20,"(20,)","{'batch_size': 20, 'hidden_layer_sizes': (20,)}",0.4205645869168385,0.6679416275056811,0.40114215046766694,0.41631760073294544,0.37315947511260456,0.5721982867769247,0.5903859244988519,0.4023993521480471,0.3182016611120156,0.45368793965888654,0.37738143041900435,0.4832401562084369,0.04526098869194233,0.6419335322464648,0.48752949336945905,0.48462249778295136,0.5633855563713908,0.5375457717983881,0.6803409819067526,0.5488377204281215,0.48396884079294167,0.5661946425321343,0.467852470674251,0.32799540947374894,0.6661406377844424,0.4791291494164358,0.1357098393004512,1
1.3695365619659423,0.16087407417905075,0.00027926445007324217,0.0004478193861180699,20,"(50,)","{'batch_size': 20, 'hidden_layer_sizes': (50,)}",0.385580271490451,0.3338126718137519,0.41363130244446344,0.39212288855616484,0.4464752473330285,0.5738117262717213,0.7055843382887202,0.2265300490848285,0.30242981697542953,0.3686572474576225,0.5332353969624551,0.4296937701368297,0.405642510391744,0.6010958363178235,0.48895354203045477,0.47247465165678904,0.41824115590551486,0.32538407312097717,0.6401710289612644,0.3353458648702692,0.48615052546893117,0.3289587601802848,0.4216572990275197,0.3250633842872824,0.6426465315437876,0.4401339956231244,0.11804707046842694,6
0.7247812271118164,0.13635115716906648,0.00011966705322265625,0.00032405991438896116,20,"(20, 6)","{'batch_size': 20, 'hidden_layer_sizes': (20, 6)}",0.09704925660268869,0.5443833917919858,0.3128522492314926,0.48049230809829246,0.3298470870808516,0.5149812872161892,0.44028848823268196,0.261100844781704,0.3489983068322038,0.3747013849154797,0.3065076171223612,0.4841851242481611,0.33441275297165185,0.3480903153664226,0.4168129454075504,0.42809273118366187,0.49017001821388423,0.24957401392339565,0.6182620473303835,0.4464052867783984,0.44342772060543356,0.32885420828275574,0.4738138959462637,0.2924743660998059,0.5947940353971948,0.3984228673464357,0.11580775695265133,30
1.0098985767364501,0.17215597734599955,0.0002792739868164062,0.0004478346847313671,20,"(50, 6)","{'batch_size': 20, 'hidden_layer_sizes': (50, 6)}",0.06649304330780088,0.49469463917415696,0.48601084047003495,0.4444647361868171,0.4638501632681387,0.4302942286628856,0.5481128628802956,0.3978414056854151,0.44191403468124474,0.5102452278958787,0.38892715315864956,0.5128894371852258,0.30219502495942785,0.4837413244979525,0.4439372163028673,0.4859595135758523,0.4815765754008895,0.31048568268116106,0.6337030164060347,0.2473711110810238,0.5210514731317514,0.634825219474905,0.582486466228067,0.2516880726395783,0.6277703816103172,0.44770115402185484,0.12989990428203194,5
0.9707233333587646,0.1713127327140926,0.0001994800567626953,0.0003989601169448855,20,"(20, 10)","{'batch_size': 20, 'hidden_layer_sizes': (20, 10)}",0.3591730965384901,0.4792457369228395,0.30640150504151514,0.4077584639833447,0.4756037460287385,0.35890262459241906,0.36161166077207596,0.49396381559850494,0.41506783620941795,0.36387187112753455,0.3973644627362461,0.5341494848655038,0.350193762910598,0.32368890102485315,0.625537277497336,0.38353056827022736,0.5548255324191529,0.2387291298520191,0.6938631857198237,0.3813683530451278,0.555617218460651,0.549965591387259,0.4365042732455719,0.3475092360266544,0.5544668165411738,0.4379565660326832,0.10747496543922577,8
1.1887800598144531,0.23801631674121118,0.0001994609832763672,0.0003989219722524374,20,"(50, 10)","{'batch_size': 20, 'hidden_layer_sizes': (50, 10)}",0.33436706657583676,0.5080330271946915,0.3067414764778696,0.6208162221964035,0.46539533474355826,0.5863465910486994,0.47234277702963506,0.3542074091865171,0.29050047749221763,0.4711755226842876,0.36514172350775437,0.5382375519187167,0.1330540133922108,0.6398290316209859,0.5090809509414921,0.506042499938997,0.5327128686303623,0.3201488235558326,0.5696117943478715,0.3037069601315822,0.6169191026449756,0.3746055901080201,0.47921916166538253,0.2827468532007127,0.4211393125664343,0.44008488571204196,0.1263486475549393,7
1.2803350639343263,0.32114657350798415,0.00027930259704589844,0.0004478805609874832,20,"(50, 10, 6)","{'batch_size': 20, 'hidden_layer_sizes': (50, 10, 6)}",0.12099538745642778,0.5384596011921227,0.3495028302676937,0.4979206311183412,0.44247795967887193,0.3916277925205839,0.5873467774985371,0.2387166861565078,0.289650500403254,0.4220179834952656,0.22251149458656871,0.4814914126653209,0.3778608921141016,0.4439855967260433,0.5294911218941574,0.2471950113459563,0.5041045436605358,0.525366125519091,0.5643064572775971,0.3465090358589203,0.5638109905109078,0.3176396739319201,0.36115607929967597,0.38373673090763816,0.5513887297793482,0.41197080183461554,0.12273950035466666,18
0.9086493492126465,0.19221728196829488,0.0002393627166748047,0.00042594907831680173,20,"(20, 10, 6)","{'batch_size': 20, 'hidden_layer_sizes': (20, 10, 6)}",0.3283582632232147,0.3466956193583406,0.2673937288231018,0.3368874390507911,0.4593884146679046,0.49997505410197196,0.49519699669588885,0.4898260343594534,0.3496921218995071,0.16297421075444377,0.4038962638245126,0.5780719058616927,0.16055675200607233,0.4366606003363088,0.577153471597974,0.4143802101405061,0.543424057163849,0.44976083267560907,0.6440602006207637,0.3867127865814732,0.4762087842124663,0.30244412556248024,0.2695405328659748,0.3726648488204807,0.6224839431249066,0.4149762879331876,0.1265971587227826,16
0.8430647945404053,0.13727514296682763,0.0001994609832763672,0.0003989219665527344,20,"(20, 8)","{'batch_size': 20, 'hidden_layer_sizes': (20, 8)}",0.28801364642299154,0.5427844258203369,0.2408141230978497,0.448988252717238,0.46478497170516125,0.618228894101794,0.5110028788642048,0.35601771004882143,0.25317993254029497,0.42240260722495365,0.31078624440551245,0.4952524866564323,0.15818583591898022,0.41827189919098196,0.49374534297759287,0.5349149843540257,0.2849072046377647,0.28903146078707437,0.6760642402620024,0.5638710857021744,0.4407360902420077,0.544879656890337,0.5071616012400877,0.21355393060366007,0.6479247569450123,0.42902017053429176,0.1399381247074678,9
1.1273855113983153,0.2728784910394004,0.00011950492858886719,0.0003236211364256178,20,"(50, 8)","{'batch_size': 20, 'hidden_layer_sizes': (50, 8)}",0.20336154516248217,0.6028321877914439,0.18929078996472082,0.38547890757595177,0.3516672164034844,0.5801613987164662,0.4831747059559567,0.5577391445525987,0.47132935905048384,0.45831197367028736,0.4584257621529977,0.5750484872547378,0.2358488651227847,0.47066411080448306,0.5365498412545118,0.4084302453139219,0.3716652307100429,0.323042852932307,0.5704661662003067,0.2921093952154431,0.3720132808898207,0.31252150088748915,0.4227747112869853,0.24698142866526768,0.5499890091595505,0.41719512466778097,0.12314360442709557,13
0.7566547775268555,0.18173949391186647,0.00019926071166992187,0.00039852244689297293,50,"(20,)","{'batch_size': 50, 'hidden_layer_sizes': (20,)}",0.4379737263165791,0.6484745265240047,0.34964996476184923,0.4106249860844993,0.3249209000293972,0.5112790919164518,0.5832560245617615,0.41640674347587103,0.4943066438066732,0.33873322908503906,0.3323207308458991,0.3997122681601493,0.5460782810073407,0.40310522823877926,0.4295485049107362,0.48914252728895463,0.5859805315109813,0.5010280459255428,0.6556100321636543,0.256863991627325,0.5483128453181942,0.4435952538748043,0.48787563353561403,0.4554282047657004,0.5115494026215868,0.4624710927342955,0.0990527596071079,2
