mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,mean_test_score,std_test_score,rank_test_score
0.5318971633911133,0.10429930198341453,0.00019947052001953125,0.0003989410480182653,10,"(20,)","{'batch_size': 10, 'hidden_layer_sizes': (20,)}",0.2795648525481326,0.4871961437426382,0.5254908120089855,0.5953802246802445,0.4661946603086629,0.4250329422907517,0.3340507788561309,0.5971822148114908,0.323515241667682,0.5282751929776107,0.32211293685388986,0.3659858690355626,0.6575483631553002,0.5370974801980872,0.2829769229777281,0.09378545987644926,0.6025685956838673,0.38591061353311795,0.7728527984056928,0.37341267227200375,0.6422413973530611,0.18512597707110293,0.28695219227179053,0.7489287413632815,0.5097828706935812,0.4531666381854738,0.16829860925229156,20
0.6400877571105957,0.1237078544319386,7.979393005371094e-05,0.0002705943842380294,10,"(50,)","{'batch_size': 10, 'hidden_layer_sizes': (50,)}",0.32434015114209525,0.41693692007554817,0.6789187863181784,0.6561551719251226,0.4875197557644871,0.36250152017776993,0.4756526738442369,0.640491055484538,0.40635425242230383,0.4618024566929311,0.38911179566024273,0.35482263301415956,0.6360474900416848,0.6215476460790297,0.00933750640203002,0.050769148233952344,0.6173163136648331,0.34699290651985976,0.4787451803145579,0.37013033163835946,0.34108575449124096,0.29805016552808905,0.24883678219196725,0.6503201887828833,0.4836401593759616,0.43229706983144256,0.17261177615378917,26
0.5785722732543945,0.09795127943887977,0.0002792930603027344,0.00044786527470415535,10,"(20, 6)","{'batch_size': 10, 'hidden_layer_sizes': (20, 6)}",0.3327644686363919,0.5244530839341329,0.4070587147768054,0.4698824782934817,0.5561206856092702,0.497788427557772,0.2926684608373841,0.6111204438151796,0.432284103196938,0.4188662406007952,0.535256508783975,0.3922801589610318,0.37263313369325396,0.7337226003354151,0.04560659602194523,0.09932698611937887,0.5651668631728806,0.3740443290907782,0.49953836201033697,0.4094488188976378,0.4348234657340836,0.48849828241044135,0.2281711762483952,0.6913607405290024,0.4836401593759616,0.43586101154570683,0.15480292960128034,25
0.5934923458099365,0.11317537139158107,0.00015959739685058593,0.00036568359687783514,10,"(50, 6)","{'batch_size': 10, 'hidden_layer_sizes': (50, 6)}",0.3633627357573079,0.6410668631987869,0.1217283095159262,0.399757508016203,0.5891649892987402,0.4441019207338587,0.33215479384072755,0.6472807211834833,0.465621170790689,0.2687275702214339,0.4062428432542907,0.45313438607606604,0.6707920792079208,0.7575074907946591,0.3898679673397503,0.40296762150483584,0.3515665759801415,0.5063151583332985,0.7247812066669634,0.2464074018201309,0.42568184829896494,0.3348180601911615,0.23976075490912727,0.7400832106698993,0.49418064679170765,0.456682953375843,0.1653519640370503,18
0.7307273864746093,0.15511505888617247,0.0001184844970703125,0.00032090098830337587,10,"(20, 10)","{'batch_size': 10, 'hidden_layer_sizes': (20, 10)}",0.2315034868158747,0.7310696807782007,0.4799392696264694,0.4623437032930185,0.5964394916901878,0.24165248175361834,0.27956441566301315,0.6220449007029686,0.43528166152581543,0.3241374214714902,0.47787152726947446,0.1314230860198009,0.622068424326483,0.6620334606113732,-0.13675075729182368,0.28538342609952994,0.5515148581521854,0.3614694586178631,0.5651857357749238,0.038097657070895054,0.38122308052121123,0.3359568971305872,0.26337474795913596,0.6565427655627344,0.4193161464720765,0.40074748110468433,0.20514900926336754,33
0.8203657913208008,0.2319041768192202,0.00027930259704589844,0.00044788160170131113,10,"(50, 10)","{'batch_size': 10, 'hidden_layer_sizes': (50, 10)}",0.3367598117019995,0.5425149374992865,0.4073662652397498,0.29988873979184605,0.47999200495882854,0.24669520443969586,0.26157466129695295,0.5059208305981013,0.5560993111129224,0.08343564562887353,0.43178855119641596,0.46464822776642967,0.42019715232312993,0.6139619803331022,-0.07554611298945789,0.30304065224917287,0.5123733034845148,0.4584810717990441,0.6765196022785813,0.13602564457016258,0.6508799895150104,0.27207908751359067,0.2760881420165708,0.4431074695861296,0.3650529807408707,0.386757806186061,0.1745529922448533,38
0.8977559947967529,0.3415157343659412,0.0001994800567626953,0.00039896012264404343,10,"(50, 10, 6)","{'batch_size': 10, 'hidden_layer_sizes': (50, 10, 6)}",0.2995282560261191,0.43333825726001884,0.37901386791589126,0.3965870931728727,0.49805274530161314,0.3599692352704606,0.18244228971274792,0.4602480746986792,0.41822956609434864,0.4638584939966477,0.3724423276279402,0.5528233881366104,0.486546556935255,0.8191077269418565,-0.02185094306335153,0.15875172734949167,0.481222331330634,0.5082749436651857,0.5591982454026901,0.2882177389948691,0.4933127688624178,0.4466202755992998,0.31189061752628133,0.7158434024522717,0.5096471914376256,0.4229326471459391,0.16674495747922788,27
0.6514972972869874,0.1072487173891827,0.0001994800567626953,0.00039896013974151693,10,"(20, 10, 6)","{'batch_size': 10, 'hidden_layer_sizes': (20, 10, 6)}",0.5353876163705941,0.6024748707692957,0.19363882363238305,0.5219967167951223,0.5635221840428262,0.37466522606076985,0.37583616731133723,0.6755718681788867,0.17096018735362997,0.22769229209012035,0.3692243811962563,0.5467421192046086,0.4559833243433447,0.790426058534783,0.36196138299651337,0.3389553221038337,0.5082332975664605,0.4343314929864645,0.7897992105522059,0.4420673688843728,0.5607093746384231,0.3359568971305872,0.32752710631615123,0.5663925186145299,0.568272215498355,0.46553312092687427,0.15956108583304857,16
0.55072678565979,0.11687647162546687,0.00019951820373535157,0.0003990364268441353,10,"(20, 8)","{'batch_size': 10, 'hidden_layer_sizes': (20, 8)}",0.4729714397499801,0.47858285754310553,0.4965952478525422,0.5274736231337847,0.3703469131729944,0.30737213220403375,0.44183557407064916,0.5573021090704036,0.3883501823490472,0.3042947075876564,0.3299820620059902,0.38069142484392765,0.6385137507377875,0.6936233272313749,0.0765227806574107,0.17499123411803572,0.568107187841727,0.4842742776412873,0.5587497991102407,0.3144979836442017,0.6508799895150104,0.4541027192144032,0.24634574996917868,0.793305429822112,0.5479840057972184,0.4503078603553641,0.16206693921052487,21
0.7357917785644531,0.1563229848781914,0.00027926445007324217,0.0004478194064274783,10,"(50, 8)","{'batch_size': 10, 'hidden_layer_sizes': (50, 8)}",0.25804178774931563,0.40971851746360416,0.39772372092214736,0.561979444039004,0.5897150702186047,0.45562978116203723,0.3535174933437214,0.5651388973041059,0.2763457413105078,0.4638584939966477,0.4178944565280533,0.43646435046475385,0.49222543521575984,0.8283025833922907,0.2791641322029439,-0.11452601196995432,0.4822925602228473,0.536388848684407,0.6589705465610463,0.4177549146454995,0.2968800009346932,0.37210170189317643,0.33149126028074766,0.7573336797422081,0.4751132372933098,0.4399808257440591,0.17994891756521084,22
