mean_fit_time,mean_score_time,mean_test_score,param_coef0,param_gamma,params,rank_test_score,split0_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split1_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split2_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split3_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.0018749427795410156,0.0,0.6742937870776926,1,10,"{'coef0': 1, 'gamma': 10}",5,0.8331187290545089,0.7687255970164474,0.6701800938346528,0.6526016049704978,0.34723878325619806,0.8286347297477125,0.8294687660675403,0.5973838354048107,0.8940550677581921,0.4400451715617664,0.47744407376373865,0.6966539853626101,0.6951863796320747,0.894675669259569,0.4901319295500673,0.7479232981887219,0.818081568899427,0.8138539583034696,0.5038472496994014,0.713550024446871,0.8056415081426932,0.43979305014348163,0.5817553198440044,0.5827352741781445,0.6964488877030006,0.5154397240933772,0.5527995208065538,0.5756611259564374,0.9042651993542556,0.8328730428796217,0.6935230255321482,0.8913361213988263,0.5297546415695262,0.6488339591807183,0.3284608444194842,0.794059566292226,0.7329028003598032,0.5946992975602375,0.5308159234513653,0.7836533690698501,0.8533217497271999,0.7581199033839033,0.6411452781792035,0.8671890993677533,0.5743437078962389,0.8035831302021781,0.5462746746445922,0.7187350392052009,0.6922003096178263,0.5466346106627442,0.0050773690737920185,0.0,0.14806351742405136
0.00624974250793457,0.0,0.6723576839737417,1,100,"{'coef0': 1, 'gamma': 100}",10,0.8496369290427017,0.7626475377515777,0.6843014216662654,0.6487130966136275,0.3551907472523322,0.8256370355347304,0.8273058629056905,0.6019532954543418,0.8961196004320401,0.42146565429089605,0.4849354649310112,0.694392096276632,0.691104017954877,0.8949528093594658,0.47440964557889886,0.7412398295543048,0.810865184001276,0.8003231161308502,0.5060551699954173,0.705531218249505,0.80527341722103,0.44195033299290565,0.5866510567974683,0.5693824267740533,0.6867420215768675,0.5101428513142748,0.5689437294415266,0.5679244753175455,0.9047826859744974,0.8293670767653819,0.6821230989081661,0.8864763756251176,0.5319460511751232,0.6385726287872932,0.30889195134246883,0.8000825661590515,0.7466342059509886,0.5880608236843373,0.5329135058675706,0.8014425564750794,0.8534807377444275,0.7650073157116322,0.656893401310595,0.8599847786216611,0.5650286442882677,0.8024597711446757,0.5343874510821081,0.7374715427328955,0.6559808736425804,0.536829496734959,0.007654340147100741,0.0,0.15006370462900898
0.000625004768371582,0.0,0.5324939654843848,10,0.1,"{'coef0': 10, 'gamma': 0.1}",17,0.5278123575715085,0.8025154948141704,0.4836910531267975,0.5473650047531855,0.1032605940420066,0.7571779305618767,0.7886085227074164,0.6469325839675805,0.7120224876035514,0.10719459742630051,0.24942606969864994,0.7135407492377308,0.6220441671490076,0.8223694517228688,0.4518634426195429,0.7935734821217826,0.6687581759655509,0.6945351430103598,0.3109367379094868,-0.20051680216516868,0.7176925139173123,0.21086632432205835,0.5010325682706809,0.5231233363750548,0.3727886473184847,0.541253694280493,0.3498107306511496,0.251229355897697,0.9237714281533318,0.800259076535779,0.6720885175958079,0.9200440460789457,0.42314847792699634,0.46873989774905467,0.25580761047919554,0.6583325523978709,0.44393398435963755,0.5628127242635731,0.45097425958407,0.5400960548470889,0.838082228538747,0.21549524281435953,0.5872831937461852,0.8882136246102089,0.5331252365780609,0.6368448248883445,0.07166961749281651,0.6835075111324121,0.6276440179959707,0.3285770122227765,0.0030618855409541377,0.0,0.24016455098460981
0.0015624713897705077,0.0,0.6373693461165657,10,1,"{'coef0': 10, 'gamma': 1}",11,0.8214956047428429,0.7835503706502418,0.6017381860536388,0.6125360259042498,0.2928998496118493,0.7924447503649685,0.7994427052462185,0.5882953316179347,0.8146233164171143,0.3813935983410568,0.5066269509769069,0.7034322106590235,0.755333886441948,0.8863703115993725,0.490863133738656,0.7183383049691304,0.7452446654084325,0.7481201818438619,0.45525107848263846,0.5535215793129736,0.7697851252686552,0.3825253552888154,0.5213778711996375,0.5236405839954319,0.582700683298653,0.4800322827244618,0.4588708268514553,0.5149731106900975,0.9296501433080586,0.8183085517978664,0.6994644960176599,0.8971933361441422,0.4933796931314433,0.6780530991088184,0.29619168112621447,0.799611662586766,0.6680590850057123,0.627839296227391,0.3953577882973575,0.6789431192534169,0.8629749248222661,0.529093723973357,0.6483584928858706,0.8785404372516962,0.5384871805060318,0.7445231856184709,0.49137219799872905,0.7059397733728805,0.6793013990162947,0.5251967076793773,0.0046874141778973115,0.0,0.16089121354989633
0.0018749713897705078,0.0,0.674301356522208,10,10,"{'coef0': 10, 'gamma': 10}",1,0.8331327950008915,0.7687254064331418,0.6702102340329152,0.6525699847022516,0.34727567161069356,0.828642707910491,0.8294597673657957,0.5973748253223532,0.8940553685132046,0.44001300826205575,0.47747620022147497,0.6966280330336868,0.6951889895722974,0.8946776292017988,0.4901355282482783,0.7479398180784742,0.8181166183671268,0.8138625431581528,0.5038717450883601,0.7135249779828556,0.8056557117868572,0.4397931791431457,0.5820842899025008,0.5827356105075963,0.696463880794906,0.5154359818249239,0.552792233377975,0.5757176346596522,0.9042766512232391,0.8328721674142713,0.6935388530775747,0.8913369591164405,0.5297552705004004,0.6488546389972611,0.3284572569817264,0.7940601685620136,0.7329078004636653,0.5946747466715971,0.5308277675117935,0.783724028825825,0.8533348516779756,0.7581069189305969,0.6410914812696221,0.867182593249377,0.5742993243861245,0.803570192034114,0.5462671252322944,0.7186249943642018,0.6922024777723433,0.5466334136249625,0.0050774466014859194,0.0,0.14805987242286686
0.00531226634979248,0.00031249046325683595,0.6723642192547818,10,100,"{'coef0': 10, 'gamma': 100}",7,0.8496427567311381,0.7626446319457152,0.6842982200162646,0.6487125023652589,0.3551986939400518,0.825638048438749,0.8272719306175966,0.6021094643884266,0.8961208643186692,0.4218392001775358,0.4849092652839986,0.6947674535044575,0.6910842650659904,0.8949575951523568,0.474412692688189,0.7412232726476528,0.810870742891534,0.8000817332071236,0.506044083336799,0.7053167009110579,0.8052702003299329,0.4419232930504156,0.5866572956585349,0.5693852611595742,0.6867649935562044,0.5101476369813477,0.5689460466487886,0.5679122089104798,0.9047600765313579,0.8293550305962024,0.6821372451564411,0.8864840706692504,0.5318937095549415,0.6385913061017703,0.3089042745720975,0.8000717539821905,0.746617857702092,0.5880657644381921,0.5329155868543339,0.8015006282386876,0.8534730352906924,0.7649892740514707,0.6568985279437353,0.8599908971620641,0.5650492110042525,0.8024345751806581,0.5343813741425213,0.7374751000843467,0.655963374843538,0.5368067428594383,0.007401374063924164,0.0021874332427978516,0.15004671119212937
0.0009211587905883789,0.0003724384307861328,0.5324877745212522,100,0.1,"{'coef0': 100, 'gamma': 0.1}",19,0.5278055922598375,0.8025162352224613,0.48369105312671734,0.547361871739037,0.10326683764670214,0.757177930561843,0.7886085227073804,0.646617855831502,0.712025292333222,0.10719459742606362,0.24941416793012167,0.7135369454072762,0.622048009640601,0.8223709239632527,0.4518634426194781,0.7935734821219034,0.6687581759655006,0.6945351430104599,0.31093673790978893,-0.20052563659054562,0.7176921988180034,0.2108350842885107,0.5010325682706706,0.5231217256204165,0.3727886473184268,0.541253694280482,0.3498106327235035,0.2512182610058915,0.9237727399712786,0.8002589266135045,0.6720885175960459,0.9200377305398598,0.4231484779270695,0.4687398977490918,0.2558124219863914,0.6583420359029263,0.4439422914598092,0.5628163713660377,0.45097425958387727,0.5400950244897028,0.838082228538851,0.21549562970921662,0.5872831937461649,0.8882120205341126,0.5331315520588649,0.6368448248882247,0.07166961749268534,0.6835374756023082,0.6276440179959558,0.3285819070688711,0.0030401523885952566,0.0021915753984340855,0.24016334484255056
0.00031250476837158203,0.0,0.6373638988873637,100,1,"{'coef0': 100, 'gamma': 1}",14,0.8214944441427892,0.7835652128802411,0.6017140419307506,0.6125386143588952,0.29289719275201687,0.7924626450388081,0.7994159168248791,0.588338656547076,0.8146253693099027,0.38137869719611117,0.5065886134309115,0.7034315674359697,0.7553328038718884,0.8863607145227915,0.49086104474715314,0.7183277902820631,0.7452188032140658,0.7481659664479913,0.45521037507329,0.5534475891875907,0.7698073837110142,0.38252720852247907,0.5213765105456915,0.5236469567006892,0.5826922674889871,0.4800222437655606,0.458872521803168,0.514918372128046,0.929647093779985,0.8183074572156214,0.6994565663991892,0.8972023904004581,0.49339972492721323,0.6780522182141445,0.296171508809862,0.7996353736624854,0.6680482144865846,0.6277640400339668,0.39536070664062095,0.6789470175481471,0.8629837134886176,0.5291865254652859,0.64835752459313,0.8785384931836541,0.538486164020333,0.7445531283585187,0.49137547124340025,0.7059557756186708,0.679267895061359,0.5250556643527944,0.0021875333786010743,0.0,0.1608974688147724
0.002187471389770508,0.0,0.6743006423161924,100,10,"{'coef0': 100, 'gamma': 10}",2,0.8331466974691103,0.7687249982596377,0.6702082417852848,0.6525980991956633,0.3471961439733919,0.828639506084421,0.8294556364349212,0.5973558353258235,0.8940894411406997,0.44001249154004685,0.47748342358306434,0.6966361187966641,0.6951630932352303,0.8946848211412551,0.49012908860379917,0.7479554652615708,0.8179464629151381,0.813829489839288,0.5038385506417674,0.7135109239926289,0.8056568833853736,0.4397936519819727,0.5820635794608506,0.5827153546561377,0.6964902590311041,0.5154167145460797,0.5528165637829663,0.5757096659555956,0.9042473128264824,0.832857430193035,0.6935246059199478,0.8913236617796,0.5296783830192483,0.6488378540490374,0.32846751764931115,0.7940581513303353,0.7329104731641967,0.5946955832474667,0.5307978870848231,0.7838939790401761,0.8533256297198056,0.7581255559540002,0.6411611468810127,0.8671845342457538,0.574350837426957,0.8035767735478675,0.5462453376445924,0.7187278441631035,0.6921960294833828,0.5466697542881772,0.0054216014886464175,0.0,0.14806419540669466
0.006562309265136719,0.0,0.6723660098176992,100,100,"{'coef0': 100, 'gamma': 100}",6,0.8496360946888772,0.7626252628265243,0.6842846893233692,0.6487096913901891,0.35517002085000954,0.8256325296689659,0.8273154972193252,0.6021034429362647,0.896097011147767,0.4214959498280927,0.48494296524325947,0.69469149951914,0.6910993384773232,0.8949699503522243,0.4744189243624264,0.7412218686661382,0.8109024041703619,0.8003117335841011,0.506049913051368,0.7055085900686792,0.8052609920942617,0.4419528035573998,0.5866588548542857,0.5693884369960173,0.6868721097587672,0.5101235378136615,0.5689353608169659,0.5679033403603093,0.9047863968877754,0.8293688700783485,0.6821414105215259,0.8864864443339082,0.5319019059203576,0.6385994195781844,0.3088767859310037,0.8000666503996765,0.7466269961016163,0.5880881162186272,0.5328951398052397,0.8014426440198843,0.8534733686529599,0.7650182228270999,0.6568448523107563,0.8599861928483873,0.5650340247045543,0.8024406420609168,0.5343593315824974,0.73749158228974,0.6559981776108009,0.5367939462808917,0.007711627555566309,0.0,0.15006586152121446
