mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0010025978088378906,1.784161275279017e-07,0.0,0.0,0.1,"{0: 1, 1: 3}",1,1,1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 1, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.723404255319149,0.3404255319148936,0.34782608695652173,0.37777777777777777,0.3333333333333333,0.42455339706033507,0.15019019400570133,688
0.0010026931762695313,1.9073486328124998e-07,0.0,0.0,0.1,"{0: 1, 1: 3}",1,1,10,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 1, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.723404255319149,0.7446808510638298,0.7391304347826086,0.4888888888888889,0.4,0.6192208860108953,0.14561380669109097,591
0.0010026454925537109,2.431401974483864e-07,0.0,0.0,0.1,"{0: 1, 1: 3}",1,2,0.01,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.3404255319148936,0.3404255319148936,0.32608695652173914,0.3333333333333333,0.3333333333333333,0.33472093740363856,0.005356889266291447,707
0.0010024070739746093,6.675720214843751e-07,0.0,0.0,0.1,"{0: 1, 1: 3}",1,2,0.1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.3404255319148936,0.3404255319148936,0.32608695652173914,0.3333333333333333,0.3333333333333333,0.33472093740363856,0.005356889266291447,707
0.0010025978088378906,1.784161275279017e-07,0.0,0.0,0.1,"{0: 1, 1: 3}",1,2,1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.6808510638297872,0.6595744680851063,0.717391304347826,0.4666666666666667,0.37777777777777777,0.5804522561414329,0.1335040467430672,630
0.002807474136352539,0.00040094859181696337,0.00020060539245605468,0.0004012107849121094,0.1,"{0: 1, 1: 3}",1,2,10,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.7021276595744681,0.723404255319149,0.782608695652174,0.5333333333333333,0.4888888888888889,0.6460725665536027,0.11417646107795587,451
0.0010026454925537109,2.431401974483864e-07,0.00020055770874023439,0.00040111541748046877,0.1,"{0: 1, 1: 3}",10,1,0.01,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 10, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.3404255319148936,0.3404255319148936,0.32608695652173914,0.3333333333333333,0.3333333333333333,0.33472093740363856,0.005356889266291447,707
0.00040111541748046877,0.0004912640735369966,0.0008020877838134765,0.0004010439308848645,0.1,"{0: 1, 1: 3}",10,1,0.1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 10, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.3404255319148936,0.3404255319148936,0.32608695652173914,0.3333333333333333,0.3333333333333333,0.33472093740363856,0.005356889266291447,707
0.00040106773376464845,0.0004912057020839064,0.0,0.0,0.1,"{0: 1, 1: 3}",10,1,1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 10, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.723404255319149,0.3404255319148936,0.34782608695652173,0.37777777777777777,0.3333333333333333,0.42455339706033507,0.15019019400570133,688
0.0010026931762695313,2.4314019744838644e-07,0.0,0.0,0.1,"{0: 1, 1: 3}",10,1,10,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 10, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.723404255319149,0.7446808510638298,0.7391304347826086,0.4888888888888889,0.4,0.6192208860108953,0.14561380669109097,591
0.0008021354675292969,0.00040106774793767036,0.00020060539245605468,0.00040121078491210936,0.1,"{0: 1, 1: 3}",10,2,0.01,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.3404255319148936,0.3404255319148936,0.32608695652173914,0.3333333333333333,0.3333333333333333,0.33472093740363856,0.005356889266291447,707
0.0,0.0,0.0006015777587890625,0.0004911861909285556,0.1,"{0: 1, 1: 3}",10,2,0.1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6808510638297872,0.5319148936170213,0.5434782608695652,0.4,0.3333333333333333,0.49791551032994147,0.12113800327151542,644
0.00020051002502441406,0.0004010200500488281,0.0006015300750732422,0.0004911472496225006,0.1,"{0: 1, 1: 3}",10,2,1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.723404255319149,0.7446808510638298,0.7391304347826086,0.5111111111111111,0.4888888888888889,0.6414431082331176,0.11591177184252081,472
0.002406454086303711,0.0008020520294427187,0.0,0.0,0.1,"{0: 1, 1: 3}",10,2,10,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.6808510638297872,0.7446808510638298,0.782608695652174,0.5111111111111111,0.4888888888888889,0.6416281221091582,0.12033103485246249,468
0.0010026931762695313,1.9073486328124998e-07,0.0,0.0,0.1,"{0: 1, 1: 3}",100,1,0.01,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 100, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.3404255319148936,0.3404255319148936,0.32608695652173914,0.3333333333333333,0.3333333333333333,0.33472093740363856,0.005356889266291447,707
0.0010026931762695313,2.431401974483864e-07,0.0,0.0,0.1,"{0: 1, 1: 3}",100,1,0.1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 100, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.3404255319148936,0.3404255319148936,0.32608695652173914,0.3333333333333333,0.3333333333333333,0.33472093740363856,0.005356889266291447,707
0.0,0.0,0.0010026454925537109,2.431401974483864e-07,0.1,"{0: 1, 1: 3}",100,1,1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 100, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.723404255319149,0.3404255319148936,0.34782608695652173,0.37777777777777777,0.3333333333333333,0.42455339706033507,0.15019019400570133,688
0.0006016254425048828,0.0004912251708059366,0.0,0.0,0.1,"{0: 1, 1: 3}",100,1,10,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 100, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.723404255319149,0.7446808510638298,0.7391304347826086,0.4888888888888889,0.4,0.6192208860108953,0.14561380669109097,591
0.0010027408599853516,1.784161275279017e-07,0.0,0.0,0.1,"{0: 1, 1: 3}",100,2,0.01,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.6808510638297872,0.5319148936170213,0.5217391304347826,0.4,0.3333333333333333,0.4935676842429849,0.11980748045326728,646
0.0010025978088378906,1.784161275279017e-07,0.0,0.0,0.1,"{0: 1, 1: 3}",100,2,0.1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6808510638297872,0.723404255319149,0.782608695652174,0.5111111111111111,0.4888888888888889,0.637372802960222,0.11693991795430622,504
0.0016042709350585938,0.0004910109955605149,0.0,0.0,0.1,"{0: 1, 1: 3}",100,2,1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.7021276595744681,0.7446808510638298,0.717391304347826,0.4888888888888889,0.4666666666666667,0.623951074108336,0.12033163581253678,565
0.007820701599121094,0.0047200370460359275,0.0,0.0,0.1,"{0: 1, 1: 3}",100,2,10,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 3}, 'coef0': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.6808510638297872,0.7446808510638298,0.7608695652173914,0.5111111111111111,0.5333333333333333,0.6461691849110905,0.10491536687803962,449
0.0010027885437011719,2.132480599880018e-07,0.0,0.0,1,balanced,0,1,0.01,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.6382978723404256,0.8085106382978723,0.32608695652173914,0.6666666666666666,0.6666666666666666,0.621245760098674,0.15912494837375446,569
0.0,0.0,0.0006016254425048828,0.0004912251708059366,1,balanced,0,1,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.6382978723404256,0.8936170212765957,0.8913043478260869,0.5777777777777777,0.37777777777777777,0.6757549593997327,0.1968341327682407,136
0.0004010200500488281,0.0004911472727697004,0.0006015777587890625,0.0004911861909285556,1,balanced,0,1,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.6808510638297872,0.8085106382978723,0.8260869565217391,0.5777777777777777,0.4222222222222222,0.6630897317298797,0.1505497173019033,317
0.0010026931762695313,1.1680077279964343e-07,0.00020055770874023439,0.00040111541748046877,1,balanced,0,1,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.6808510638297872,0.7872340425531915,0.782608695652174,0.5555555555555556,0.5333333333333333,0.6679165381848083,0.10797767290730438,196
0.0006015300750732422,0.0004911472727697004,0.00040106773376464845,0.0004912056557950125,1,balanced,0,2,0.01,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.6170212765957447,0.5957446808510638,0.32608695652173914,0.6666666666666666,0.6666666666666666,0.5744372494603762,0.12724606461393254,632
0.0010026931762695313,2.431401974483864e-07,0.0,0.0,1,balanced,0,2,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6170212765957447,0.5957446808510638,0.41304347826086957,0.37777777777777777,0.37777777777777777,0.47627299825264674,0.1072232716443774,680
0.0006016254425048828,0.0004912251476624076,0.00040106773376464845,0.0004912056557950125,1,balanced,0,2,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.6808510638297872,0.8085106382978723,0.8043478260869565,0.5333333333333333,0.4666666666666667,0.6587419056429231,0.1390976489101604,374
0.0256680965423584,0.014689945453628454,0.000200653076171875,0.00040130615234375007,1,balanced,0,2,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.7021276595744681,0.7446808510638298,0.8043478260869565,0.5777777777777777,0.4888888888888889,0.6635646006783842,0.11468029945636249,309
0.0008022785186767578,0.00040113929830723835,0.00020046234130859374,0.0004009246826171875,1,balanced,0.1,1,0.01,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.6382978723404256,0.8085106382978723,0.32608695652173914,0.6666666666666666,0.6666666666666666,0.621245760098674,0.15912494837375446,569
0.00040111541748046877,0.0004912640503953003,0.0006016254425048828,0.0004912251245188774,1,balanced,0.1,1,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.6382978723404256,0.8936170212765957,0.8913043478260869,0.5777777777777777,0.37777777777777777,0.6757549593997327,0.1968341327682407,136
0.0010026931762695313,1.9073486328125e-07,0.0,0.0,1,balanced,0.1,1,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.6808510638297872,0.8085106382978723,0.8260869565217391,0.5777777777777777,0.4222222222222222,0.6630897317298797,0.1505497173019033,317
0.0010025978088378906,1.784161275279017e-07,0.00040807723999023435,0.0004999117103336494,1,balanced,0.1,1,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.6808510638297872,0.7872340425531915,0.782608695652174,0.5555555555555556,0.5333333333333333,0.6679165381848083,0.10797767290730438,196
0.0012101173400878907,0.0003977249714826309,0.00020051002502441406,0.0004010200500488281,1,balanced,0.1,2,0.01,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.6382978723404256,0.8297872340425532,0.32608695652173914,0.6666666666666666,0.6666666666666666,0.6255010792476102,0.16427697283379594,526
0.001196146011352539,0.00040494313041694905,0.0004014015197753906,0.0004916145452145005,1,balanced,0.1,2,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6382978723404256,0.7021276595744681,0.782608695652174,0.5555555555555556,0.35555555555555557,0.6068290677356358,0.14610813518404042,616
0.0012031078338623046,0.00040111544582314236,0.00020060539245605468,0.00040121078491210936,1,balanced,0.1,2,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.6808510638297872,0.8085106382978723,0.8043478260869565,0.5555555555555556,0.4666666666666667,0.6631863500873676,0.13532341043972815,316
0.02326197624206543,0.008398218265428864,0.000200653076171875,0.00040130615234375007,1,balanced,0.1,2,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.6808510638297872,0.7446808510638298,0.8260869565217391,0.5777777777777777,0.4888888888888889,0.6636571076164046,0.11930056539566956,307
0.0012032032012939454,0.00040094856346249496,0.00040106773376464845,0.0004912056557950125,1,balanced,1,1,0.01,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.6382978723404256,0.8085106382978723,0.32608695652173914,0.6666666666666666,0.6666666666666666,0.621245760098674,0.15912494837375446,569
0.0010025978088378906,2.3360154559928684e-07,0.00040106773376464845,0.0004912056557950125,1,balanced,1,1,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.6382978723404256,0.8936170212765957,0.8913043478260869,0.5777777777777777,0.37777777777777777,0.6757549593997327,0.1968341327682407,136
0.00100250244140625,2.78041453115716e-07,0.00040111541748046877,0.0004912640503953003,1,balanced,1,1,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.6808510638297872,0.8085106382978723,0.8260869565217391,0.5777777777777777,0.4222222222222222,0.6630897317298797,0.1505497173019033,317
0.001403665542602539,0.0004912640503953003,0.00040111541748046877,0.0004912640735369967,1,balanced,1,1,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.6808510638297872,0.7872340425531915,0.782608695652174,0.5555555555555556,0.5333333333333333,0.6679165381848083,0.10797767290730438,196
0.0010025978088378906,2.3360154559928684e-07,0.0006016254425048828,0.0004912251245188774,1,balanced,1,2,0.01,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.6170212765957447,0.8085106382978723,0.32608695652173914,0.6666666666666666,0.6666666666666666,0.6169904409497378,0.15889636811356944,611
0.0010027408599853516,2.3360154559928684e-07,0.00040106773376464845,0.0004912056557950126,1,balanced,1,2,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6382978723404256,0.8085106382978723,0.8478260869565217,0.6,0.35555555555555557,0.650038030630075,0.1752685063315384,440
0.0012031078338623046,0.0004012346657296167,0.00020055770874023439,0.00040111541748046877,1,balanced,1,2,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.6808510638297872,0.7872340425531915,0.8043478260869565,0.5555555555555556,0.4666666666666667,0.6589310309384315,0.13095057817520694,369
0.02386322021484375,0.011386692966449103,0.0,0.0,1,balanced,1,2,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.6808510638297872,0.7446808510638298,0.8260869565217391,0.6,0.4888888888888889,0.668101552060849,0.11639701640771401,189
0.0006015777587890625,0.0004911861909285556,0.0004010200500488281,0.0004911472496225006,1,balanced,10,1,0.01,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.6382978723404256,0.8085106382978723,0.32608695652173914,0.6666666666666666,0.6666666666666666,0.621245760098674,0.15912494837375446,569
0.00040135383605957033,0.000491556104365184,0.0008020877838134765,0.00040104390253713673,1,balanced,10,1,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.6382978723404256,0.8936170212765957,0.8913043478260869,0.5777777777777777,0.37777777777777777,0.6757549593997327,0.1968341327682407,136
0.0012029170989990234,0.00040109167128476016,0.00040111541748046877,0.0004912640503953003,1,balanced,10,1,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.6808510638297872,0.8085106382978723,0.8260869565217391,0.5777777777777777,0.4222222222222222,0.6630897317298797,0.1505497173019033,317
0.0014037609100341797,0.0004911861909285556,0.00040106773376464845,0.0004912056557950126,1,balanced,10,1,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.6808510638297872,0.7872340425531915,0.782608695652174,0.5555555555555556,0.5333333333333333,0.6679165381848083,0.10797767290730438,196
0.0010026454925537109,1.1680077279964342e-07,0.0004010200500488281,0.0004911472496225006,1,balanced,10,2,0.01,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.6382978723404256,0.8297872340425532,0.8913043478260869,0.6,0.35555555555555557,0.6629890019529243,0.18923114838828098,337
0.0010025978088378906,1.784161275279017e-07,0.0,0.0,1,balanced,10,2,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6808510638297872,0.7872340425531915,0.782608695652174,0.5555555555555556,0.4666666666666667,0.654583204851475,0.12632962605934495,412
0.0010026454925537109,1.9073486328124998e-07,0.00040111541748046877,0.0004912640735369967,1,balanced,10,2,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.6382978723404256,0.8297872340425532,0.7608695652173914,0.5333333333333333,0.4888888888888889,0.6502353787645184,0.12986152165031808,434
0.024465036392211915,0.010118432459890681,0.00040116310119628904,0.0004913224565664367,1,balanced,10,2,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.7021276595744681,0.7659574468085106,0.8043478260869565,0.6,0.5111111111111111,0.6767088087162093,0.10789809537005224,125
0.0006014823913574219,0.0004911083237479125,0.00040111541748046877,0.0004912640735369966,1,balanced,100,1,0.01,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.6382978723404256,0.8085106382978723,0.32608695652173914,0.6666666666666666,0.6666666666666666,0.621245760098674,0.15912494837375446,569
0.0010027885437011719,3.015782985847835e-07,0.0,0.0,1,balanced,100,1,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.6382978723404256,0.8936170212765957,0.8913043478260869,0.5777777777777777,0.37777777777777777,0.6757549593997327,0.1968341327682407,136
0.0008022308349609375,0.0004011156158791422,0.0,0.0,1,balanced,100,1,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.6808510638297872,0.8085106382978723,0.8260869565217391,0.5777777777777777,0.4222222222222222,0.6630897317298797,0.1505497173019033,317
0.0008020401000976562,0.000401020078398242,0.00020060539245605468,0.0004012107849121094,1,balanced,100,1,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.6808510638297872,0.7872340425531915,0.782608695652174,0.5555555555555556,0.5333333333333333,0.6679165381848083,0.10797767290730438,196
0.0006015300750732422,0.0004911472496225006,0.00040111541748046877,0.0004912640735369966,1,balanced,100,2,0.01,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.6595744680851063,0.7872340425531915,0.782608695652174,0.5555555555555556,0.4666666666666667,0.6503278857025387,0.12573006457449706,428
0.0018048763275146484,0.00040104395923259024,0.0,0.0,1,balanced,100,2,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6808510638297872,0.7872340425531915,0.7608695652173914,0.5555555555555556,0.5555555555555556,0.6680131565422961,0.09827936527691591,191
0.0046120166778564455,0.0013599743962344204,0.00040130615234375,0.0004914976519408996,1,balanced,100,2,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.6382978723404256,0.8297872340425532,0.8043478260869565,0.5333333333333333,0.4888888888888889,0.6589310309384315,0.13816853867697518,369
0.12212533950805664,0.06966101129727348,0.0004008293151855469,0.0004909137407097524,1,balanced,100,2,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.7021276595744681,0.723404255319149,0.8043478260869565,0.6,0.5111111111111111,0.668198170418337,0.10204213387944785,185
0.0006016731262207031,0.0004912640735369967,0.0,0.0,1,"{0: 1, 1: 1}",0,1,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.6595744680851063,0.6595744680851063,0.6739130434782609,0.6666666666666666,0.6666666666666666,0.6652790625963613,0.005356889266291465,235
0.0004009723663330078,0.0004910888550235889,0.00040106773376464845,0.0004912056557950126,1,"{0: 1, 1: 1}",0,1,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.6595744680851063,0.6595744680851063,0.6739130434782609,0.6666666666666666,0.6666666666666666,0.6652790625963613,0.005356889266291465,235
0.0006016731262207031,0.0004912643512372684,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",0,1,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.6170212765957447,0.6595744680851063,0.6956521739130435,0.6444444444444445,0.5777777777777777,0.6388940281632234,0.03973307978882181,482
0.00040106773376464845,0.0004912056557950126,0.0006016731262207031,0.0004912640735369967,1,"{0: 1, 1: 1}",0,1,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.6382978723404256,0.8297872340425532,0.6956521739130435,0.7111111111111111,0.5777777777777777,0.6905252338369822,0.08400435071549535,47
0.0004009723663330078,0.0004910888550235889,0.00040111541748046877,0.0004912640735369966,1,"{0: 1, 1: 1}",0,2,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.6595744680851063,0.6595744680851063,0.6739130434782609,0.6666666666666666,0.6666666666666666,0.6652790625963613,0.005356889266291465,235
0.00040130615234375,0.000491497744463683,0.0004010200500488281,0.0004911472496225006,1,"{0: 1, 1: 1}",0,2,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6595744680851063,0.6595744680851063,0.6739130434782609,0.6666666666666666,0.6666666666666666,0.6652790625963613,0.005356889266291465,235
0.0010024070739746093,5.761645304486548e-07,0.0,0.0,1,"{0: 1, 1: 1}",0,2,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.6808510638297872,0.8085106382978723,0.7391304347826086,0.6222222222222222,0.4888888888888889,0.6679206496042759,0.1087605550262572,193
0.022659778594970703,0.01005822093195161,0.0004014492034912109,0.000491672997615426,1,"{0: 1, 1: 1}",0,2,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.6595744680851063,0.7872340425531915,0.782608695652174,0.6,0.5555555555555556,0.6769945523692055,0.0941128501699164,107
0.00040111541748046877,0.0004912640735369966,0.00020055770874023439,0.00040111541748046877,1,"{0: 1, 1: 1}",0.1,1,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.6595744680851063,0.6595744680851063,0.6739130434782609,0.6666666666666666,0.6666666666666666,0.6652790625963613,0.005356889266291465,235
0.00040106773376464845,0.0004912056557950125,0.00040111541748046877,0.0004912640735369967,1,"{0: 1, 1: 1}",0.1,1,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.6595744680851063,0.6595744680851063,0.6739130434782609,0.6666666666666666,0.6666666666666666,0.6652790625963613,0.005356889266291465,235
0.0006015300750732422,0.0004911472727697004,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",0.1,1,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.6170212765957447,0.6595744680851063,0.6956521739130435,0.6444444444444445,0.5777777777777777,0.6388940281632234,0.03973307978882181,482
0.0008021831512451172,0.00040109164294040655,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",0.1,1,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.6382978723404256,0.8297872340425532,0.6956521739130435,0.7111111111111111,0.5777777777777777,0.6905252338369822,0.08400435071549535,47
