mean_fit_time,mean_score_time,mean_test_score,param_class_weight,param_coef0,param_degree,param_gamma,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.004687261581420898,0.0,0.39442264786675857,"{0: 1, 1: 1}",10,2,1,"{'gamma': 1, 'coef0': 10, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",101,0.418366230748017,0.16250593531420837,0.4252076716468912,0.15839698777049716,0.4047619047619047,0.037986858819879316,0.7765163665331186,0.32927638704908735,0.6485012747192744,0.5871365639519862,0.0071599103364135145,0.0,0.22086784954786418
0.07565405368804931,0.00010242462158203126,0.4068619383816487,"{0: 1, 1: 1}",10,2,10,"{'gamma': 10, 'coef0': 10, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",89,0.36065576474688615,0.33364884058175426,0.42942822700718875,0.21951759136605822,0.4047619047619047,0.242535625036333,0.6637465183030645,0.37499999999999994,0.5208731182917627,0.5208731182917627,0.025194136269945256,0.0003072738647460938,0.12731701168662918
9.052537083625793,0.00010006427764892578,0.3701206603377452,"{0: 1, 1: 1}",10,2,100,"{'gamma': 100, 'coef0': 10, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",113,0.2546267270239763,0.33364884058175426,0.46737783626220286,0.15839698777049716,0.43463356032809364,0.242535625036333,0.5871365639519862,0.37499999999999994,0.32025630761017426,0.5289618692410671,4.466918853657974,0.0003001928329467773,0.12790918896756528
0.003124856948852539,0.0,0.0,"{0: 1, 1: 1}",100,1,0.1,"{'gamma': 0.1, 'coef0': 100, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006249714007758975,0.0,0.0
0.003425908088684082,0.0,0.2994773381220197,"{0: 1, 1: 1}",100,1,1,"{'gamma': 1, 'coef0': 100, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",147,0.35121967934313525,0.16250593531420837,0.4369454312301741,0.15839698777049716,0.3004803573066878,-0.04364357804719848,0.41036467732879783,0.3779644730092272,0.45592267148638954,0.38331077069024155,0.006164783732944074,0.0,0.15074352134913177
0.0015625476837158204,0.0015624761581420898,0.433087433439255,"{0: 1, 1: 1}",100,1,10,"{'gamma': 10, 'coef0': 100, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",79,0.36065576474688615,0.16250593531420837,0.46737783626220286,0.27664750015532125,0.5238095238095238,0.18993429409939658,0.7765163665331186,0.47894747207139976,0.6485012747192744,0.4536964357810802,0.004687643051147461,0.0046874284744262695,0.1837922193477629
0.00937480926513672,0.0,0.4394595873848293,"{0: 1, 1: 1}",100,1,100,"{'gamma': 100, 'coef0': 100, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",73,0.418366230748017,0.16250593531420837,0.46737783626220286,0.27664750015532125,0.4520606812489595,0.18993429409939658,0.7765163665331186,0.47894747207139976,0.6581196581196581,0.5208731182917627,0.00765449979698682,0.0,0.18327385739687982
0.004687285423278809,0.0,0.4321375310861321,"{0: 1, 1: 1}",100,2,0.1,"{'gamma': 0.1, 'coef0': 100, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",84,0.42131779045698453,0.16250593531420837,0.46737783626220286,0.27664750015532125,0.4520606812489595,0.18993429409939658,0.7765163665331186,0.47894747207139976,0.6485012747192744,0.4536964357810802,0.0071599467829751825,0.0,0.18021606700159687
0.016337013244628905,9.996891021728516e-05,0.3885513597624252,"{0: 1, 1: 1}",100,2,1,"{'gamma': 1, 'coef0': 100, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",107,0.36065576474688615,0.16250593531420837,0.4252076716468912,0.15839698777049716,0.4047619047619047,0.037986858819879316,0.7765163665331186,0.32927638704908735,0.6485012747192744,0.5871365639519862,0.0022339543770381553,0.00029990673065185544,0.22092037109721263
0.3034204006195068,0.00010004043579101563,0.39830540366618294,"{0: 1, 1: 1}",100,2,10,"{'gamma': 10, 'coef0': 100, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",99,0.36065576474688615,0.33364884058175426,0.34532375163321993,0.21951759136605822,0.4047619047619047,0.242535625036333,0.6637465183030645,0.37499999999999994,0.5208731182917627,0.5208731182917627,0.14215039848043673,0.0003001213073730469,0.12833499747805505
12.160389947891236,9.992122650146485e-05,0.3646649287891067,"{0: 1, 1: 1}",100,2,100,"{'gamma': 100, 'coef0': 100, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",124,0.2546267270239763,0.33364884058175426,0.38361897113761884,0.15839698777049716,0.43463356032809364,0.242535625036333,0.6637465183030645,0.32927638704908735,0.32025630761017426,0.5289618692410671,4.267896455201656,0.0002997636795043946,0.139403478122645
0.001562809944152832,0.0015623331069946288,0.45338354781439694,"{0: 1, 1: 2}",0,1,0.1,"{'gamma': 0.1, 'coef0': 0, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",63,0.42131779045698453,0.07257196434806672,0.41312425905603933,0.43112399091829123,0.43039436929001634,0.3333333333333333,0.5855168737932974,0.5773502691896258,0.6319297687785931,0.6485012747192744,0.004688429832458496,0.004686999320983886,0.16357386863033846
0.0015623092651367188,0.0,0.46578284169145806,"{0: 1, 1: 2}",0,1,1,"{'gamma': 1, 'coef0': 0, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",54,0.4875,0.34383703367133933,0.4406478264015861,0.39305149417108476,0.43039436929001634,0.3779644730092272,0.5940280741424203,0.6123724356957946,0.48318238597857593,0.49798441617957234,0.004686927795410157,0.0,0.08329613628871155
0.003124904632568359,0.0,0.49640060059473057,"{0: 1, 1: 2}",0,1,10,"{'gamma': 10, 'coef0': 0, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",12,0.4430910254820618,0.34383703367133933,0.5275708443350773,0.43112399091829123,0.5044296328024895,0.42365927286816174,0.6753002216523571,0.6813851438692469,0.48318238597857593,0.4547940268270977,0.006249809297879527,0.0,0.1023366463249192
0.014513397216796875,0.0,0.4970914794991151,"{0: 1, 1: 2}",0,1,100,"{'gamma': 100, 'coef0': 0, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",7,0.4430910254820618,0.34383703367133933,0.5595541846108351,0.43112399091829123,0.5044296328024895,0.42365927286816174,0.6753002216523571,0.6123724356957946,0.48318238597857593,0.49798441617957234,0.00860409463848715,0.0,0.09244532403112775
0.0027595996856689454,0.0013007164001464845,0.24512047547725813,"{0: 1, 1: 2}",0,2,0.1,"{'gamma': 0.1, 'coef0': 0, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",152,0.0,0.07257196434806672,0.36065576474688615,0.10369516947304253,0.3546040716334876,0.10369516947304253,0.41036467732879783,0.391924757669098,0.33062326126679026,0.33062326126679026,0.005448791462821022,0.003902149200439454,0.14819109911024414
0.0024983882904052734,0.0002073049545288086,0.4689491753115477,"{0: 1, 1: 2}",0,2,1,"{'gamma': 1, 'coef0': 0, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",51,0.4875,0.3984215077053419,0.41312425905603933,0.39305149417108476,0.3563483225498992,0.42365927286816174,0.7105041671115224,0.6123724356957946,0.48318238597857593,0.41402295195838856,0.0012837620485052113,0.00041494129019000673,0.10509344971369962
0.09581205844879151,0.00010004043579101563,0.390621783857823,"{0: 1, 1: 2}",0,2,10,"{'gamma': 10, 'coef0': 0, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",105,0.24011077917184354,0.2108434640437458,0.3000231508276765,0.35772727794810427,0.3273268353539886,0.42023031949290335,0.5289618692410671,0.5503495392790071,0.49798441617957234,0.48318238597857593,0.03947038693562486,0.0003001213073730469,0.11595822233003959
10.160415720939636,0.0015623807907104493,0.38359410237053454,"{0: 1, 1: 2}",0,2,100,"{'gamma': 100, 'coef0': 0, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",110,0.19904664080911114,0.2108434640437458,0.27355525261818825,0.35772727794810427,0.4364357804719848,0.42023031949290335,0.5940280741424203,0.5503495392790071,0.43019943019943024,0.375208668441464,6.055538696042091,0.004687142372131348,0.12485031305370595
0.003125309944152832,0.0,0.45338354781439694,"{0: 1, 1: 2}",0.1,1,0.1,"{'gamma': 0.1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",63,0.42131779045698453,0.07257196434806672,0.41312425905603933,0.43112399091829123,0.43039436929001634,0.3333333333333333,0.5855168737932974,0.5773502691896258,0.6319297687785931,0.6485012747192744,0.006250619926728005,0.0,0.16357386863033846
0.0015625,0.0015625,0.46578284169145806,"{0: 1, 1: 2}",0.1,1,1,"{'gamma': 1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",54,0.4875,0.34383703367133933,0.4406478264015861,0.39305149417108476,0.43039436929001634,0.3779644730092272,0.5940280741424203,0.6123724356957946,0.48318238597857593,0.49798441617957234,0.004687500000000001,0.004687500000000001,0.08329613628871155
0.0015624761581420898,0.0015622854232788086,0.49640060059473057,"{0: 1, 1: 2}",0.1,1,10,"{'gamma': 10, 'coef0': 0.1, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",12,0.4430910254820618,0.34383703367133933,0.5275708443350773,0.43112399091829123,0.5044296328024895,0.42365927286816174,0.6753002216523571,0.6813851438692469,0.48318238597857593,0.4547940268270977,0.0046874284744262695,0.004686856269836426,0.1023366463249192
0.014552998542785644,0.0,0.4970914794991151,"{0: 1, 1: 2}",0.1,1,100,"{'gamma': 100, 'coef0': 0.1, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",7,0.4430910254820618,0.34383703367133933,0.5595541846108351,0.43112399091829123,0.5044296328024895,0.42365927286816174,0.6753002216523571,0.6123724356957946,0.48318238597857593,0.49798441617957234,0.005439323820586864,0.0,0.09244532403112775
0.0015626192092895509,0.0015624523162841796,0.365162581911557,"{0: 1, 1: 2}",0.1,2,0.1,"{'gamma': 0.1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",122,0.43429649477995014,0.07257196434806672,0.4683615261752708,0.3004803573066878,0.43039436929001634,0.16162704595880897,0.38607780580214035,0.48479484492583735,0.5229763603684908,0.39305149417108476,0.004687857627868652,0.004687356948852538,0.13871539491788884
0.0015622854232788086,0.0015622377395629883,0.49279309936395166,"{0: 1, 1: 2}",0.1,2,1,"{'gamma': 1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",17,0.4875,0.4359063750578694,0.497260592575501,0.43112399091829123,0.3563483225498992,0.5068420748999524,0.7105041671115224,0.6454972243679028,0.48318238597857593,0.375208668441464,0.004686856269836426,0.004686713218688965,0.10478333048852662
0.08737683296203613,0.0015624046325683593,0.4061798675568622,"{0: 1, 1: 2}",0.1,2,10,"{'gamma': 10, 'coef0': 0.1, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",93,0.24011077917184354,0.30639795927980673,0.327021657329479,0.43112399091829123,0.3273268353539886,0.3779644730092272,0.5289618692410671,0.5503495392790071,0.49798441617957234,0.48318238597857593,0.029505583339256337,0.004687213897705078,0.10098783754148861
11.26334731578827,0.0,0.35877488972534644,"{0: 1, 1: 2}",0.1,2,100,"{'gamma': 100, 'coef0': 0.1, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",127,0.29979864418162416,0.30639795927980673,0.3547353571031637,0.43112399091829123,0.2449894717530557,0.215716742976478,0.46225016352102427,0.4909902530309828,0.4094224637628599,0.375208668441464,3.865888787791055,0.0,0.08688958351762238
0.0031252622604370115,0.0,0.45338354781439694,"{0: 1, 1: 2}",1,1,0.1,"{'gamma': 0.1, 'coef0': 1, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",63,0.42131779045698453,0.07257196434806672,0.41312425905603933,0.43112399091829123,0.43039436929001634,0.3333333333333333,0.5855168737932974,0.5773502691896258,0.6319297687785931,0.6485012747192744,0.006250524602949031,0.0,0.16357386863033846
0.0015624046325683593,0.0,0.46578284169145806,"{0: 1, 1: 2}",1,1,1,"{'gamma': 1, 'coef0': 1, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",54,0.4875,0.34383703367133933,0.4406478264015861,0.39305149417108476,0.43039436929001634,0.3779644730092272,0.5940280741424203,0.6123724356957946,0.48318238597857593,0.49798441617957234,0.004687213897705078,0.0,0.08329613628871155
0.004687213897705078,0.0,0.49640060059473057,"{0: 1, 1: 2}",1,1,10,"{'gamma': 10, 'coef0': 1, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",12,0.4430910254820618,0.34383703367133933,0.5275708443350773,0.43112399091829123,0.5044296328024895,0.42365927286816174,0.6753002216523571,0.6813851438692469,0.48318238597857593,0.4547940268270977,0.00715983750521514,0.0,0.1023366463249192
0.015624451637268066,0.0,0.4970914794991151,"{0: 1, 1: 2}",1,1,100,"{'gamma': 100, 'coef0': 1, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",7,0.4430910254820618,0.34383703367133933,0.5595541846108351,0.43112399091829123,0.5044296328024895,0.42365927286816174,0.6753002216523571,0.6123724356957946,0.48318238597857593,0.49798441617957234,8.599609754977909e-07,0.0,0.09244532403112775
0.0031246662139892576,0.0,0.47278838894368974,"{0: 1, 1: 2}",1,2,0.1,"{'gamma': 0.1, 'coef0': 1, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",49,0.47440979666572425,0.4305555555555556,0.497260592575501,0.43112399091829123,0.46770717334674267,0.215716742976478,0.5441595441595442,0.5503495392790071,0.5229763603684908,0.5940280741424203,0.0062493324861923934,0.0,0.09893717972481085
0.0,0.0015625238418579101,0.4816606712683329,"{0: 1, 1: 2}",1,2,1,"{'gamma': 1, 'coef0': 1, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",42,0.4597690287618473,0.34383703367133933,0.44426915160056246,0.43112399091829123,0.3563483225498992,0.47140452079103173,0.7720797720797721,0.6454972243679028,0.48318238597857593,0.41402295195838856,0.0,0.004687571525573731,0.12424250652873668
0.0719877004623413,0.0031248807907104494,0.3684854934981934,"{0: 1, 1: 2}",1,2,10,"{'gamma': 10, 'coef0': 1, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",120,0.2592314736635947,0.30639795927980673,0.3547353571031637,0.33855086722694383,0.32003683870283267,0.30261376633440124,0.46225016352102427,0.4909902530309828,0.4094224637628599,0.44525308461752455,0.020530927779979755,0.006249761581648282,0.07410718861919535
11.518642854690551,0.0031247615814208986,0.30879898875825385,"{0: 1, 1: 2}",1,2,100,"{'gamma': 100, 'coef0': 1, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",146,0.29979864418162416,0.30639795927980673,0.327021657329479,0.24195539543709924,0.2851124011492332,0.18156825980064073,0.2898830582846526,0.4909902530309828,0.2898830582846526,0.375208668441464,5.011280818213509,0.006249523171027874,0.07714870027694426
0.0031253337860107423,0.0,0.45338354781439694,"{0: 1, 1: 2}",10,1,0.1,"{'gamma': 0.1, 'coef0': 10, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",63,0.42131779045698453,0.07257196434806672,0.41312425905603933,0.43112399091829123,0.43039436929001634,0.3333333333333333,0.5855168737932974,0.5773502691896258,0.6319297687785931,0.6485012747192744,0.0062506676456826876,0.0,0.16357386863033846
0.0015626192092895509,0.0,0.46578284169145806,"{0: 1, 1: 2}",10,1,1,"{'gamma': 1, 'coef0': 10, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",54,0.4875,0.34383703367133933,0.4406478264015861,0.39305149417108476,0.43039436929001634,0.3779644730092272,0.5940280741424203,0.6123724356957946,0.48318238597857593,0.49798441617957234,0.004687857627868652,0.0,0.08329613628871155
0.004687285423278809,0.0,0.49640060059473057,"{0: 1, 1: 2}",10,1,10,"{'gamma': 10, 'coef0': 10, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",12,0.4430910254820618,0.34383703367133933,0.5275708443350773,0.43112399091829123,0.5044296328024895,0.42365927286816174,0.6753002216523571,0.6813851438692469,0.48318238597857593,0.4547940268270977,0.007159946757570114,0.0,0.1023366463249192
0.014628124237060548,9.996891021728516e-05,0.4970914794991151,"{0: 1, 1: 2}",10,1,100,"{'gamma': 100, 'coef0': 10, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",7,0.4430910254820618,0.34383703367133933,0.5595541846108351,0.43112399091829123,0.5044296328024895,0.42365927286816174,0.6753002216523571,0.6123724356957946,0.48318238597857593,0.49798441617957234,0.006518126811483641,0.0002999067306518555,0.09244532403112775
0.001563096046447754,0.0011506319046020509,0.47035335126550454,"{0: 1, 1: 2}",10,2,0.1,"{'gamma': 0.1, 'coef0': 10, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",50,0.43041423101055837,0.34383703367133933,0.4683615261752708,0.43112399091829123,0.43039436929001634,0.3779644730092272,0.6753002216523571,0.6123724356957946,0.48318238597857593,0.4547940268270977,0.004689288139343262,0.0034518957138061526,0.09571271157437237
0.006961727142333984,0.0,0.47375604081215533,"{0: 1, 1: 2}",10,2,1,"{'gamma': 1, 'coef0': 10, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",48,0.5013026509266503,0.3848759284324474,0.44426915160056246,0.4726304186039513,0.2817180849095055,0.42365927286816174,0.7217976369344363,0.6123724356957946,0.48318238597857593,0.41402295195838856,0.007511037847926059,0.0,0.11513363982717201
0.12519640922546388,0.0015625476837158204,0.3427007128220534,"{0: 1, 1: 2}",10,2,10,"{'gamma': 10, 'coef0': 10, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",136,0.34160090232695267,0.34383703367133933,0.3547353571031637,0.2831541218637993,0.2851124011492332,0.18156825980064073,0.3610758882042163,0.4909902530309828,0.4094224637628599,0.375208668441464,0.08455657172346083,0.004687643051147461,0.07769181873991042
13.186582899093628,0.00010008811950683594,0.31980981009589815,"{0: 1, 1: 2}",10,2,100,"{'gamma': 100, 'coef0': 10, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",145,0.24011077917184354,0.34383703367133933,0.3547353571031637,0.24195539543709924,0.32003683870283267,0.2519763153394848,0.2898830582846526,0.4909902530309828,0.2898830582846526,0.375208668441464,7.126321276296622,0.0003002643585205078,0.07265165925177386
0.0015624523162841796,0.001562952995300293,0.45338354781439694,"{0: 1, 1: 2}",100,1,0.1,"{'gamma': 0.1, 'coef0': 100, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",63,0.42131779045698453,0.07257196434806672,0.41312425905603933,0.43112399091829123,0.43039436929001634,0.3333333333333333,0.5855168737932974,0.5773502691896258,0.6319297687785931,0.6485012747192744,0.004687356948852538,0.004688858985900879,0.16357386863033846
0.0015623807907104493,0.0,0.46578284169145806,"{0: 1, 1: 2}",100,1,1,"{'gamma': 1, 'coef0': 100, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",54,0.4875,0.34383703367133933,0.4406478264015861,0.39305149417108476,0.43039436929001634,0.3779644730092272,0.5940280741424203,0.6123724356957946,0.48318238597857593,0.49798441617957234,0.004687142372131348,0.0,0.08329613628871155
0.0044975757598876955,0.00031664371490478513,0.49640060059473057,"{0: 1, 1: 2}",100,1,10,"{'gamma': 10, 'coef0': 100, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",12,0.4430910254820618,0.34383703367133933,0.5275708443350773,0.43112399091829123,0.5044296328024895,0.42365927286816174,0.6753002216523571,0.6813851438692469,0.48318238597857593,0.4547940268270977,0.0048673077874519365,0.0004855752264909275,0.1023366463249192
0.016785025596618652,0.00020000934600830078,0.4970914794991151,"{0: 1, 1: 2}",100,1,100,"{'gamma': 100, 'coef0': 100, 'class_weight': {0: 1, 1: 2}, 'degree': 1}",7,0.4430910254820618,0.34383703367133933,0.5595541846108351,0.43112399091829123,0.5044296328024895,0.42365927286816174,0.6753002216523571,0.6123724356957946,0.48318238597857593,0.49798441617957234,0.004554268714020428,0.0004000186955691492,0.09244532403112775
0.006694912910461426,0.00030009746551513673,0.489550704001832,"{0: 1, 1: 2}",100,2,0.1,"{'gamma': 0.1, 'coef0': 100, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",23,0.4430910254820618,0.34383703367133933,0.5275708443350773,0.43112399091829123,0.5044296328024895,0.42365927286816174,0.6753002216523571,0.6123724356957946,0.48318238597857593,0.4547940268270977,0.0007811572118421307,0.0004584072730765119,0.09145680962537583
0.02039175033569336,0.00022733211517333984,0.46535149295911216,"{0: 1, 1: 2}",100,2,1,"{'gamma': 1, 'coef0': 100, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",59,0.5013026509266503,0.3848759284324474,0.44426915160056246,0.4726304186039513,0.2817180849095055,0.3389834532487511,0.7217976369344363,0.6123724356957946,0.48318238597857593,0.41402295195838856,0.005712925198255962,0.0004588005775802326,0.1214037146884809
0.3318943023681641,0.0,0.34676102372796697,"{0: 1, 1: 2}",100,2,10,"{'gamma': 10, 'coef0': 100, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",134,0.34160090232695267,0.34383703367133933,0.3547353571031637,0.2831541218637993,0.2851124011492332,0.18156825980064073,0.3610758882042163,0.5318978854080616,0.4094224637628599,0.375208668441464,0.08971198825777478,0.0,0.08596414109979
17.50177903175354,0.0,0.3330917413085246,"{0: 1, 1: 2}",100,2,100,"{'gamma': 100, 'coef0': 100, 'class_weight': {0: 1, 1: 2}, 'degree': 2}",142,0.18,0.3984215077053419,0.3547353571031637,0.24195539543709924,0.3563483225498992,0.2519763153394848,0.2898830582846526,0.4909902530309828,0.39305149417108476,0.375208668441464,9.346874400510064,0.0,0.08712228400470919
0.003125286102294922,0.0,0.4040861002414699,"{0: 1, 1: 3}",0,1,0.1,"{'gamma': 0.1, 'coef0': 0, 'class_weight': {0: 1, 1: 3}, 'degree': 1}",94,0.44264996918028915,0.4524965451123904,0.4543694673976518,0.27274251623275747,0.37283929381053577,0.29012942659282975,0.3379631847096873,0.4522670168666454,0.44624818739293476,0.5157239530948289,0.006250572314628627,0.0,0.07630814836788496
0.0015624523162841796,0.0015624046325683593,0.4828671299508207,"{0: 1, 1: 3}",0,1,1,"{'gamma': 1, 'coef0': 0, 'class_weight': {0: 1, 1: 3}, 'degree': 1}",37,0.4806307859271526,0.4535394202249742,0.5024484231762641,0.4482809325681627,0.3605104389394541,0.47140452079103173,0.5911561035156879,0.5527707983925667,0.44525308461752455,0.5229763603684908,0.004687356948852538,0.004687213897705078,0.0607766966976786
0.0062494993209838865,0.0,0.48572307678685883,"{0: 1, 1: 3}",0,1,10,"{'gamma': 10, 'coef0': 0, 'class_weight': {0: 1, 1: 3}, 'degree': 1}",32,0.519666788845094,0.42131779045698453,0.5024484231762641,0.35772727794810427,0.4364357804719848,0.5068420748999524,0.6319297687785931,0.5527707983925667,0.44525308461752455,0.48318238597857593,0.007654042355302868,0.0,0.07218235513747077
0.017186880111694336,0.0,0.4873561933683323,"{0: 1, 1: 3}",0,1,100,"{'gamma': 100, 'coef0': 0, 'class_weight': {0: 1, 1: 3}, 'degree': 1}",24,0.519666788845094,0.4535394202249742,0.5024484231762641,0.35772727794810427,0.4697560264968645,0.5068420748999524,0.5911561035156879,0.5815799980377996,0.44525308461752455,0.44525308461752455,0.004686991573134687,0.0,0.06545638112842275
0.003125452995300293,0.0,0.3335895657608821,"{0: 1, 1: 3}",0,2,0.1,"{'gamma': 0.1, 'coef0': 0, 'class_weight': {0: 1, 1: 3}, 'degree': 2}",140,0.43500000000000005,0.40281461664718105,0.3870007561406776,0.12635708425057252,0.2817180849095055,0.29012942659282975,0.31697765506131054,0.24999999999999997,0.42723075247394027,0.4130661146451733,0.006250906029021169,0.0,0.09359129932731843
0.0031246662139892576,0.0015624284744262696,0.4342835917697463,"{0: 1, 1: 3}",0,2,1,"{'gamma': 1, 'coef0': 0, 'class_weight': {0: 1, 1: 3}, 'degree': 2}",78,0.47032008291392036,0.42131779045698453,0.41392082845670186,0.4482809325681627,0.29496308640500796,0.4061811972299616,0.5525429845253618,0.5527707983925667,0.4088381597072996,0.3736323588785367,0.006249332450718312,0.004687285423278808,0.073666699544043
0.12217953205108642,0.001662611961364746,0.39459957135840423,"{0: 1, 1: 3}",0,2,10,"{'gamma': 10, 'coef0': 0, 'class_weight': {0: 1, 1: 3}, 'degree': 2}",100,0.44264996918028915,0.2717914161090704,0.27355525261818825,0.2634078856355647,0.452465875407453,0.3535533905932738,0.6098910265570043,0.45514956368175624,0.4547940268270977,0.3736323588785367,0.055590678315509526,0.004663690385736368,0.10409374297705452
16.671720361709596,0.00010006427764892578,0.4000311238823888,"{0: 1, 1: 3}",0,2,100,"{'gamma': 100, 'coef0': 0, 'class_weight': {0: 1, 1: 3}, 'degree': 2}",98,0.47032008291392036,0.30639795927980673,0.27355525261818825,0.2634078856355647,0.452465875407453,0.42365927286816174,0.6098910265570043,0.5256574830378469,0.3050695435482863,0.3736323588785367,7.914418957903029,0.0003001928329467773,0.11002269508221292
0.0031253337860107423,0.0,0.40672626439153114,"{0: 1, 1: 3}",0.1,1,0.1,"{'gamma': 0.1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 3}, 'degree': 1}",90,0.44264996918028915,0.4524965451123904,0.4543694673976518,0.2993421700446248,0.37283929381053577,0.29012942659282975,0.3379631847096873,0.4522670168666454,0.44624818739293476,0.5157239530948289,0.006250667572930882,0.0,0.07206006695329446
0.0015625,0.0015624284744262696,0.4828671299508207,"{0: 1, 1: 3}",0.1,1,1,"{'gamma': 1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 3}, 'degree': 1}",37,0.4806307859271526,0.4535394202249742,0.5024484231762641,0.4482809325681627,0.3605104389394541,0.47140452079103173,0.5911561035156879,0.5527707983925667,0.44525308461752455,0.5229763603684908,0.004687500000000001,0.004687285423278808,0.0607766966976786
0.004687047004699707,0.0015624523162841796,0.48572307678685883,"{0: 1, 1: 3}",0.1,1,10,"{'gamma': 10, 'coef0': 0.1, 'class_weight': {0: 1, 1: 3}, 'degree': 1}",32,0.519666788845094,0.42131779045698453,0.5024484231762641,0.35772727794810427,0.4364357804719848,0.5068420748999524,0.6319297687785931,0.5527707983925667,0.44525308461752455,0.48318238597857593,0.007159582709556604,0.004687356948852539,0.07218235513747077
0.015624618530273438,0.0,0.4873561933683323,"{0: 1, 1: 3}",0.1,1,100,"{'gamma': 100, 'coef0': 0.1, 'class_weight': {0: 1, 1: 3}, 'degree': 1}",24,0.519666788845094,0.4535394202249742,0.5024484231762641,0.35772727794810427,0.4697560264968645,0.5068420748999524,0.5911561035156879,0.5815799980377996,0.44525308461752455,0.44525308461752455,1.0726186637117378e-06,0.0,0.06545638112842275
0.0031249284744262694,0.0,0.3487668427047204,"{0: 1, 1: 3}",0.1,2,0.1,"{'gamma': 0.1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 3}, 'degree': 2}",133,0.304713376053454,0.543426627982104,0.4089792638163703,0.17960530202677488,0.31180478223116176,0.23094010767585027,0.23969749850222496,0.3668996928526713,0.38060735431831966,0.5157239530948289,0.006249856950898949,0.0,0.11338400450398496
0.003124904632568359,0.0,0.44470817774717813,"{0: 1, 1: 3}",0.1,2,1,"{'gamma': 1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 3}, 'degree': 2}",71,0.50621738279848,0.4535394202249742,0.41392082845670186,0.4482809325681627,0.29496308640500796,0.4061811972299616,0.5525429845253618,0.5527707983925667,0.4088381597072996,0.4088381597072996,0.006249809268774808,0.0,0.07370341072713599
0.11593282222747803,0.0,0.4082628360348286,"{0: 1, 1: 3}",0.1,2,10,"{'gamma': 10, 'coef0': 0.1, 'class_weight': {0: 1, 1: 3}, 'degree': 2}",87,0.44264996918028915,0.48795944899992744,0.27355525261818825,0.2634078856355647,0.452465875407453,0.3535533905932738,0.5650471242397275,0.48479484492583735,0.38607780580214035,0.3736323588785367,0.08081255599258409,0.0,0.09151715874240976
