mean_fit_time,mean_score_time,mean_test_score,param_gamma,params,rank_test_score,split0_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split1_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split2_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split3_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.0009375715255737305,0.0003123903274536133,0.1692440504007907,0.01,{'gamma': 0.01},3,0.008086441346458782,0.4895113721843633,0.08933677968210658,-0.09531717820760617,-0.20637018928041087,0.006975438182488218,0.5593673648567216,0.26120973386092333,0.6074055342036714,-0.5209550820067084,0.20574614430039917,0.36534929485345646,0.08400200618975438,0.5177465397871568,0.21260264652019323,0.765356449695283,-0.03269581223182809,-0.08234205894034477,0.07215297446185885,-0.5452173690027018,0.20065077570555057,-0.13977834415719623,0.22624179188044624,0.15795999867101201,-0.1122647209418926,0.051516098594562056,-0.11039985199609889,0.13410886337083022,0.7725011092300352,0.4062385382827947,0.24580844583896866,0.6466510128916411,0.4522754544385521,-0.31317879605497145,0.43768824565112907,-0.05668427363144896,-0.2516150922770942,0.270084827841725,-0.012993309912567632,0.019108698954827943,0.7451579891716833,-0.35230987766774025,0.36546754315670943,0.6574833585759097,0.2740429394515879,0.5494282277131474,-0.1700837598978499,0.6315117500513832,0.10130429937126012,-0.09112871891349023,0.003711015058511167,0.002186732292175293,0.32633571085647983
0.0006249427795410156,0.0006250286102294922,0.1855561972183068,0.1,{'gamma': 0.1},2,0.06868037088090595,0.5202379785352046,0.11156259580292832,-0.06729907899429009,-0.14046666255489396,0.1003882615357514,0.5949515453928174,0.2731523886842089,0.5634526794771428,-0.4668367655971663,0.16624383625840627,0.3761894033922722,0.11971271962164869,0.4864007599377799,0.23714319952262053,0.7613950674540488,0.008470601182560733,-0.26735845635199634,0.07719540646957058,-0.3973759841158685,0.18902339609450466,-0.08143877649235873,0.2492077817128461,0.17841369431010934,-0.18368804141316317,0.09897163797981362,-0.12559161775333932,0.1282143469140662,0.7752535070180505,0.3153813045997384,0.31256332808539194,0.6530829361354635,0.4938420221291086,-0.2653691615761648,0.43189164216889975,0.11117504405668678,-0.2862555373230721,0.24229286363494332,-0.012012780428676652,0.06288170510805448,0.7373549454434845,-0.32322722572413526,0.4378679361645232,0.7072438580992815,0.18668456472845044,0.5430471755424218,-0.08565773730954587,0.6203724085725771,0.11022267563778025,-0.042194669393767106,0.0030615818625655917,0.0030620023408914634,0.31484449086023264
0.0009374570846557617,0.0,0.25203584172291943,1,{'gamma': 1},1,0.46645702470868294,0.5121480220115859,-0.13791885435452764,0.1095817099404403,0.1496660259917025,0.4557860550708381,0.7029969131784313,0.3482961748865663,0.17814901614865508,-0.22786482138604772,0.09914023364755843,0.5640732337588181,0.3429268836475573,0.24267252296567626,0.37384319403571814,0.42420694831825845,-0.07135195140789821,-0.3547815976705525,0.22780029389441814,0.10477956686261353,0.5874949202022341,0.1393525068089767,0.24685951307924542,0.09073863259044486,0.4776111307988146,0.3140155820345771,-0.3025376315434273,0.2962569641347728,0.6512493179712684,0.5197478791431939,0.3297738849031924,0.5332941513422887,0.32652392684564935,-0.12642747944804353,0.02130908526572843,0.6015978193149154,0.01033381280577197,0.21681074739371534,0.07404606961769733,0.2619255056265562,0.5523508315684524,-0.27157978031740126,0.549490481375008,0.5103796547112458,-0.23236218812307416,0.5424611534034104,0.24714803476921401,0.35168694191526806,0.3054210524369746,0.22823699737416803,0.0037105620411307435,0.0,0.2655659741163116
0.0012499618530273438,0.00031244277954101563,0.06382865541537787,10,{'gamma': 10},5,0.5011369454154663,0.47384747123133214,-0.18044557192631686,0.09514775137529487,0.10459214788076834,0.3816022920347898,0.4768863633885705,-0.0862167862919118,0.2559068534558437,-0.3232978644016258,-0.6207481492592369,0.08465688662013487,0.11248276340578066,0.016481509999388595,0.19099827219496276,-0.11446288944826379,-0.10785016986637334,-0.11472955065811008,-0.27569768915278786,0.2188563695171672,0.5010223785259318,-0.09212311397262565,-0.12422816219659043,0.14917163158694385,0.4809151846576871,-0.06842131329168787,-0.2850819160191808,0.015772486088054396,0.48522958907465474,0.2970106723046319,0.1274053231674913,0.03986234639664538,0.16397463911199242,-0.0932399237044835,-0.4296074667935136,0.3857992364482266,-0.2765317615109439,-0.0116651190033579,-0.051640766076747786,0.3284808798090618,0.18379140943016112,-0.3174796117530313,0.12290952316882785,-0.03531839671152436,-0.4757023165913582,0.04167339297588028,0.446973351276298,0.3193777651140673,0.20563993435717828,0.03048481055320694,0.004238826881334547,0.002187099456787109,0.272823429856471
0.0015624761581420898,0.0,0.09984151899391598,100,{'gamma': 100},4,0.195155222920367,0.32250813343029183,0.29576623869359464,0.14764952443541168,0.21037186999360258,0.2676965258579262,-0.1873761056455861,-0.379793872816714,0.5307820049578305,0.04942616661518946,-0.018578353270700464,-0.23965019240116908,-0.2914505596904056,-0.03410152792051134,0.13908925508156453,0.1944111368288561,-0.059953077975299196,0.24980219559321531,0.08839162785066511,0.538494290924955,0.5217538175718974,-0.15157591527519138,-0.09977345302331919,0.33396318130714453,0.17018549068212788,0.11028425536840318,0.4273417449365248,-0.19180316757719992,0.09244239641988473,0.2940284986882668,-0.22921361612637584,-0.26677810240001704,0.17427589622665718,0.02258535792998908,-0.09844376793617332,-0.3115584332973756,0.018543924617380657,0.28183779459004565,-0.04476223282594782,0.421416694832898,-0.10572489028873361,-0.21223225128719583,0.27087197854906836,0.13815985864378885,0.19550217969837935,-0.12593863897695087,0.3324998662023079,0.11068291304519712,0.5313878738489535,0.43343081647506443,0.00468742848437023,0.0,0.24317007750427586
