mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0012032508850097657,0.0004010440159280357,0.0004010200500488281,0.0004911472727697004,1,balanced,100,1,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.5109494337224966,0.46566713233403184,0.1524985703326045,0.0,0.2258230272778266,0.22189674070000168,113
0.0012032032012939454,0.0004014255138575236,0.0006015300750732422,0.0004911474116528761,1,balanced,100,1,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.0,0.3350620143801374,0.3075268817204301,0.15717365336548292,0.0,0.15995250989321008,0.14395754003714598,259
0.0022058010101318358,0.0009826449131328733,0.00020051002502441406,0.0004010200500488281,1,balanced,100,2,0.01,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.3350620143801374,0.6060216169126527,-0.0500000000000001,0.0,0.17821672625855797,0.25425292370169994,209
0.0058155059814453125,0.0052062317886269445,0.00020055770874023439,0.00040111541748046877,1,balanced,100,2,0.1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.3350620143801374,0.637535577754862,0.0,0.0,0.19451951842699988,0.2567212305744663,180
0.018047857284545898,0.012377965491749658,0.0006016254425048828,0.0004912251476624076,1,balanced,100,2,1,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.0,0.6120766251056303,0.6028605644882187,0.0,0.0,0.2429874379187698,0.2976118882988756,67
0.12934403419494628,0.045886450088606145,0.00040116310119628904,0.0004913224565664367,1,balanced,100,2,10,poly,"{'C': 1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.0,0.3576805282327385,0.6658704923217448,0.043355498476206074,0.0,0.2133813038061379,0.26288425894288053,139
0.0008020877838134765,0.0004010439308848645,0.00040111541748046877,0.0004912640735369966,1,"{0: 1, 1: 1}",0,1,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0008021354675292969,0.00040106774793767036,0.00040106773376464845,0.0004912057020839064,1,"{0: 1, 1: 1}",0,1,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0008021354675292969,0.0004010678896678621,0.00020046234130859374,0.0004009246826171875,1,"{0: 1, 1: 1}",0,1,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.22086305214969315,0.04417261042993863,0.08834522085987725,429
0.0006015777587890625,0.0004911862372192838,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",0,1,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0006015300750732422,0.0004911472727697004,0.0,0.0,1,"{0: 1, 1: 1}",0,2,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0006017208099365235,0.0004913031305386776,0.0004009723663330078,0.0004910888550235889,1,"{0: 1, 1: 1}",0,2,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0010025501251220703,0.0006341437807948628,0.00020060539245605468,0.0004012107849121094,1,"{0: 1, 1: 1}",0,2,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.1524985703326045,0.0304997140665209,0.060999428133041794,454
0.01905050277709961,0.012793309399979334,0.000601816177368164,0.0004913809437128759,1,"{0: 1, 1: 1}",0,2,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.0,0.0,0.0,0.03181423814878895,0.1524985703326045,0.03686256169627869,0.05911635548376848,448
0.000801992416381836,0.00040099624717367913,0.000200653076171875,0.00040130615234375,1,"{0: 1, 1: 1}",0.1,1,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.000801992416381836,0.0004009962188225805,0.00040106773376464845,0.000802135467529297,1,"{0: 1, 1: 1}",0.1,1,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0008020401000976562,0.000401020078398242,0.00020055770874023439,0.0004011154174804687,1,"{0: 1, 1: 1}",0.1,1,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.22086305214969315,0.04417261042993863,0.08834522085987725,429
0.0008022785186767578,0.00040113935498920904,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",0.1,1,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0006015777587890625,0.0004911861909285556,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",0.1,2,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0008021831512451172,0.0004010917846621547,0.00020055770874023439,0.00040111541748046877,1,"{0: 1, 1: 1}",0.1,2,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.001403474807739258,0.0010225824454673897,0.000200653076171875,0.00040130615234375007,1,"{0: 1, 1: 1}",0.1,2,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.1524985703326045,0.0304997140665209,0.060999428133041794,454
0.046323204040527345,0.041802560268299434,0.00020055770874023439,0.00040111541748046877,1,"{0: 1, 1: 1}",0.1,2,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0.1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.0,0.0,0.0,0.13130643285972263,0.1524985703326045,0.05676100063846543,0.06984001331104371,417
0.0016043663024902343,0.0012033939597751858,0.0004009723663330078,0.0004910888550235889,1,"{0: 1, 1: 1}",1,1,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 1, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0008022785186767578,0.0004011394116711717,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",1,1,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 1, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0006015300750732422,0.0004911472727697004,0.0006016254425048828,0.0004912251245188774,1,"{0: 1, 1: 1}",1,1,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 1, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.22086305214969315,0.04417261042993863,0.08834522085987725,429
0.0008023262023925781,0.00040116322872314454,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",1,1,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 1, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0006015300750732422,0.0004911472496225006,0.00040106773376464845,0.0004912057020839064,1,"{0: 1, 1: 1}",1,2,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.001604318618774414,0.0004912447128127448,0.00020046234130859374,0.0004009246826171875,1,"{0: 1, 1: 1}",1,2,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0014040470123291016,0.0004916340948683097,0.0002002716064453125,0.000400543212890625,1,"{0: 1, 1: 1}",1,2,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,-0.15249857033260467,0.0,-0.030499714066520932,0.060999428133041864,728
0.021256494522094726,0.011333569882215276,0.00020060539245605468,0.00040121078491210936,1,"{0: 1, 1: 1}",1,2,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.0,-0.10592542826647522,0.0,-0.04109974682633939,0.1524985703326045,0.0010946790479579803,0.08504023504791541,529
0.0008020877838134765,0.00040104390253713673,0.00040111541748046877,0.0004912640735369966,1,"{0: 1, 1: 1}",10,1,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 10, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0008021354675292969,0.0004010677762837127,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",10,1,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 10, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0010026931762695313,1.9073486328125e-07,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",10,1,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 10, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.22086305214969315,0.04417261042993863,0.08834522085987725,429
0.0008021831512451172,0.00040109158625169325,0.00040130615234375,0.0004914978601171378,1,"{0: 1, 1: 1}",10,1,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 10, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0008021831512451172,0.0004010916996291118,0.0002002716064453125,0.000400543212890625,1,"{0: 1, 1: 1}",10,2,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.003409147262573242,0.001748252043572603,0.00040106773376464845,0.0004912057020839064,1,"{0: 1, 1: 1}",10,2,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0028070926666259764,0.0014734352707234655,0.0004012584686279297,0.0004914392573378614,1,"{0: 1, 1: 1}",10,2,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.02847566604614258,0.012273493489068296,0.0006017684936523438,0.0004913419484278717,1,"{0: 1, 1: 1}",10,2,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.0,-0.10592542826647522,-0.10369516947304253,-0.07559289460184537,0.22086305214969315,-0.012870088038333994,0.1229954976526138,721
0.0008020877838134765,0.0004010440442757555,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",100,1,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 100, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0008020877838134765,0.0004010439308848645,0.00040111541748046877,0.0004912640735369967,1,"{0: 1, 1: 1}",100,1,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 100, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.0008021354675292969,0.00040106774793767036,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",100,1,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 100, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.24999999999999997,0.049999999999999996,0.09999999999999999,423
0.0010025978088378906,1.784161275279017e-07,0.00020060539245605468,0.0004012107849121094,1,"{0: 1, 1: 1}",100,1,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 100, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.002406454086303711,0.00102246066691651,0.0006015300750732422,0.0004911472727697004,1,"{0: 1, 1: 1}",100,2,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.012633657455444336,0.002735130597348115,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 1}",100,2,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.02847576141357422,0.022737048568424192,0.00020055770874023439,0.0004011154174804687,1,"{0: 1, 1: 1}",100,2,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
0.10146980285644532,0.038979843181523345,0.0,0.0,1,"{0: 1, 1: 1}",100,2,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'coef0': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.0,-0.1514564891325506,-0.10369516947304253,-0.04109974682633939,0.09999999999999994,-0.03925028108638652,0.08680785982247098,734
0.0010028839111328124,3.8738433859996607e-07,0.0006014823913574219,0.0004911083237479125,1,"{0: 1, 1: 2}",0,1,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.5822907349426059,0.0,0.0,0.0,0.11645814698852117,0.2329162939770423,322
0.0010026931762695313,1.9073486328125e-07,0.0,0.0,1,"{0: 1, 1: 2}",0,1,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.5324815352346536,0.6995685779125923,0.13130643285972263,0.0,0.2726713092013937,0.2892839247420551,12
0.0010026931762695313,1.1680077279964343e-07,0.0,0.0,1,"{0: 1, 1: 2}",0,1,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.397929749449553,0.36830036830055246,0.06324555320336753,0.0,0.1658951341906946,0.17910179733691325,240
0.0012032032012939454,0.0004010678046297531,0.00020055770874023439,0.0004011154174804687,1,"{0: 1, 1: 2}",0,1,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.0,0.3350620143801374,0.332083416337915,0.0,0.0,0.1334290861436105,0.16341930347516553,294
0.0010024547576904298,1.1680077279964343e-07,0.0006016731262207031,0.0004912641429620793,1,"{0: 1, 1: 2}",0,2,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.43145161290322587,0.0,0.0,0.0,0.08629032258064517,0.17258064516129037,396
0.0014037609100341797,0.0004914783142969286,0.0,0.0,1,"{0: 1, 1: 2}",0,2,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.43145161290322587,0.10369516947304222,0.0,0.0,0.10702935647525362,0.16710880689616775,380
0.0012032032012939454,0.0004008294570000466,0.00020055770874023439,0.0004011154174804687,1,"{0: 1, 1: 2}",0,2,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.04337880162138561,0.5424166252320649,0.6028605644882187,0.05521576303742336,0.0,0.2487743508758185,0.26576070747673897,62
0.02266039848327637,0.009461453743544112,0.00020055770874023439,0.00040111541748046877,1,"{0: 1, 1: 2}",0,2,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",-0.0039081587467545,0.30022788098152886,0.48934228088895176,0.034668762264076884,0.0,0.16406615307756062,0.19810165685204453,246
0.0012030601501464844,0.00040113929830723835,0.00020060539245605468,0.00040121078491210936,1,"{0: 1, 1: 2}",0.1,1,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0.1, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.5822907349426059,0.0,0.0,0.0,0.11645814698852117,0.2329162939770423,322
0.0012032032012939454,0.0004010678046297531,0.00040106773376464845,0.0004912056557950126,1,"{0: 1, 1: 2}",0.1,1,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0.1, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.5324815352346536,0.6995685779125923,0.13130643285972263,0.0,0.2726713092013937,0.2892839247420551,12
0.0010025978088378906,2.3360154559928684e-07,0.00040121078491210936,0.0004913808743042954,1,"{0: 1, 1: 2}",0.1,1,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0.1, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.397929749449553,0.44695590974217597,0.1,0.0,0.1889771318383458,0.19470792945394008,195
0.0012033939361572265,0.0004010916429404065,0.0004009723663330078,0.0004910888550235889,1,"{0: 1, 1: 2}",0.1,1,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0.1, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.0,0.3350620143801374,0.07836333704243012,0.0,0.0,0.08268507028451351,0.12978694990878412,407
0.0010025978088378906,5.091227651611e-07,0.00040106773376464845,0.0004912056557950125,1,"{0: 1, 1: 2}",0.1,2,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.6304251719561151,0.0,0.0,0.0,0.12608503439122304,0.25217006878244613,305
0.0010025978088378906,4.1019083342755444e-07,0.000601816177368164,0.0004913809205766835,1,"{0: 1, 1: 2}",0.1,2,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.6633746923155058,0.5325866111079768,0.11785113019775793,0.0,0.26276248672424807,0.28013666217669797,33
0.0016042232513427735,0.0004913613978692822,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 2}",0.1,2,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.2934469476943168,0.48712470755281173,0.6659942845826637,0.0,0.0,0.28931318796595845,0.263984611392849,6
0.09665708541870117,0.09559489291302788,0.00040106773376464845,0.0004912056557950125,1,"{0: 1, 1: 2}",0.1,2,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 0.1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.0,0.3750503998389481,0.46270721729477987,0.03779644730092279,0.0,0.17511081288693015,0.20143006669064956,225
0.0010025978088378906,2.3360154559928684e-07,0.00020060539245605468,0.0004012107849121094,1,"{0: 1, 1: 2}",1,1,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 1, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.5822907349426059,0.0,0.0,0.0,0.11645814698852117,0.2329162939770423,322
0.0010026454925537109,2.431401974483864e-07,0.00040116310119628904,0.0004913224565664367,1,"{0: 1, 1: 2}",1,1,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 1, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.5324815352346536,0.6995685779125923,0.13130643285972263,0.0,0.2726713092013937,0.2892839247420551,12
0.0010025501251220703,2.611744678045111e-07,0.00040106773376464845,0.0004912056557950125,1,"{0: 1, 1: 2}",1,1,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 1, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.397929749449553,0.4874951039355716,0.10660035817780521,0.0,0.19840504231258596,0.2052025312448553,174
0.0012033462524414062,0.0004009963889291425,0.0004009723663330078,0.0004910888550235889,1,"{0: 1, 1: 2}",1,1,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 1, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.0,0.3350620143801374,0.2709336042670731,0.0,0.0,0.12119912372944208,0.149816843804493,317
0.0010027408599853516,1.784161275279017e-07,0.0004010200500488281,0.0004911472727697004,1,"{0: 1, 1: 2}",1,2,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.5822907349426059,0.0,0.0,0.0,0.11645814698852117,0.2329162939770423,322
0.0012033462524414062,0.0004011154458231424,0.0004009723663330078,0.0004910888550235889,1,"{0: 1, 1: 2}",1,2,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.5324815352346536,0.524232311325891,0.043355498476206074,0.0,0.22001386900735015,0.25227179314150155,120
0.0014037132263183595,0.0004912251245188774,0.0006016254425048828,0.0004912251245188774,1,"{0: 1, 1: 2}",1,2,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.0,0.5138936852422699,0.6659942845826637,0.1066003581778056,0.0,0.25729766560054784,0.27856356530416354,54
0.06838173866271972,0.05943149236043987,0.0004012584686279297,0.0004914392573378614,1,"{0: 1, 1: 2}",1,2,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.0,0.3936762942671703,0.5731587176408379,0.03779644730092279,0.0,0.20092629184178618,0.23793429258420892,167
0.0010027408599853516,1.784161275279017e-07,0.0004010200500488281,0.0004911472496225006,1,"{0: 1, 1: 2}",10,1,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 10, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.5822907349426059,0.0,0.0,0.0,0.11645814698852117,0.2329162939770423,322
0.001203155517578125,0.000401210813248046,0.0004009723663330078,0.0004910889013234923,1,"{0: 1, 1: 2}",10,1,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 10, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.5324815352346536,0.6995685779125923,0.13130643285972263,0.0,0.2726713092013937,0.2892839247420551,12
0.0010027408599853516,1.784161275279017e-07,0.0004010200500488281,0.0004911472496225006,1,"{0: 1, 1: 2}",10,1,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 10, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.397929749449553,0.6060216169126527,-0.0500000000000001,0.0,0.19079027327244114,0.2630990854357142,193
0.0012032032012939454,0.00040094859181696337,0.00020051002502441406,0.0004010200500488281,1,"{0: 1, 1: 2}",10,1,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 10, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.0,0.3350620143801374,0.3075268817204301,0.0,0.0,0.12851777922011348,0.15764215082446548,299
0.0012032508850097657,0.0004010439308848645,0.00020046234130859374,0.0004009246826171875,1,"{0: 1, 1: 2}",10,2,0.01,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.5324815352346536,0.547740085468353,0.2715376933208522,0.0,0.27035186280477175,0.2415938148540607,27
0.0022058963775634767,0.0014736623745495326,0.00040106773376464845,0.0004912056557950125,1,"{0: 1, 1: 2}",10,2,0.1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",-0.10592542826647522,0.39449818034836254,0.637535577754862,0.1066003581778056,0.0,0.206541737602911,0.2725313974786461,155
0.0044116973876953125,0.0022512504723697516,0.00020055770874023439,0.0004011154174804687,1,"{0: 1, 1: 2}",10,2,1,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.0,0.6209677419354839,0.6028605644882187,0.1066003581778056,0.0,0.26608573292030163,0.2850955442599808,31
0.07459850311279297,0.043864195295584205,0.0006016254425048828,0.0004912251245188773,1,"{0: 1, 1: 2}",10,2,10,poly,"{'C': 1, 'class_weight': {0: 1, 1: 2}, 'coef0': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.0,0.3576805282327385,0.6337036526028983,0.08219949365267856,0.0,0.21471673489766308,0.24728770900725972,136
