mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0008020877838134765,0.0004010439308848645,0.0,0.0,0.1,balanced,0.1,2,0.01,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00040116310119628904,0.0004913225028443264,0.00020046234130859374,0.0004009246826171875,0.1,balanced,0.1,2,0.1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0004010200500488281,0.0004911472496225006,0.00020055770874023439,0.00040111541748046877,0.1,balanced,0.1,2,1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.06900655593423535,0.06900655593423535,0.5229577884350213,0.3042903097250923,0.04682929057908452,0.20241810012153377,0.1859724693460484,154
0.0008021831512451172,0.00040109158625169325,0.0,0.0,0.1,balanced,0.1,2,10,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.27971546389275787,0.08333333333333326,0.4082482904638631,-0.20412414523193154,0.3042903097250923,0.17429265043662298,0.21643542738193156,224
0.00040106773376464845,0.0004912057020839064,0.000200653076171875,0.00040130615234375,0.1,balanced,0.1,3,0.01,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0004009723663330078,0.0004910889013234923,0.00020055770874023439,0.00040111541748046877,0.1,balanced,0.1,3,0.1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00040116310119628904,0.0004913224565664367,0.0,0.0,0.1,balanced,0.1,3,1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.16035674514745465,0.16878989451394447,0.5229577884350213,0.3746343246326773,0.04682929057908452,0.2547136086616365,0.1707851926550536,52
0.008823394775390625,0.003929652540904737,0.0,0.0,0.1,balanced,0.1,3,10,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 0.1, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",-0.23162640965743445,-0.05590169943749478,0.055048188256318,0.055048188256318,0.258198889747161,0.016153431432973552,0.16012395176410518,621
0.0006015777587890625,0.0004911862835100077,0.0,0.0,0.1,balanced,1,1,0.01,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0004010200500488281,0.0004911472727697004,0.0,0.0,0.1,balanced,1,1,0.1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00040111541748046877,0.0004912640735369966,0.0,0.0,0.1,balanced,1,1,1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0004009723663330078,0.0004910888550235889,0.00020055770874023439,0.00040111541748046877,0.1,balanced,1,1,10,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.10000000000000007,-0.06900655593423537,0.6793662204867574,0.055048188256318,0.19364916731037093,0.1918114040238422,0.2580203851491898,168
0.00040121078491210936,0.0004913808743042954,0.00020046234130859374,0.0004009246826171875,0.1,balanced,1,2,0.01,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0006016254425048828,0.0004912252170929916,0.0,0.0,0.1,balanced,1,2,0.1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0004010200500488281,0.0004911472727697004,0.0,0.0,0.1,balanced,1,2,1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",-0.01687898945139443,-0.08333333333333326,0.6793662204867574,-0.13762047064079508,0.19364916731037093,0.12703651887432113,0.29816633430643086,343
0.0008022308349609375,0.00040111547416581405,0.0,0.0,0.1,balanced,1,2,10,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.27971546389275787,0.08333333333333326,0.4082482904638631,-0.20412414523193154,0.4195731958391369,0.19734922765943191,0.23444683699991084,163
0.0004010200500488281,0.0004911472727697004,0.00020055770874023439,0.00040111541748046877,0.1,balanced,1,3,0.01,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00040111541748046877,0.0004912641429620793,0.000200653076171875,0.00040130615234375,0.1,balanced,1,3,0.1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0004009723663330078,0.0004910888550235889,0.0,0.0,0.1,balanced,1,3,1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.16035674514745465,0.0,0.5477225575051661,-0.032274861218395026,0.3150630189063024,0.1981734920681056,0.21431611860565586,160
0.012031888961791993,0.007766698677865091,0.00020055770874023439,0.0004011154174804687,0.1,balanced,1,3,10,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 1, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",-0.05940885257860061,-0.06900655593423537,-0.11322770341445952,0.055048188256318,0.258198889747161,0.014320793215236698,0.13400251747823638,623
0.00040106773376464845,0.0004912056557950126,0.00020051002502441406,0.0004010200500488281,0.1,balanced,10,1,0.01,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0004009723663330078,0.0004910888550235889,0.0,0.0,0.1,balanced,10,1,0.1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00040116310119628904,0.0004913225028443264,0.00020051002502441406,0.0004010200500488281,0.1,balanced,10,1,1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0002007007598876953,0.0004014015197753906,0.00020055770874023439,0.0004011154174804687,0.1,balanced,10,1,10,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.10000000000000007,-0.06900655593423537,0.6793662204867574,0.055048188256318,0.19364916731037093,0.1918114040238422,0.2580203851491898,168
0.00040111541748046877,0.0004912640735369967,0.00020051002502441406,0.0004010200500488281,0.1,balanced,10,2,0.01,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00040106773376464845,0.0004912056557950125,0.0,0.0,0.1,balanced,10,2,0.1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.2886751345948129,0.05940885257860051,0.0,0.3746343246326773,0.0,0.14454366236121813,0.15668393066747616,293
0.0004010200500488281,0.0004911472496225006,0.00040111541748046877,0.0004912640735369966,0.1,balanced,10,2,1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.16878989451394447,0.01687898945139443,0.6793662204867574,-0.08492077756084472,0.4082482904638631,0.23767252347102294,0.2763152016723567,78
0.00100250244140625,0.0006342948280371505,0.0,0.0,0.1,balanced,10,2,10,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.05590169943749487,0.06900655593423535,0.4082482904638631,0.02777777777777785,0.19641855032959632,0.15147057478859352,0.14084654638754104,276
0.00040111541748046877,0.0004912640735369966,0.00020051002502441406,0.0004010200500488281,0.1,balanced,10,3,0.01,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.01687898945139443,-0.28333333333333344,0.5555555555555555,-0.13762047064079508,0.19641855032959632,0.06957985827248354,0.2906948609240279,509
0.00020055770874023439,0.00040111541748046877,0.0,0.0,0.1,balanced,10,3,0.1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.16878989451394447,0.01687898945139443,0.6793662204867574,-0.08492077756084472,0.3113761843897638,0.21829810225620308,0.2669118767446509,107
0.00040111541748046877,0.0004912640735369966,0.0,0.0,0.1,balanced,10,3,1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.05590169943749487,0.16878989451394447,0.5477225575051661,-0.08492077756084472,0.3042903097250923,0.1983567367241706,0.21665280267047085,158
