mean_fit_time,mean_score_time,mean_test_score,param_C,param_class_weight,param_coef0,param_degree,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
0.0005995750427246094,0.0,0.0,0.1,"{0: 1, 1: 1}",0.1,1,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895512588071629,0.0,0.0
0.0007997035980224609,0.00019989013671875,0.0,0.1,"{0: 1, 1: 1}",0.1,1,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0003998520655634258,0.0003997802734375,0.0
0.0005995750427246094,0.00019993782043457032,0.4470660448261632,0.1,"{0: 1, 1: 1}",0.1,1,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",195,0.6500000000000001,0.44999999999999996,0.5229577884350213,0.20412414523193154,0.4082482904638631,0.0004895512588071629,0.0003998756408691407,0.14661373717059203
0.00039992332458496096,0.00019993782043457032,0.0,0.1,"{0: 1, 1: 1}",0.1,2,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004898043250660251,0.00039987564086914064,0.0
0.0006000518798828125,0.00019993782043457032,0.0,0.1,"{0: 1, 1: 1}",0.1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004899404552636228,0.00039987564086914064,0.0
0.0007989883422851562,0.0,0.3850132793106799,0.1,"{0: 1, 1: 1}",0.1,2,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",318,0.3762560663311361,0.2587745847533828,0.6111111111111112,0.3746343246326773,0.3042903097250923,0.0003994952809911898,0.0,0.12145538015788307
0.0011993408203125,0.00019989013671875,0.3177939044507264,0.1,"{0: 1, 1: 1}",0.1,2,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",364,0.16927779169233617,0.44999999999999996,0.361111111111111,0.09128709291752773,0.5172935265326569,0.00039942274163075987,0.0003997802734375,0.16279883459280295
0.0003996849060058594,0.0,0.0,0.1,"{0: 1, 1: 1}",0.1,3,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895120388033056,0.0,0.0
0.0007995128631591797,0.00019989013671875,0.0,0.1,"{0: 1, 1: 1}",0.1,3,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0003997564991222722,0.0003997802734375,0.0
0.0005997657775878906,0.0001998424530029297,0.2854328483702649,0.1,"{0: 1, 1: 1}",0.1,3,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",425,0.16927779169233617,0.2587745847533828,0.509524665365068,0.07001400420140068,0.4195731958391369,0.0004897067609269814,0.0003996849060058594,0.16051088056394897
0.01199169158935547,0.0,0.0756664855980578,0.1,"{0: 1, 1: 1}",0.1,3,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",720,0.043033148291193486,-0.10000000000000007,0.16666666666666657,-0.08492077756084472,0.3535533905932738,0.0025282441030676553,0.0,0.1692418877685797
0.0005998611450195312,0.0003997802734375,0.0,0.1,"{0: 1, 1: 1}",1,1,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004897849530624966,0.0004896288627950877,0.0
0.0007995128631591797,0.0,0.0,0.1,"{0: 1, 1: 1}",1,1,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.00039975647068324946,0.0,0.0
0.0005997180938720703,0.00039973258972167967,0.0,0.1,"{0: 1, 1: 1}",1,1,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896680595116444,0.0004895704449951435,0.0
0.0007994651794433593,0.0001998424530029297,0.4470660448261632,0.1,"{0: 1, 1: 1}",1,1,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",195,0.6500000000000001,0.44999999999999996,0.5229577884350213,0.20412414523193154,0.4082482904638631,0.00039973271770491175,0.0003996849060058594,0.14661373717059203
0.0005994796752929688,0.0001998424530029297,0.0,0.1,"{0: 1, 1: 1}",1,2,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004894733916708601,0.0003996849060058594,0.0
0.00059967041015625,0.0003996849060058594,0.0,0.1,"{0: 1, 1: 1}",1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896288627950879,0.0004895120388033056,0.0
0.00019989013671875,0.00039973258972167967,0.3881914774905324,0.1,"{0: 1, 1: 1}",1,2,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",311,0.46584749531245634,0.2587745847533828,0.7156264473321343,0.19641855032959632,0.3042903097250923,0.0003997802734375,0.0004895704449951435,0.18644522533395527
0.0013976097106933594,0.0004012584686279297,0.3177939044507264,0.1,"{0: 1, 1: 1}",1,2,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",364,0.16927779169233617,0.44999999999999996,0.361111111111111,0.09128709291752773,0.5172935265326569,0.00048745789530391125,0.0004914455495950297,0.16279883459280295
0.0007994651794433593,0.00019989013671875,0.0,0.1,"{0: 1, 1: 1}",1,3,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0003997330589933302,0.0003997802734375,0.0
0.0005996227264404297,0.00019989013671875,0.0,0.1,"{0: 1, 1: 1}",1,3,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895899137254485,0.0003997802734375,0.0
0.0005996227264404297,0.0001998424530029297,0.25306503260626917,0.1,"{0: 1, 1: 1}",1,3,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",493,0.16927779169233617,0.44999999999999996,0.361111111111111,0.19364916731037093,0.09128709291752773,0.0004895899369462772,0.0003996849060058594,0.1320454353784394
0.00999293327331543,0.00019998550415039061,0.07213503452596047,0.1,"{0: 1, 1: 1}",1,3,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",723,-0.05940885257860061,0.0,0.16666666666666657,-0.16666666666666657,0.420084025208403,0.002826873473995422,0.00039997100830078123,0.2047135752827584
0.000599527359008789,0.00019974708557128905,0.0,0.1,"{0: 1, 1: 1}",10,1,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.000489512340722016,0.0003994941711425781,0.0
0.0005994319915771484,0.00020008087158203126,0.0,0.1,"{0: 1, 1: 1}",10,1,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004894343884180951,0.0004001617431640625,0.0
0.0007993698120117188,0.0001998424530029297,0.0,0.1,"{0: 1, 1: 1}",10,1,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0003996860153248383,0.0003996849060058594,0.0
0.0005995750427246094,0.00019993782043457032,0.4470660448261632,0.1,"{0: 1, 1: 1}",10,1,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",195,0.6500000000000001,0.44999999999999996,0.5229577884350213,0.20412414523193154,0.4082482904638631,0.0004895509801351309,0.00039987564086914064,0.14661373717059203
0.0005994796752929688,0.00019969940185546876,0.0,0.1,"{0: 1, 1: 1}",10,2,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004894733452181437,0.0003993988037109375,0.0
0.0005996227264404297,0.00019974708557128905,0.04780914437337574,0.1,"{0: 1, 1: 1}",10,2,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",748,0.2390457218668787,0.0,0.0,0.0,0.0,0.0004895902852585749,0.0003994941711425781,0.09561828874675149
0.0005994319915771484,0.00019979476928710938,0.41095943787332534,0.1,"{0: 1, 1: 1}",10,2,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",289,0.573885641347411,0.44999999999999996,0.5229577884350213,0.09128709291752773,0.4166666666666667,0.0004894342258206122,0.00039958953857421875,0.16901817913362127
0.001199626922607422,0.0003994941711425781,0.3177939044507264,0.1,"{0: 1, 1: 1}",10,2,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",364,0.16927779169233617,0.44999999999999996,0.361111111111111,0.09128709291752773,0.5172935265326569,0.0003997565560003116,0.0004892785302001442,0.16279883459280295
0.0005996227264404297,0.00019974708557128905,0.2964179186646557,0.1,"{0: 1, 1: 1}",10,3,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",398,0.46584749531245634,0.27971546389275787,0.04682929057908452,0.3150630189063024,0.3746343246326773,0.0004895900066087565,0.0003994941711425781,0.13981794064688066
0.0005996227264404297,0.00019979476928710938,0.4507158170810023,0.1,"{0: 1, 1: 1}",10,3,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",186,0.5002975305232069,0.5477225575051661,0.6330541649476573,0.09128709291752773,0.48121773951145325,0.0004895899137254485,0.00039958953857421875,0.18720860136439435
0.0009992599487304687,0.0003997802734375,0.2902804400577723,0.1,"{0: 1, 1: 1}",10,3,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",409,0.043033148291193486,0.5477225575051661,0.361111111111111,0.09128709291752773,0.4082482904638631,6.468133910298604e-07,0.0004896288395761052,0.19284160184933302
0.011792469024658202,0.00039992332458496096,0.08010326269978407,0.1,"{0: 1, 1: 1}",10,3,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",710,0.16927779169233617,-0.10000000000000007,0.055048188256318,-0.08492077756084472,0.361111111111111,0.002636544025508859,0.0004898040465379741,0.1715898501335225
0.00059967041015625,0.0,0.0,0.1,"{0: 1, 1: 1}",100,1,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896288627950879,0.0,0.0
0.0005996227264404297,0.00019989013671875,0.0,0.1,"{0: 1, 1: 1}",100,1,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895899137254485,0.0003997802734375,0.0
0.0005996227264404297,0.00019974708557128905,0.0,0.1,"{0: 1, 1: 1}",100,1,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895899137254485,0.0003994941711425781,0.0
0.0005996227264404297,0.0,0.4470660448261632,0.1,"{0: 1, 1: 1}",100,1,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",195,0.6500000000000001,0.44999999999999996,0.5229577884350213,0.20412414523193154,0.4082482904638631,0.0004895900066087565,0.0,0.14661373717059203
0.0005996227264404297,0.0001998424530029297,0.04780914437337574,0.1,"{0: 1, 1: 1}",100,2,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",748,0.2390457218668787,0.0,0.0,0.0,0.0,0.0004895899369462772,0.0003996849060058594,0.09561828874675149
0.0005991458892822266,0.0,0.3998483267622142,0.1,"{0: 1, 1: 1}",100,2,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",301,0.573885641347411,0.44999999999999996,0.5229577884350213,0.09128709291752773,0.361111111111111,0.0004892010658475384,0.0,0.17010039603604696
0.00059967041015625,0.0003997802734375,0.5133213911490785,0.1,"{0: 1, 1: 1}",100,2,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",24,0.44999999999999996,0.6500000000000001,0.7499999999999999,0.19364916731037093,0.5229577884350213,0.0004896288627950879,0.0004896288627950879,0.19025803290727178
0.003597736358642578,0.0,0.3339272706649386,0.1,"{0: 1, 1: 1}",100,2,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",351,0.27971546389275787,0.44999999999999996,0.44038550605054416,0.09128709291752773,0.4082482904638631,0.0011994841605383066,0.0,0.1357519975628049
0.0007997512817382813,0.00039973258972167967,0.5133213911490785,0.1,"{0: 1, 1: 1}",100,3,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",24,0.44999999999999996,0.6500000000000001,0.7499999999999999,0.19364916731037093,0.5229577884350213,0.0003998757830218575,0.0004895704914386467,0.19025803290727178
0.0035968780517578124,0.00020022392272949218,0.4787391467474631,0.1,"{0: 1, 1: 1}",100,3,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",110,0.44999999999999996,0.5477225575051661,0.6793662204867574,0.19364916731037093,0.5229577884350213,0.0010190757051114225,0.00040044784545898435,0.1606657753728931
0.029581594467163085,0.00039992332458496096,0.2746508011774321,0.1,"{0: 1, 1: 1}",100,3,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",442,0.16927779169233617,0.3651483716701107,0.6123724356957946,-0.08492077756084472,0.3113761843897638,0.002724023203510892,0.0004898040465379741,0.22977800496270623
0.07355313301086426,0.0,0.3127666359138418,0.1,"{0: 1, 1: 1}",100,3,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",382,0.3762560663311361,0.18257418583505536,0.3113761843897638,0.2222222222222223,0.47140452079103146,0.027584784328372566,0.0,0.10425659169255264
0.0007994651794433593,0.0,0.0,0.1,"{0: 1, 1: 2}",0,1,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.00039973277458633504,0.0,0.0
0.00039973258972167967,0.00039973258972167967,0.0,0.1,"{0: 1, 1: 2}",0,1,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895704449951435,0.0004895704449951435,0.0
0.0007994174957275391,0.0,0.0,0.1,"{0: 1, 1: 2}",0,1,1,poly,"{'gamma': 1, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.000399708786972094,0.0,0.0
0.0007994651794433593,0.00019993782043457032,0.10522242501470425,0.1,"{0: 1, 1: 2}",0,1,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.0003997326039420408,0.0003998756408691407,0.11771496380068405
0.00020051002502441406,0.00039973258972167967,0.0,0.1,"{0: 1, 1: 2}",0,2,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004010200500488281,0.0004895704449951435,0.0
0.0003996372222900391,0.00019979476928710938,0.0,0.1,"{0: 1, 1: 2}",0,2,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004894536906783155,0.00039958953857421875,0.0
0.0003997802734375,0.00019989013671875,0.0,0.1,"{0: 1, 1: 2}",0,2,1,poly,"{'gamma': 1, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896299773049573,0.0003997802734375,0.0
0.001199197769165039,0.0,0.26115465725364495,0.1,"{0: 1, 1: 2}",0,2,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",482,0.028867513459481558,0.2587745847533828,0.6330541649476573,0.07001400420140068,0.3150630189063024,0.0003996136755925423,0.0,0.21527335480524185
0.0005995750427246094,0.00019993782043457032,0.0,0.1,"{0: 1, 1: 2}",0,3,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895509801351308,0.0003998756408691407,0.0
0.00039973258972167967,0.0001998424530029297,0.0,0.1,"{0: 1, 1: 2}",0,3,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895704449951435,0.0003996849060058594,0.0
0.0005996227264404297,0.00019989013671875,0.19797688105537842,0.1,"{0: 1, 1: 2}",0,3,1,poly,"{'gamma': 1, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",572,0.0,0.15842360687626778,0.3150630189063024,0.258198889747161,0.258198889747161,0.0004895899369462772,0.0003997802734375,0.11110522154182963
0.014990234375,0.00020022392272949218,0.0014062127434616711,0.1,"{0: 1, 1: 2}",0,3,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",784,-0.23162640965743445,-0.10000000000000007,0.3302891295379082,-0.16666666666666657,0.17503501050350126,0.00409527277725248,0.0004004478454589843,0.21501016173662207
0.0003998279571533203,0.00019974708557128905,0.0,0.1,"{0: 1, 1: 2}",0.1,1,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896872457665585,0.0003994941711425781,0.0
0.0008001327514648438,0.00019979476928710938,0.0,0.1,"{0: 1, 1: 2}",0.1,1,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.00040006958683984947,0.00039958953857421875,0.0
0.00039992332458496096,0.00019993782043457032,0.0,0.1,"{0: 1, 1: 2}",0.1,1,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.000489804092959327,0.0003998756408691407,0.0
0.0005993366241455079,0.00020008087158203126,0.10522242501470425,0.1,"{0: 1, 1: 2}",0.1,1,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.0004893564051111915,0.0004001617431640625,0.11771496380068405
0.0003996849060058594,0.0,0.0,0.1,"{0: 1, 1: 2}",0.1,2,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895120620278284,0.0,0.0
0.0007995128631591797,0.00019989013671875,0.0,0.1,"{0: 1, 1: 2}",0.1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0003997564422442246,0.0003997802734375,0.0
0.00039987564086914064,0.0003996849060058594,0.0,0.1,"{0: 1, 1: 2}",0.1,2,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.00048974566356235,0.0004895120620278284,0.0
0.0013989448547363282,0.0,0.26115465725364495,0.1,"{0: 1, 1: 2}",0.1,2,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",482,0.028867513459481558,0.2587745847533828,0.6330541649476573,0.07001400420140068,0.3150630189063024,0.0004891812097981052,0.0,0.21527335480524185
0.00059967041015625,0.0001998424530029297,0.0,0.1,"{0: 1, 1: 2}",0.1,3,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896288395761052,0.0003996849060058594,0.0
0.00039973258972167967,0.0001998424530029297,0.0,0.1,"{0: 1, 1: 2}",0.1,3,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895704449951435,0.0003996849060058594,0.0
0.0005996227264404297,0.00019979476928710938,0.19797688105537842,0.1,"{0: 1, 1: 2}",0.1,3,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",572,0.0,0.15842360687626778,0.3150630189063024,0.258198889747161,0.258198889747161,0.0004895899137254485,0.00039958953857421875,0.11110522154182963
0.014390134811401367,0.0006000995635986328,0.01803898859219364,0.1,"{0: 1, 1: 2}",0.1,3,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 0.1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",779,-0.23162640965743445,-0.10000000000000007,0.3302891295379082,-0.16666666666666657,0.2581988897471611,0.0021520075317525093,0.0004899795203229657,0.23046002761390125
0.0005996227264404297,0.0,0.0,0.1,"{0: 1, 1: 2}",1,1,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.000489590053050404,0.0,0.0
0.0005997180938720703,0.00039973258972167967,0.0,0.1,"{0: 1, 1: 2}",1,1,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896678273403551,0.0004895704449951435,0.0
0.00039973258972167967,0.00019993782043457032,0.0,0.1,"{0: 1, 1: 2}",1,1,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895704449951435,0.0003998756408691407,0.0
0.0005996227264404297,0.0001998424530029297,0.10522242501470425,0.1,"{0: 1, 1: 2}",1,1,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.0004895899369462772,0.0003996849060058594,0.11771496380068405
0.000599527359008789,0.00019998550415039061,0.0,0.1,"{0: 1, 1: 2}",1,2,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895121084768706,0.00039997100830078123,0.0
0.00039987564086914064,0.00019989013671875,0.0,0.1,"{0: 1, 1: 2}",1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 0.1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004897456635623499,0.0003997802734375,0.0
