mean_fit_time,mean_score_time,mean_test_score,param_gamma,params,rank_test_score,split0_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split1_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split2_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split3_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.0015624713897705077,0.0,0.4973791100410292,0.01,{'gamma': 0.01},2,0.5402271093886003,0.7275867845748821,0.6940174543084664,0.4046526111163466,0.7479354426002641,0.001783228288450626,0.2754404779985536,0.4850039696978199,0.4682726073679486,0.3541413438186615,0.6810383156531505,0.4908928790561776,0.26413758000064136,0.36759619480685257,0.7470545114348015,0.4535398383096516,0.2757867563367083,0.7696320490502475,0.6382058870357261,0.7067668306480209,0.04364484135381259,0.5866453042613605,0.6527430277018751,0.7360094325191666,0.6772615208194361,0.3084396165953763,0.5026143590323839,0.5738864925356344,0.4641942761198812,0.3957522157297427,0.48978676215208367,0.6046764767715778,0.38485702822329226,0.4637175385245324,0.4439076500221645,0.3802015252820895,0.8148903623959257,0.752719508368125,0.40566845612162644,0.6914506089841704,0.3792040852223124,0.19706434733042796,0.16543580458234863,0.5298949019304203,0.288187129687638,0.6332941368415885,0.4391260931337521,0.7142163184065594,0.40636626018692895,0.6400136744607462,0.00468741417401673,0.0,0.191200091314447
0.0015624237060546874,0.0006250190734863281,0.5045306639156755,0.1,{'gamma': 0.1},1,0.5843688337064655,0.7028485520333905,0.6939023953802882,0.3876247691240989,0.7315316530991115,0.0014032412930964622,0.2882895363397656,0.5101004163155627,0.47843604499263576,0.3740705429400374,0.6940049688242916,0.45475465655866437,0.2756941932712132,0.400213285856368,0.7520779971917351,0.4615780733837343,0.2716621286293129,0.7431338995353411,0.6183122959067363,0.7184375725073013,0.07560122052519437,0.5978497197229081,0.6758292305478945,0.7224786856610902,0.6530495631391524,0.3069508766318594,0.5452005153657772,0.5874084009370135,0.49101247954300203,0.39681595309721024,0.48688521153016356,0.6105224750827828,0.40164943174349005,0.5307774122770165,0.47387625783604675,0.4212398233747149,0.829625150870472,0.7434563415156867,0.41467777295058106,0.7262620926882534,0.37983568437841225,0.2290273942654681,0.12379712220391799,0.5122709389331233,0.2947197484546156,0.6329029955350749,0.4395024992855531,0.7142902990367002,0.41614662555164555,0.6405673327543878,0.004687271133056249,0.0030619556324635922,0.1881960624625228
0.0028124284744262696,0.0,0.48280155546952797,1,{'gamma': 1},3,0.6588346127083123,0.6365313980203426,0.6411684100088015,0.4288707733409967,0.7939506934958828,-0.0011895821296407487,0.25423822615880803,0.4202655107026445,0.4491077897668935,0.31437846134308267,0.7091961970380166,0.4639347499401211,0.28514737406090784,0.3260182831132657,0.6913495168733326,0.3357247680472963,0.33047925864958155,0.7366755796502589,0.5862231751888379,0.684579863218864,0.021597077034236786,0.5338895571476431,0.5972441931735918,0.7115405344215133,0.6291161796130467,0.32785886864287184,0.45582593151240186,0.6320492254683114,0.3083254235207991,0.2987596232768234,0.527717156776379,0.6385883024482896,0.46691290176076894,0.43360398569946995,0.44286915657215536,0.24192195223702606,0.7446611547942903,0.7045990232068556,0.4471249329910472,0.6773119936729417,0.5759316020059182,0.2902739379000953,0.04293789863094774,0.4963926666666838,0.4131544405951308,0.5819568155507713,0.49831011217164345,0.7306889928904424,0.39168627964779074,0.5183713234817571,0.006002776352638501,0.0,0.18982495781646283
0.0024997472763061525,0.0,0.27042364922384104,10,{'gamma': 10},4,0.5915582083817439,0.33358138402928983,0.5177397369624529,0.20205788078521597,0.6358833240366902,0.029804249628657773,0.12462537718074326,0.3724873241981602,0.38452484175498086,-0.019566990644235734,0.27954618605980835,-0.02211635800180602,-0.09619602462841659,0.14745508537087232,0.5073583947914825,0.09358257286963605,0.30223802474373196,0.5110190312288524,0.18771095535998036,0.1864734688030687,0.3694896982490012,0.4144600047743693,0.35644196926637484,0.43276807546149343,0.202644814740533,0.31840611226714116,0.19428063425477743,0.27948447885486516,-0.019472519029317525,0.19397537198486556,0.31608619112833064,0.4639712350868986,0.48178617010933283,0.21993957259137306,0.3221799452001067,0.06860918849940426,0.3848780652359033,0.13403756250417817,0.27461991947792697,0.3181605884504322,0.4077722510983616,0.05418132501742588,-0.20911404220216245,0.3748970552433803,0.2566736393135241,0.22966232270323214,0.43065322047550003,0.4992198064812765,0.19978888620016746,0.27127702224557254,0.005727640583940732,0.0,0.17975778561678302
0.003749828338623047,0.0,0.1708077763870422,100,{'gamma': 100},5,0.20334994527840117,-0.03289763907530844,0.2898317407196402,0.34318303230182146,0.22236757937984686,0.37637104028895496,0.16793443225264265,0.3291625209802336,0.23837085309467518,0.21933475756980575,0.090435673225161,0.07280037487765431,0.03751075051756583,0.16369710206781896,0.4095912614398104,0.17185202147207188,0.3320312331957202,0.08112918975492073,0.2755934449622766,0.005522193572641986,0.14512701843133716,0.21595845207400435,0.2732793271593773,0.13166609719995345,0.17259469128493876,0.2074237824015795,0.1240311330934615,0.06157146181185092,0.1472855821971285,0.3211105860059078,0.13889701603182245,0.31573891404944593,0.32230812509423784,0.1824493236949508,0.2788442044328679,0.020137059344533383,0.3162460987330024,-0.0497834055574392,0.17851512148098042,0.15144022206398183,0.16837508562628759,0.2565190402339715,-0.09733451064398393,0.13143270500810855,-0.348004799392348,0.20268758172554524,0.08596168273247323,0.18998850579705828,0.09075326203184297,0.21781317747811474,0.006672868466401479,0.0,0.13387774034100072
