mean_fit_time,mean_score_time,mean_test_score,param_coef0,param_gamma,params,rank_test_score,split0_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split1_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split2_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split3_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.011874713897705079,0.0006249618530273438,0.5472319792355134,1,10,"{'coef0': 1, 'gamma': 10}",9,0.4331046491993103,0.36337660350182893,0.680233311320212,0.4824870339347891,0.6550933569779916,0.5376230197841119,0.4836094649124058,0.707524899643388,0.5011445948893465,0.4799929225456323,0.5902743113328687,0.38647628962685515,0.4908723505856928,0.5444273058051147,0.5094205693931982,0.56164787000245,0.5531369033133965,0.5250934751342993,0.5820282273544198,0.5440619997770954,0.6528274393558247,0.4718964729837514,0.6519331623439013,0.44789911738422367,0.6962425650839578,0.4698923845914966,0.3464399971301678,0.6367314219127536,0.4391084491641223,0.6552590425424744,0.5504601278932341,0.49839836500069723,0.6379378921922305,0.5199608044410309,0.5236689953206917,0.597959316287806,0.623178276886376,0.6598821420051255,0.5967386076850945,0.45846277052896883,0.408777215102923,0.5005931816270522,0.44569416955064467,0.5624568709033064,0.6884058298876167,0.5222591266871378,0.6844821962740105,0.6776460356815773,0.5726098407943274,0.559850679430422,0.007368414965540495,0.0030616752987277823,0.09184229104953492
0.03374867916107178,0.00031252861022949217,0.5470529944425603,1,100,"{'coef0': 1, 'gamma': 100}",12,0.4283478412503931,0.3700774481688866,0.6770742755672399,0.48606093524807215,0.6540638947328641,0.5374671605096739,0.48700444724400793,0.7024231555722399,0.5020695323894419,0.47908578872951535,0.5929438396249727,0.38636598233798447,0.4946571551282296,0.5515015637965428,0.515979027055286,0.5594849529811751,0.5550229750907,0.5251890463622858,0.5877012300420197,0.5413836098553014,0.6553922326070428,0.46397584963932137,0.6521733054814021,0.4519077210567367,0.6968684462257231,0.4719150383096805,0.3401078633258538,0.6336585471124278,0.4335490084853564,0.6562729690156214,0.5483709466045766,0.49723088100773294,0.6314451990414109,0.5179444395102383,0.5264891230239743,0.6026181146189505,0.6230647286214912,0.6508223725767656,0.6024215478964526,0.45763203751447273,0.40143833336889106,0.5018452555111497,0.4392064594935756,0.570047791548336,0.6907887523174316,0.5231340395518312,0.6804039393233042,0.6785616669719976,0.5701729877813474,0.5560536181667836,0.008477555108401895,0.0021877002716064456,0.09192806494136603
0.005937328338623047,0.0009374523162841797,0.47587084755789766,10,0.1,"{'coef0': 10, 'gamma': 0.1}",19,0.4798838401666166,0.34862899173766615,0.5717446594580383,0.39845560211772885,0.6482507960474975,0.5522453251828884,0.36311515141290224,0.5456037349814118,0.5314752202035488,0.4117399518883333,0.5123865177547486,0.26368538038743905,0.553047076399969,0.45501421666580594,0.460342542980213,0.5538180134203325,0.4105212837978038,0.4805973401933111,0.4853061866975434,0.4032134978979016,0.5767732559244311,0.4681521547718572,0.4597568143163189,0.4503302185669031,0.5981784945642781,0.37631528244016044,0.35916681903585473,0.5431504424621102,0.4349587748586214,0.47171343737012894,0.5006607270115292,0.24642625841883234,0.674829042769641,0.41390951158153927,0.5588374607294848,0.442357383878195,0.5551717891422817,0.6668345870838952,0.33222422592506,0.4150391282133404,0.3565548191737806,0.41645824814866605,0.42553413466363216,0.41987784236014003,0.5585467958925001,0.40008311927610424,0.6114240825103022,0.5276750919535786,0.6141379222831027,0.4935470071723464,0.007583943927325111,0.0037105431843258096,0.0963520860736127
0.006874752044677734,0.0,0.5547597346843137,10,1,"{'coef0': 10, 'gamma': 1}",5,0.4573164130895748,0.368705492324166,0.7042810442697904,0.4879714710469764,0.6646681737692485,0.5620747255517959,0.4797809175069899,0.6911695413540496,0.5351651404698865,0.47903897301326026,0.5886489082530497,0.3786341389773063,0.5009142081183696,0.5568285570408797,0.5403523496913347,0.576689352552827,0.5519294763510143,0.5249278330895506,0.5887769326040379,0.555657188125281,0.658654344917313,0.4728808321986602,0.6691548064629189,0.45336493889736446,0.7023804677948743,0.4833677753673286,0.34071348650522354,0.6588475801619399,0.45360441416413994,0.658739696242641,0.5325663311122089,0.5029325115287071,0.6545446983504085,0.5130598207519205,0.539389358499999,0.5976184340687691,0.6261164673786992,0.6946729614975676,0.6048797796765,0.46901389391636056,0.4068090956392265,0.5042748563658083,0.4568562949228909,0.5585947577646662,0.6934488872124597,0.5104630093554836,0.7049986583737812,0.67424913143747,0.5917486872053234,0.5628849216765455,0.007755766381486832,0.0,0.09406551443925946
0.01156219482421875,0.0012499046325683593,0.5472401580276351,10,10,"{'coef0': 10, 'gamma': 10}",7,0.4330968727027066,0.36339614751804167,0.6802474096076632,0.48243966456525944,0.6550803376401504,0.5375910109336033,0.48360635862495827,0.7075231024585279,0.50122791097149,0.4799983312313299,0.5902763244834508,0.38648316898118146,0.4908490694160741,0.5444351575425673,0.5094493751708351,0.5618130807574993,0.5531677254363893,0.5251164203656984,0.5821401346485083,0.5440539608512063,0.6528575057955017,0.4719082200692073,0.652043299039802,0.44793201150574175,0.6962000427535497,0.469875447559989,0.3464212357047909,0.6367249276370833,0.4390239473027039,0.6552801641342741,0.550415156265241,0.4983973042079761,0.6379730397664088,0.5199294293801877,0.5236820305706795,0.5979463439392843,0.6231757238098514,0.6598778592970925,0.5967209862595495,0.4584544305118131,0.4087804669338166,0.5005885192643993,0.44579620084794935,0.5624617771969588,0.6883797885774893,0.522263601724389,0.6844760714443054,0.6776869198188925,0.5725942819332924,0.5598333693656674,0.006853479280284068,0.0042386328552879065,0.0918453202024949
0.029998884201049805,0.0009374237060546875,0.5470477107598731,10,100,"{'coef0': 10, 'gamma': 100}",13,0.4283770121522142,0.3700826313546013,0.677121558759213,0.4860515149035908,0.6540831110138419,0.5375139313750061,0.48701572287090095,0.7026525652058129,0.5020545907310143,0.4790639495673116,0.5929431642083776,0.38634953814115347,0.49463363874029737,0.5514047186476793,0.5159537444699227,0.5594646272537521,0.555029332314267,0.5251676236690528,0.5877036409928412,0.5413421557655791,0.655388905226804,0.46390153577853716,0.652147419878458,0.45188275591443483,0.6969401650020074,0.4718905333990606,0.3401679847691344,0.633727983763266,0.43362622299028214,0.6562881039551999,0.5484348546305581,0.49724732274091893,0.6312833394256947,0.5178981859824877,0.5265721618054037,0.602648296265604,0.623040729926607,0.6507388941698727,0.6023981729563436,0.4573487969434484,0.401423284095756,0.5018264230677911,0.43941508822672837,0.5699477933510678,0.6907352796731299,0.5231295795855366,0.6803655618468698,0.6785558608456604,0.5701412776226411,0.5560297330688666,0.009290629749189008,0.0037104299240046,0.09193135920817026
0.005312395095825195,0.0003124809265136719,0.4758840267383564,100,0.1,"{'coef0': 100, 'gamma': 0.1}",17,0.4798733210306421,0.34862627835363474,0.5717301987034603,0.39840189497931794,0.648226144399398,0.5521821969184575,0.3631410571690346,0.54574937343545,0.5313768340745164,0.41173620047187504,0.5123793683178045,0.26378523018658484,0.5530123416186576,0.4550021600819574,0.46034433761727445,0.553818277644447,0.41045938274803984,0.4805986733330151,0.4853346083932851,0.40321553688403017,0.576720501926945,0.4681580037681966,0.45977182017713947,0.45037620543237133,0.5981752130144554,0.3762641845641741,0.35916868772315474,0.5431571134765765,0.4353257460818695,0.4717162865400503,0.5007228971413855,0.2464389822757417,0.6748033396791971,0.4140104457383993,0.5588863049403651,0.4423847658580911,0.5551660055930361,0.6669140126612976,0.33224000938568293,0.41502881959489063,0.35666082047057746,0.41647165718513984,0.4255278625038842,0.4198776378011176,0.5585435574469255,0.40009884306879484,0.6113268526654085,0.5276796896257123,0.6142049732463494,0.4935481844431088,0.007401553445965412,0.002187366485595703,0.09634062769492165
0.0071874094009399415,0.0003124570846557617,0.5547661684477609,100,1,"{'coef0': 100, 'gamma': 1}",3,0.45733637949747846,0.3687001475307791,0.7043102381823029,0.48798437459825733,0.6646690394700162,0.5620256222467147,0.47976961394914164,0.6912275461414868,0.5351351969129872,0.4790714115332348,0.5886871114953974,0.37870384155591597,0.5008981540147747,0.5568249882799582,0.5403311882099184,0.5767046863194241,0.5519219847163969,0.5249061713896674,0.5887669661040592,0.5557176193421449,0.6586633343428544,0.4728848547526827,0.6691552429468419,0.45335983595178064,0.7023959748392281,0.4833280916081112,0.3407323626535264,0.6588350788238203,0.4536580977768903,0.6587462197455803,0.5326254604571324,0.5029428120193035,0.6545010321610747,0.5130506961831164,0.5393130636447383,0.5975871500348988,0.6261213902145111,0.6946548198777966,0.604847746155399,0.46906989298384966,0.40680566618890324,0.5043091465267503,0.4568840858676793,0.5585682831229102,0.6934934684272583,0.5104487603986597,0.7051250654770405,0.6742365577950914,0.5917727705911257,0.5628777409696111,0.007787361782677172,0.002187199592590332,0.09406609406097861
0.011249537467956544,0.0009374761581420898,0.5472468832419185,100,10,"{'coef0': 100, 'gamma': 10}",6,0.43313981729145806,0.36335409335393853,0.6802663507583225,0.4824644606704145,0.6551061215198974,0.5375925626546646,0.48357260962790943,0.7075281893034764,0.5011864539255523,0.48000973346019477,0.5902594855357896,0.3864655468820545,0.4908850125809704,0.5444256468182888,0.5094287160241242,0.561834173413561,0.5531610322931128,0.5251049322475131,0.582021438799561,0.5441695529561075,0.6528489560176549,0.4719066395625527,0.6518720019687467,0.4479957096358088,0.6961952100519103,0.46990347066427596,0.34644103250882263,0.6367560807636509,0.43907285275548275,0.6553079653493545,0.550453419905431,0.49839109371534907,0.6380307517302927,0.5199485991657598,0.5236633248167217,0.5979513626488203,0.6232059100874726,0.6599258357791583,0.5967785558125934,0.4584710010197747,0.408784798111441,0.5005860050812636,0.4457931436781702,0.5625091861922873,0.6884313050859835,0.5222620817583792,0.6844506924317509,0.6776569448566366,0.5725919835490898,0.5598694826337635,0.007015319278903891,0.003710637535960251,0.09184346798607074
0.029686450958251953,0.0015624570846557617,0.5470456051053076,100,100,"{'coef0': 100, 'gamma': 100}",14,0.42834410883484103,0.37000931082899957,0.6771413369298462,0.48605354469732326,0.6540496614320812,0.5374663514657119,0.48696580917889154,0.7026295046347693,0.5020633759015571,0.4790561065366805,0.5929789716090906,0.38635098226692616,0.4946836136779195,0.5514894904645754,0.5159663508320097,0.5594749646033693,0.5550323786591235,0.5251755242343851,0.587716604323507,0.5413688975304162,0.6553802668771663,0.46385222989643665,0.6521519931272519,0.45198224156962086,0.6968489070528671,0.47190086947199783,0.34014603099104046,0.6339263137476029,0.4335033615140592,0.6562818427134768,0.5484155606098533,0.49726659853599503,0.6314027659923742,0.5179594297941946,0.5264475017457428,0.6026398994416898,0.623037622204888,0.6507066953966091,0.6024568141111774,0.45724327657659536,0.40144059466118026,0.5018515355460146,0.439182298107121,0.5699585717089442,0.6907167302920029,0.5231926078166435,0.6804025892799902,0.6785402883081407,0.5701526985665774,0.5560411385519265,0.011374366295504456,0.00468737125940015,0.09194621277085735
