mean_fit_time,mean_score_time,mean_test_score,param_coef0,param_gamma,params,rank_test_score,split0_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split1_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split2_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split3_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.005624728202819824,0.00031252384185791014,0.5133532289385684,1,10,"{'coef0': 1, 'gamma': 10}",6,0.6606155546271752,0.7086876916285765,0.7231676672296963,0.4276769753337721,0.7423503762831235,0.02035889609290729,0.22330251531992187,0.51320287777718,0.5830297160252904,0.38186912457905614,0.6203636554778114,0.4479903506020767,0.28889581946459814,0.36702365001478593,0.7556870583998381,0.5380642091373417,0.29886658050044895,0.818031907904193,0.6062152182553607,0.7248881465991486,0.05563831288114954,0.6758769721606432,0.6842449881259556,0.6940085937808119,0.6539364304984112,0.30584659738678643,0.592316629611188,0.5998633660103136,0.4980654914611828,0.37788454555185774,0.4174880732307959,0.5828804290217954,0.4218460757146866,0.6018886585948091,0.4573781010677946,0.4117018244567355,0.7954766566270619,0.7568767453855964,0.28553822871303236,0.7859840262620651,0.48616567029741753,0.22863069490691507,0.23371458272716364,0.5114052176422068,0.24142645045559144,0.6841789641149536,0.34868739616634103,0.6717120415733115,0.4887494944511493,0.6578447128035523,0.007499637641088748,0.0021876668930053715,0.1943579482132961
0.014999518394470215,0.0,0.5130311481753747,1,100,"{'coef0': 1, 'gamma': 100}",20,0.6610637843040986,0.7004729249550675,0.7223489683005301,0.4276748032652568,0.7405268750358751,0.01989212311683815,0.22556186640043382,0.5159676066594957,0.582383292834531,0.38208292094140384,0.6214339778197433,0.45152510531949974,0.28913601539814554,0.36937540590421275,0.7546149948228501,0.5369893533534839,0.293383867419378,0.8190771782809884,0.6058247157409505,0.7160449558847349,0.05161232395045061,0.6728588147377136,0.6855361221478731,0.6870670706854738,0.6494116872159122,0.30879363225011375,0.5898290760099204,0.5981821644666907,0.5044505629353481,0.3835215891822547,0.4173354491838384,0.5830896118054796,0.42186902443279733,0.6036119623735047,0.4614078480059606,0.4115593970840435,0.7954081802182605,0.7540696964656324,0.302006739888718,0.7784761189946641,0.48456741606007986,0.22597704706838043,0.23919754940706675,0.5190787529590445,0.24182906149497221,0.6862863482463695,0.34489353466969525,0.6684421104181638,0.4771448326012242,0.6589132854485715,0.0053761480818167295,0.0,0.19311667592731782
0.0015623998641967774,0.0006250095367431641,0.5149836504785779,10,0.1,"{'coef0': 10, 'gamma': 0.1}",1,0.7176117367828042,0.7681782321924344,0.7110521785703576,0.436146857180528,0.7180506074073562,-0.0058884910755503846,0.38897228142128304,0.49555016281860176,0.46383134696421363,0.37852819839224194,0.6764181264295074,0.4726714916509903,0.2481169356282784,0.35327372624501924,0.7463590001583227,0.5007883900249069,0.3339744039989874,0.8250214241810059,0.6287940319736828,0.7156017399477588,0.08363271630206327,0.5824651465973014,0.6785947294899048,0.7218522825210958,0.6452111065360878,0.3008618594582803,0.5684858665471926,0.5719100333021799,0.5240730773962508,0.38785630661352566,0.48165364658555637,0.5964781118288237,0.372407353298484,0.5344307426550212,0.47226627389911274,0.5229425736299437,0.8198679019624193,0.7448189245367087,0.3862773689323522,0.7261624211231301,0.3628222331798526,0.19299497651587394,0.2729184325097184,0.5155320858970845,0.2789022991775645,0.64406176752934,0.4257854507351353,0.7070128948196456,0.40235880605652935,0.6367799530403665,0.004687199596083016,0.003061908898788092,0.18844142180685172
0.0031248950958251954,0.0,0.513308416774308,10,1,"{'coef0': 10, 'gamma': 1}",12,0.6957655067379598,0.7133280345877938,0.6967645258537203,0.3981101681442473,0.7537686461289872,0.0007357750080948412,0.2873477973219054,0.5076029064505337,0.5476344895813452,0.37043361725043306,0.6403969887061903,0.4574819531053565,0.2857087055673175,0.36871837287996184,0.7489450006695461,0.561509780617437,0.29327912539440015,0.8285207572679086,0.6127115584837012,0.7364329130182465,0.048617625798094574,0.6430769661932874,0.6705011717436878,0.7006968455026709,0.6649449717679423,0.3015308907985936,0.568395250782277,0.5918338285288486,0.5360913803099934,0.3927729172260458,0.46045847741694423,0.5915246317153757,0.4063621972512611,0.563894919269263,0.44989509256984994,0.4101202031541454,0.8155502922195776,0.7527978363790819,0.3437833507475687,0.7744835432826724,0.4448562896923799,0.22038451013299867,0.18553490724788185,0.5311725333174148,0.24877933194009158,0.6793575090307788,0.36383236354453174,0.7024752305322672,0.4280212079584905,0.6568591023407131,0.0062497902203550075,0.0,0.1959231241816883
0.004687314033508301,0.0003124523162841797,0.5133362059317157,10,10,"{'coef0': 10, 'gamma': 10}",10,0.6605035872608932,0.7086605108026288,0.72309626845295,0.427644386131471,0.7423537597261233,0.020316494497921028,0.2230982378543391,0.5132454719687869,0.5830258327944121,0.38187835571752743,0.6203037494989203,0.44774539926667434,0.28885526431093356,0.36672813595229997,0.7556608896090866,0.5382228006874888,0.29887393871553103,0.8180849807727331,0.6061155616391066,0.7248683706885423,0.055660248955696504,0.6759038853603663,0.6842828723735506,0.6938693898164913,0.6539786394642414,0.3058442845006615,0.5923139583483095,0.5998072690552833,0.4982699693873315,0.37797258335286793,0.4175140849630454,0.5829159776728711,0.42188579348451033,0.6019847959038285,0.4574650060574199,0.41179320101123473,0.795414418410926,0.7569080086158214,0.28560559039037925,0.7860557233871706,0.48606605082091386,0.22855463900411624,0.2335640017002917,0.5114578301992625,0.24142258259797902,0.6841060165310314,0.3486713902737712,0.6716331847383061,0.48865142923323374,0.657844110935259,0.007159990487378477,0.002187166213989258,0.19436808393509525
0.014999494552612305,0.0,0.5130448438406515,10,100,"{'coef0': 10, 'gamma': 100}",17,0.6609914177625857,0.7003765027949321,0.7223343682953437,0.42782575767826214,0.7405169290338953,0.019840822500741064,0.22542936385818393,0.5159422638704089,0.5824292856843684,0.38206917088412246,0.6213228204869407,0.4515120292157445,0.28909471239790213,0.3693808762675905,0.7546240527243522,0.5368469082854718,0.2934115965510757,0.8190454469136049,0.6058149109034949,0.7160354540719401,0.0517142579734333,0.6732322981885746,0.6855815006800083,0.6870360778329374,0.6493574303258163,0.3088492828910705,0.5899275487522847,0.5982921024035547,0.5048480001718554,0.3836201820133524,0.4173582309661271,0.5830749804322675,0.42189715222414803,0.6034693688708865,0.4614030261657202,0.411628573555059,0.7954588919618544,0.7541026631117856,0.30200923348937986,0.7784351772113183,0.4845924549685476,0.22591140616607286,0.23931135813389326,0.5191329358515872,0.24178384311607234,0.6862890215940223,0.344763264628875,0.6684883566923946,0.4771627002261675,0.6589296180129294,0.006218501045799923,0.0,0.19311783437848604
0.0015624475479125977,0.0003125,0.5149073931695174,100,0.1,"{'coef0': 100, 'gamma': 0.1}",4,0.7175883778685241,0.7683273863276736,0.7110664619725333,0.4361910657563201,0.7176808780715517,-0.006072077236032587,0.3889730779991471,0.4951980914704979,0.4643603401976048,0.37869662253682673,0.6764347150815698,0.47258324906492066,0.24789591096218552,0.3531752744953457,0.7463806931781207,0.5007791532909357,0.33358247486399434,0.8250431660971392,0.6288165498785432,0.7155808867959967,0.08355271684840383,0.5824892336039682,0.6784290458122229,0.7218484600181146,0.6447151646860815,0.3009143220255538,0.5686378926177398,0.5718954782693968,0.5244142321070979,0.3877967347046934,0.48150911866240736,0.5964736338667231,0.3724204886040252,0.5343858787165864,0.47230297407291266,0.5221175970559812,0.8198799111299864,0.7449299812730583,0.38554553510510686,0.726115756675133,0.36277641168485425,0.19297951853964265,0.2725705886100471,0.515584604487592,0.27845078132366435,0.6440558007035004,0.4260835235042043,0.7071143968255778,0.40159236101319723,0.6367791279465892,0.0046873426571745124,0.0021874999999999998,0.18849596303216287
0.0028124618530273437,0.0003124523162841797,0.5132948179721555,100,1,"{'coef0': 100, 'gamma': 1}",15,0.695674932298912,0.7131115487987255,0.6967389100439798,0.39812078123788264,0.7538476947434561,0.0007284149405245742,0.28719185128618446,0.5076187145598423,0.5476210660054646,0.37069947004506026,0.640440686900626,0.4574785984098614,0.28569483527001494,0.3687327001423755,0.7489177056565025,0.5614291046958542,0.29325779579072975,0.8283609668891757,0.6127062906536576,0.7364321546536051,0.04854803063541857,0.643095204829474,0.6704270575239071,0.7006851468578802,0.6650016533823218,0.3015176420452565,0.5684340157623811,0.591875972016164,0.536092416816137,0.3927913577300027,0.4604975307900157,0.5913838549946713,0.40632902587379344,0.5639881591231506,0.44975376528157424,0.41036844844792236,0.8155621571936277,0.7529359285149698,0.3436384221191642,0.7744359303276754,0.44483065488169987,0.22040623336242887,0.18546054957318975,0.5311001923507148,0.2487167292918878,0.679343752119547,0.36374284158040987,0.7024526955496789,0.42801332018280397,0.6569060639838721,0.0060028475622118105,0.002187166213989258,0.19592455801215095
0.0043747806549072265,0.0003124761581420898,0.5133404205792426,100,10,"{'coef0': 100, 'gamma': 10}",9,0.660550377278228,0.7086703331425227,0.7229813813599935,0.42757094993350436,0.7423814118084622,0.020365907744288977,0.22342770172641052,0.5131146273582707,0.582929059367521,0.3818366427465071,0.6205343211312994,0.4479668783592228,0.28880980763176184,0.36680396120134506,0.755722733829613,0.5382332310936496,0.298882080987558,0.81815989727955,0.6061862034349113,0.724873014083663,0.05568843605613017,0.6760486160409227,0.6842507333560689,0.6938737494471966,0.65392470304176,0.30584806274369386,0.5923324542078278,0.5997879158950721,0.49842592193480945,0.3779259412031877,0.417585825392172,0.5828721570640925,0.4218558378300683,0.6018949529238803,0.4574344528744995,0.4118265496510802,0.7954101413585545,0.7568977389654088,0.2851348265686886,0.7859838044841301,0.4862774173769552,0.22855943536676787,0.23386780012249142,0.510870869412301,0.24140549957183222,0.6841825760210289,0.34863104105849363,0.6716349827331519,0.48858510222134766,0.6578931034786453,0.007015255887496818,0.0021873331069946285,0.19436207173740855
0.013124561309814453,0.0,0.5130596029951392,100,100,"{'coef0': 100, 'gamma': 100}",16,0.6608426018487243,0.7003983755515542,0.722389390090541,0.4275738357590777,0.7405177267744584,0.019881471584770872,0.22591946028632312,0.5162197009139861,0.5824223349742591,0.382111960385444,0.6213619304701348,0.45153737722522885,0.2891878394720099,0.36932947199920435,0.7546722249303339,0.5369553708770309,0.29346858754366684,0.8193171950156931,0.6057708162335174,0.7161339794285034,0.05171912998115933,0.6729505946902741,0.6856299495080217,0.687076167244603,0.6493659375517776,0.3088708235327772,0.5897925569919368,0.5982831355980758,0.5045824316383988,0.38354327336639743,0.41737466650827104,0.5830884845826932,0.4219225098455177,0.6035752083763876,0.4614553469380765,0.4114493742825683,0.7954296785038736,0.7540667269090696,0.3021371064691117,0.7781961754184687,0.4846450945484127,0.22596600748499404,0.23942321661581134,0.5191320687175365,0.24178110658798083,0.686334109492704,0.344884747139011,0.6684452224138702,0.4772049284648495,0.6589067891532401,0.007234561189217083,0.0,0.1930917565578055
