mean_fit_time,mean_score_time,mean_test_score,param_class_weight,param_coef0,param_degree,param_gamma,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.010442280769348144,9.996891021728516e-05,0.2546059290923012,balanced,0.1,2,10,"{'gamma': 10, 'coef0': 0.1, 'class_weight': 'balanced', 'degree': 2}",76,0.41475753100312657,0.05143444998736408,0.23809523809523808,0.028571428571428623,0.25819888974716115,0.4780914437337573,0.1111111111111111,0.6324555320336758,-0.23904572186687872,0.5773502691896257,0.007141671574931891,0.0002999067306518555,0.25852621655792396
1.6338690280914308,0.0,0.16316326813974225,balanced,0.1,2,100,"{'gamma': 100, 'coef0': 0.1, 'class_weight': 'balanced', 'degree': 2}",160,0.380952380952381,0.05143444998736408,0.23809523809523808,-0.1195228609334394,0.3999999999999998,0.4780914437337573,-0.0975900072948533,0.5291502622129184,-0.5976143046671968,0.35355339059327373,0.7951283008112026,0.0,0.33102112292906627
0.0015625476837158204,0.0,0.1810958622527351,balanced,1,1,0.1,"{'gamma': 0.1, 'coef0': 1, 'class_weight': 'balanced', 'degree': 1}",144,0.6172133998483675,0.22537446792760427,0.22537446792760427,0.0975900072948533,0.2,-0.1195228609334394,0.17407765595569785,-0.25819888974716115,0.15811388300841897,0.4472135954999579,0.004687643051147461,0.0,0.2363078815296692
0.0,0.0015625,0.26708690902101145,balanced,1,1,1,"{'gamma': 1, 'coef0': 1, 'class_weight': 'balanced', 'degree': 1}",67,0.41475753100312657,0.28288947493050187,0.5476190476190476,0.23904572186687864,0.0,0.25000000000000006,0.19245008972987526,0.0,0.0,0.7071067811865475,0.0,0.004687500000000001,0.2259772266936475
0.0015624523162841796,0.0,0.2927000342775857,balanced,1,1,10,"{'gamma': 10, 'coef0': 1, 'class_weight': 'balanced', 'degree': 1}",41,0.5476190476190476,0.28288947493050187,0.5476190476190476,0.23904572186687864,0.0755928946018456,0.6324555320336758,-0.0975900072948533,0.0755928946018456,-0.12499999999999996,0.7071067811865475,0.004687356948852538,0.0,0.2883119046769791
0.00312502384185791,0.0,0.2801117851253143,balanced,1,1,100,"{'gamma': 100, 'coef0': 1, 'class_weight': 'balanced', 'degree': 1}",49,0.7319250547113999,0.09759000729485326,0.5476190476190476,0.028571428571428623,0.15811388300841886,0.6324555320336758,-0.0975900072948533,0.0755928946018456,-0.12499999999999996,0.7071067811865475,0.006250047702132947,0.0,0.32279109355929303
0.0,0.0015624284744262696,0.2679263323982421,balanced,1,2,0.1,"{'gamma': 0.1, 'coef0': 1, 'class_weight': 'balanced', 'degree': 2}",66,0.5367450401216933,0.28288947493050187,0.5476190476190476,0.23904572186687864,-0.0755928946018456,0.11952286093343924,0.19245008972987526,-0.0755928946018456,0.15811388300841897,0.7071067811865475,0.0,0.004687285423278808,0.24846426411264594
0.0015622377395629883,0.0,0.32168927467846536,balanced,1,2,1,"{'gamma': 1, 'coef0': 1, 'class_weight': 'balanced', 'degree': 2}",21,0.41475753100312657,0.41475753100312657,0.41475753100312657,0.23904572186687864,0.0,0.8164965809277259,0.1111111111111111,0.0755928946018456,0.0,0.7071067811865475,0.004686713218688965,0.0,0.2687343375258928
0.010937237739562988,0.0,0.17554629123985455,balanced,1,2,10,"{'gamma': 10, 'coef0': 1, 'class_weight': 'balanced', 'degree': 2}",151,0.41475753100312657,0.21957751641342005,-0.09759000729485326,-0.1195228609334394,0.3999999999999998,0.40824829046386296,0.0,0.5291502622129184,-0.35355339059327373,0.35355339059327373,0.007160102877955218,0.0,0.2800682812804007
1.3315146207809447,0.0,0.16191922448877946,balanced,1,2,100,"{'gamma': 100, 'coef0': 1, 'class_weight': 'balanced', 'degree': 2}",162,0.14085904245475292,0.380952380952381,0.07142857142857145,-0.1195228609334394,0.3999999999999998,0.625,0.0,0.15811388300841886,-0.23904572186687872,0.19245008972987526,0.569705188961304,0.0,0.2418623192044235
0.0015626907348632812,0.0,0.1810958622527351,balanced,10,1,0.1,"{'gamma': 0.1, 'coef0': 10, 'class_weight': 'balanced', 'degree': 1}",144,0.6172133998483675,0.22537446792760427,0.22537446792760427,0.0975900072948533,0.2,-0.1195228609334394,0.17407765595569785,-0.25819888974716115,0.15811388300841897,0.4472135954999579,0.004688072204589844,0.0,0.2363078815296692
0.0015623807907104493,0.0,0.26708690902101145,balanced,10,1,1,"{'gamma': 1, 'coef0': 10, 'class_weight': 'balanced', 'degree': 1}",67,0.41475753100312657,0.28288947493050187,0.5476190476190476,0.23904572186687864,0.0,0.25000000000000006,0.19245008972987526,0.0,0.0,0.7071067811865475,0.004687142372131348,0.0,0.2259772266936475
0.0,0.0015625,0.2927000342775857,balanced,10,1,10,"{'gamma': 10, 'coef0': 10, 'class_weight': 'balanced', 'degree': 1}",41,0.5476190476190476,0.28288947493050187,0.5476190476190476,0.23904572186687864,0.0755928946018456,0.6324555320336758,-0.0975900072948533,0.0755928946018456,-0.12499999999999996,0.7071067811865475,0.0,0.004687500000000001,0.2883119046769791
0.0005941390991210938,0.0015625238418579101,0.2801117851253143,balanced,10,1,100,"{'gamma': 100, 'coef0': 10, 'class_weight': 'balanced', 'degree': 1}",49,0.7319250547113999,0.09759000729485326,0.5476190476190476,0.028571428571428623,0.15811388300841886,0.6324555320336758,-0.0975900072948533,0.0755928946018456,-0.12499999999999996,0.7071067811865475,0.0011886612565959775,0.004687571525573731,0.32279109355929303
0.0015626668930053711,0.0,0.21409748489902322,balanced,10,2,0.1,"{'gamma': 0.1, 'coef0': 10, 'class_weight': 'balanced', 'degree': 2}",107,0.41475753100312657,0.09759000729485326,0.5476190476190476,0.028571428571428623,0.0,0.25000000000000006,-0.0975900072948533,0.0,0.15811388300841897,0.7071067811865475,0.004688000679016113,0.0,0.25173682207602
0.0,0.0,0.27947202652324704,balanced,10,2,1,"{'gamma': 1, 'coef0': 10, 'class_weight': 'balanced', 'degree': 2}",54,0.41475753100312657,0.07142857142857145,0.41475753100312657,0.028571428571428623,0.15811388300841886,0.8366600265340753,0.0,0.15811388300841886,0.0,0.7071067811865475,0.0,0.0,0.28430308490572753
0.010789918899536132,9.989738464355469e-05,0.19371709151532718,balanced,10,2,10,"{'gamma': 10, 'coef0': 10, 'class_weight': 'balanced', 'degree': 2}",128,0.5070925528371101,0.380952380952381,-0.09759000729485326,-0.1195228609334394,0.3999999999999998,0.625,0.0,0.0,-0.35355339059327373,0.5773502691896257,0.006676124120993306,0.00029969215393066406,0.32530761218670334
1.3564037322998046,0.0,0.19625322833070233,balanced,10,2,100,"{'gamma': 100, 'coef0': 10, 'class_weight': 'balanced', 'degree': 2}",126,0.41475753100312657,0.5476190476190476,-0.14085904245475292,0.028571428571428623,0.3999999999999998,0.625,0.0,-0.20000000000000043,-0.23904572186687872,0.50709255283711,0.8901399364885986,0.0,0.31909566134691203
0.0,0.0,0.1810958622527351,balanced,100,1,0.1,"{'gamma': 0.1, 'coef0': 100, 'class_weight': 'balanced', 'degree': 1}",144,0.6172133998483675,0.22537446792760427,0.22537446792760427,0.0975900072948533,0.2,-0.1195228609334394,0.17407765595569785,-0.25819888974716115,0.15811388300841897,0.4472135954999579,0.0,0.0,0.2363078815296692
0.0,0.0,0.26708690902101145,balanced,100,1,1,"{'gamma': 1, 'coef0': 100, 'class_weight': 'balanced', 'degree': 1}",67,0.41475753100312657,0.28288947493050187,0.5476190476190476,0.23904572186687864,0.0,0.25000000000000006,0.19245008972987526,0.0,0.0,0.7071067811865475,0.0,0.0,0.2259772266936475
0.0,0.0015624046325683593,0.2927000342775857,balanced,100,1,10,"{'gamma': 10, 'coef0': 100, 'class_weight': 'balanced', 'degree': 1}",41,0.5476190476190476,0.28288947493050187,0.5476190476190476,0.23904572186687864,0.0755928946018456,0.6324555320336758,-0.0975900072948533,0.0755928946018456,-0.12499999999999996,0.7071067811865475,0.0,0.004687213897705078,0.2883119046769791
0.0015624284744262696,0.0015624523162841796,0.2801117851253143,balanced,100,1,100,"{'gamma': 100, 'coef0': 100, 'class_weight': 'balanced', 'degree': 1}",49,0.7319250547113999,0.09759000729485326,0.5476190476190476,0.028571428571428623,0.15811388300841886,0.6324555320336758,-0.0975900072948533,0.0755928946018456,-0.12499999999999996,0.7071067811865475,0.004687285423278808,0.004687356948852538,0.32279109355929303
0.0015624046325683593,0.0,0.2599369609456534,balanced,100,2,0.1,"{'gamma': 0.1, 'coef0': 100, 'class_weight': 'balanced', 'degree': 2}",73,0.6172133998483675,0.09759000729485326,0.5476190476190476,0.028571428571428623,0.0755928946018456,0.6324555320336758,-0.0975900072948533,0.0755928946018456,-0.12499999999999996,0.7071067811865475,0.004687213897705078,0.0,0.311208926923391
0.0031248807907104494,0.0,0.27750486109823735,balanced,100,2,1,"{'gamma': 1, 'coef0': 100, 'class_weight': 'balanced', 'degree': 2}",56,0.41475753100312657,0.07142857142857145,0.41475753100312657,0.028571428571428623,0.15811388300841886,0.8164965809277259,0.0,0.15811388300841886,0.0,0.7071067811865475,0.00624976159983887,0.0,0.2804850749014048
0.04265744686126709,9.9945068359375e-05,0.20960203542234113,balanced,100,2,10,"{'gamma': 10, 'coef0': 100, 'class_weight': 'balanced', 'degree': 2}",112,0.6172133998483675,0.380952380952381,-0.2828894749305017,-0.1195228609334394,0.3999999999999998,0.625,0.0,0.0,-0.23904572186687872,0.7071067811865475,0.033088686753219756,0.00029983520507812503,0.3599935456729259
1.1110214948654176,0.0,0.18040093116236194,balanced,100,2,100,"{'gamma': 100, 'coef0': 100, 'class_weight': 'balanced', 'degree': 2}",149,0.6172133998483675,0.5476190476190476,-0.2828894749305017,-0.1195228609334394,0.3999999999999998,0.8164965809277259,-0.0975900072948533,-0.20000000000000043,-0.23904572186687872,0.3333333333333333,0.38531420998486526,0.0,0.38879676641799416
0.0015625476837158204,0.0,0.0,"{0: 1, 1: 1}",0,1,0.1,"{'gamma': 0.1, 'coef0': 0, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004687643051147461,0.0,0.0
0.0,0.0,0.18705797565316518,"{0: 1, 1: 1}",0,1,1,"{'gamma': 1, 'coef0': 0, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",138,0.3947710169758616,0.4605661864718383,0.22537446792760427,0.11952286093343924,0.25819888974716115,0.42640143271122116,-0.25819888974716115,0.25819888974716115,-0.24999999999999992,0.19245008972987526,0.0,0.0,0.24004918249678073
0.0,0.0,0.20094456529718116,"{0: 1, 1: 1}",0,1,10,"{'gamma': 10, 'coef0': 0, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",119,0.3947710169758616,0.05143444998736408,0.5367450401216933,0.028571428571428623,0.25819888974716115,0.6324555320336758,0.0,0.0755928946018456,-0.35355339059327373,0.35355339059327373,0.0,0.0,0.2781674738117578
0.0015624284744262696,0.0,0.27160531279103306,"{0: 1, 1: 1}",0,1,100,"{'gamma': 100, 'coef0': 0, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",60,0.3947710169758616,0.05143444998736408,0.5367450401216933,0.028571428571428623,0.25819888974716115,0.6324555320336758,0.0,0.25819888974716115,-0.12499999999999996,0.6666666666666666,0.004687285423278808,0.0,0.2653819315066955
0.0,0.0,0.0,"{0: 1, 1: 1}",0,2,0.1,"{'gamma': 0.1, 'coef0': 0, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015624284744262696,0.0,0.18716731304826462,"{0: 1, 1: 1}",0,2,1,"{'gamma': 1, 'coef0': 0, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",136,0.3947710169758616,0.05143444998736408,-0.09759000729485326,0.1690308509457033,0.15811388300841886,0.6324555320336758,0.1111111111111111,0.15811388300841886,0.11952286093343932,0.19245008972987526,0.004687285423278808,0.0,0.1887521326641465
0.014061951637268066,0.0,0.18953849056204677,"{0: 1, 1: 1}",0,2,10,"{'gamma': 10, 'coef0': 0, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",133,0.2828894749305017,-0.09759000729485326,-0.09759000729485326,-0.1195228609334394,0.3999999999999998,0.625,0.25819888974716115,0.7745966692414835,-0.5976143046671968,0.50709255283711,0.008413908299357497,0.0,0.39323098633024645
1.3351614236831666,0.0,0.11401913017201752,"{0: 1, 1: 1}",0,2,100,"{'gamma': 100, 'coef0': 0, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",170,0.2828894749305017,0.21957751641342005,-0.2828894749305017,-0.1195228609334394,0.3999999999999998,0.4780914437337573,0.25819888974716115,0.15811388300841886,-0.5976143046671968,0.35355339059327373,0.688552412960075,0.0,0.3229491768696434
0.0015630006790161132,0.0,0.0,"{0: 1, 1: 1}",0.1,1,0.1,"{'gamma': 0.1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00468900203704834,0.0,0.0
0.0,0.0,0.18705797565316518,"{0: 1, 1: 1}",0.1,1,1,"{'gamma': 1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",138,0.3947710169758616,0.4605661864718383,0.22537446792760427,0.11952286093343924,0.25819888974716115,0.42640143271122116,-0.25819888974716115,0.25819888974716115,-0.24999999999999992,0.19245008972987526,0.0,0.0,0.24004918249678073
0.0,0.0015624523162841796,0.20094456529718116,"{0: 1, 1: 1}",0.1,1,10,"{'gamma': 10, 'coef0': 0.1, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",119,0.3947710169758616,0.05143444998736408,0.5367450401216933,0.028571428571428623,0.25819888974716115,0.6324555320336758,0.0,0.0755928946018456,-0.35355339059327373,0.35355339059327373,0.0,0.004687356948852538,0.2781674738117578
0.0033752918243408203,0.00019996166229248048,0.27160531279103306,"{0: 1, 1: 1}",0.1,1,100,"{'gamma': 100, 'coef0': 0.1, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",60,0.3947710169758616,0.05143444998736408,0.5367450401216933,0.028571428571428623,0.25819888974716115,0.6324555320336758,0.0,0.25819888974716115,-0.12499999999999996,0.6666666666666666,0.00489508972576008,0.0003999233281383558,0.2653819315066955
0.0006995677947998046,0.00019986629486083983,0.0,"{0: 1, 1: 1}",0.1,2,0.1,"{'gamma': 0.1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045797467087617145,0.00039973262171749154,0.0
0.0006995916366577149,0.00019979476928710938,0.18716731304826462,"{0: 1, 1: 1}",0.1,2,1,"{'gamma': 1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",136,0.3947710169758616,0.05143444998736408,-0.09759000729485326,0.1690308509457033,0.15811388300841886,0.6324555320336758,0.1111111111111111,0.15811388300841886,0.11952286093343932,0.19245008972987526,0.0004579902878997478,0.00039958953857421875,0.1887521326641465
0.010184144973754883,0.0,0.2133493114473076,"{0: 1, 1: 1}",0.1,2,10,"{'gamma': 10, 'coef0': 0.1, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",109,0.2828894749305017,-0.09759000729485326,-0.09759000729485326,-0.1195228609334394,0.3999999999999998,0.625,0.25819888974716115,0.7745966692414835,-0.35355339059327373,0.50709255283711,0.007960250557591279,0.0,0.34984201533844383
1.1689611673355103,0.0,0.11269020855362591,"{0: 1, 1: 1}",0.1,2,100,"{'gamma': 100, 'coef0': 0.1, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",171,0.5070925528371101,0.05143444998736408,-0.09759000729485326,-0.1195228609334394,0.3999999999999998,0.25000000000000006,0.1111111111111111,0.25819888974716115,-0.5976143046671968,0.35355339059327373,0.6453827559695615,0.0,0.30596192420231144
0.0,0.0,0.0,"{0: 1, 1: 1}",1,1,0.1,"{'gamma': 0.1, 'coef0': 1, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18705797565316518,"{0: 1, 1: 1}",1,1,1,"{'gamma': 1, 'coef0': 1, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",138,0.3947710169758616,0.4605661864718383,0.22537446792760427,0.11952286093343924,0.25819888974716115,0.42640143271122116,-0.25819888974716115,0.25819888974716115,-0.24999999999999992,0.19245008972987526,0.0,0.0,0.24004918249678073
0.0015622854232788086,0.0,0.20094456529718116,"{0: 1, 1: 1}",1,1,10,"{'gamma': 10, 'coef0': 1, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",119,0.3947710169758616,0.05143444998736408,0.5367450401216933,0.028571428571428623,0.25819888974716115,0.6324555320336758,0.0,0.0755928946018456,-0.35355339059327373,0.35355339059327373,0.004686856269836426,0.0,0.2781674738117578
0.0015623092651367188,0.0015625715255737304,0.27160531279103306,"{0: 1, 1: 1}",1,1,100,"{'gamma': 100, 'coef0': 1, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",60,0.3947710169758616,0.05143444998736408,0.5367450401216933,0.028571428571428623,0.25819888974716115,0.6324555320336758,0.0,0.25819888974716115,-0.12499999999999996,0.6666666666666666,0.004686927795410156,0.004687714576721192,0.2653819315066955
0.0,0.0015624523162841796,0.0,"{0: 1, 1: 1}",1,2,0.1,"{'gamma': 0.1, 'coef0': 1, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004687356948852539,0.0
0.0,0.0,0.19132770699064855,"{0: 1, 1: 1}",1,2,1,"{'gamma': 1, 'coef0': 1, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",131,0.3947710169758616,0.05143444998736408,0.07142857142857145,0.028571428571428623,0.15811388300841886,0.6324555320336758,0.1111111111111111,0.15811388300841886,0.11952286093343932,0.19245008972987526,0.0,0.0,0.17572001296185033
0.010612702369689942,0.0,0.13057598757508848,"{0: 1, 1: 1}",1,2,10,"{'gamma': 10, 'coef0': 1, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",166,0.2828894749305017,0.21957751641342005,-0.09759000729485326,-0.1195228609334394,0.3999999999999998,0.25000000000000006,0.1111111111111111,0.25819888974716115,-0.35355339059327373,0.35355339059327373,0.009071047777290014,0.0,0.22958702733239494
1.392269492149353,9.996891021728516e-05,0.16040641253540894,"{0: 1, 1: 1}",1,2,100,"{'gamma': 100, 'coef0': 1, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",163,0.2828894749305017,0.380952380952381,-0.09759000729485326,-0.1195228609334394,0.3999999999999998,0.625,0.1111111111111111,0.25819888974716115,-0.5976143046671968,0.35355339059327373,0.5239099420128788,0.0002999067306518555,0.3300498736172051
0.0015625,0.0,0.0,"{0: 1, 1: 1}",10,1,0.1,"{'gamma': 0.1, 'coef0': 10, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004687500000000001,0.0,0.0
0.0,0.0,0.18705797565316518,"{0: 1, 1: 1}",10,1,1,"{'gamma': 1, 'coef0': 10, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",138,0.3947710169758616,0.4605661864718383,0.22537446792760427,0.11952286093343924,0.25819888974716115,0.42640143271122116,-0.25819888974716115,0.25819888974716115,-0.24999999999999992,0.19245008972987526,0.0,0.0,0.24004918249678073
0.0005996227264404297,0.0003317594528198242,0.20094456529718116,"{0: 1, 1: 1}",10,1,10,"{'gamma': 10, 'coef0': 10, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",119,0.3947710169758616,0.05143444998736408,0.5367450401216933,0.028571428571428623,0.25819888974716115,0.6324555320336758,0.0,0.0755928946018456,-0.35355339059327373,0.35355339059327373,0.0004895899601671047,0.0005134307787244002,0.2781674738117578
0.0017624616622924805,0.0,0.27160531279103306,"{0: 1, 1: 1}",10,1,100,"{'gamma': 100, 'coef0': 10, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",60,0.3947710169758616,0.05143444998736408,0.5367450401216933,0.028571428571428623,0.25819888974716115,0.6324555320336758,0.0,0.25819888974716115,-0.12499999999999996,0.6666666666666666,0.004659354813905224,0.0,0.2653819315066955
0.001562356948852539,0.0,0.2122641730536561,"{0: 1, 1: 1}",10,2,0.1,"{'gamma': 0.1, 'coef0': 10, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",110,0.3947710169758616,0.05143444998736408,0.38575837490522985,0.1690308509457033,0.25819888974716115,0.6324555320336758,-0.25819888974716115,0.3999999999999998,-0.1195228609334394,0.19245008972987526,0.004687070846557617,0.0,0.25071802241080227
0.0015625715255737304,0.0,0.2851090444942206,"{0: 1, 1: 1}",10,2,1,"{'gamma': 1, 'coef0': 10, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",47,0.5070925528371101,0.21957751641342005,0.23809523809523808,0.028571428571428623,0.25819888974716115,0.6324555320336758,0.25819888974716115,0.15811388300841886,-0.12499999999999996,0.6666666666666666,0.004687714576721192,0.0,0.23751614387655526
0.010098791122436524,0.0,0.16220228625564775,"{0: 1, 1: 1}",10,2,10,"{'gamma': 10, 'coef0': 10, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",161,0.5070925528371101,0.21957751641342005,-0.09759000729485326,-0.1195228609334394,0.3999999999999998,0.625,0.0,0.0755928946018456,-0.35355339059327373,0.35355339059327373,0.0070655155239552694,0.0,0.29501100759352433
1.168840217590332,0.0,0.11704758711226268,"{0: 1, 1: 1}",10,2,100,"{'gamma': 100, 'coef0': 10, 'class_weight': {0: 1, 1: 1}, 'degree': 2}",168,0.2828894749305017,0.41475753100312657,-0.2828894749305017,-0.1195228609334394,0.3999999999999998,0.625,0.0,-0.134839972492648,-0.35355339059327373,0.3333333333333333,0.9475291772065434,0.0,0.3183075690417285
0.0,0.0,0.0,"{0: 1, 1: 1}",100,1,0.1,"{'gamma': 0.1, 'coef0': 100, 'class_weight': {0: 1, 1: 1}, 'degree': 1}",188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
