mean_fit_time,mean_score_time,mean_test_score,param_coef0,param_gamma,params,rank_test_score,split0_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split1_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split2_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split3_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.004062418937683106,0.0006249380111694336,0.5161418180355384,1,10,"{'coef0': 1, 'gamma': 10}",2,0.5360378128300025,0.6761616390384823,0.6944183967272709,0.3857369943332656,0.7787138816546874,0.06170213276525076,0.12994798006142066,0.5137329675930732,0.615655394792244,0.38174661566089274,0.697290160783115,0.4973894457083158,0.3357494713878649,0.45404794185050645,0.769634797893483,0.4392830110924546,0.23743742692955183,0.7441073952386567,0.6305428986704564,0.750203567381794,0.05353874371087728,0.643475328183229,0.6879685450716939,0.7140137343459907,0.6738279569454911,0.319897033842961,0.5431685018551704,0.6376557538423411,0.4111121073556093,0.40579411933016524,0.5214414376144477,0.6452779471979646,0.4514388986936558,0.5392619112260508,0.4563694625650184,0.42085986382681106,0.7696997994456353,0.763377156130385,0.3615889914183069,0.7582782332881506,0.5156411773599657,0.2592370915588642,0.20952473937438468,0.5239444968148967,0.2740730271923351,0.6608654004890238,0.38563274310945833,0.7264450003456384,0.4780877662033686,0.6603197081300018,0.006853523375993499,0.0030615585077026224,0.19117088270948032
0.019374322891235352,0.0,0.5155396369725127,1,100,"{'coef0': 1, 'gamma': 100}",13,0.5450286204445053,0.6662029146548074,0.6924310137389817,0.3836451807222672,0.7803449840802563,0.056911050565930675,0.13709801761473872,0.5125501203189439,0.613743075204216,0.3878222272679346,0.692827297777072,0.49509118453022677,0.33092820074557977,0.4522833399085396,0.7681005580356463,0.4484498839921805,0.23750789097141556,0.7441586712148169,0.6258592538865674,0.7501262012618988,0.050746176226506505,0.6392434723108906,0.6873358351171294,0.7119365060237662,0.6716847333594508,0.32268971091248944,0.5453830417681188,0.6407076910039123,0.4105243062745726,0.40246714144566703,0.5281006066408575,0.6509216896619011,0.4540098840761252,0.5404313677140925,0.45279993190109147,0.419565909972093,0.7585280800669358,0.7520491405164641,0.3748295209632302,0.7612518675650262,0.5038736740214924,0.26248792429972534,0.1896600531676535,0.5241334612015596,0.2813421995608116,0.6601298983051342,0.38312413436440834,0.7337083098059056,0.48008435366594904,0.6567382902383515,0.007368429899450121,0.0,0.19071268754441523
0.0024999141693115234,0.00031249046325683595,0.4971477657924033,10,0.1,"{'coef0': 10, 'gamma': 0.1}",17,0.5050898919748127,0.7015016048291497,0.6690387709686633,0.3879232439663872,0.7170179133385244,-0.010739816989295431,0.25501600548722314,0.49507529980930703,0.4777369089215925,0.3813175034008543,0.677090453578148,0.49420374586470156,0.2751198199098027,0.35702560421046714,0.7489364645604438,0.4523907095465229,0.264303290213888,0.7531676738036042,0.6294059052323269,0.7186600863501427,0.0813751628050267,0.5859033169433824,0.6644254125937938,0.7176293561786588,0.6803725078666326,0.32134613323687466,0.5154877708562298,0.5758973249804795,0.48491252654530964,0.38638207925806967,0.4823107158707962,0.6104163415687544,0.37368593712886405,0.5264803048114819,0.4479511022038077,0.41402274064414296,0.8102700304862809,0.7450415089808369,0.3945207657924794,0.7231534329404983,0.3698604377714497,0.1963341412646761,0.17640743933715686,0.518908926526016,0.28077872918620245,0.6364381162625451,0.43340117514875576,0.7067875381132676,0.3932694774373487,0.6476053851474843,0.005728022971908195,0.0021874332427978516,0.18823717275507332
0.0021874427795410155,0.0006249189376831054,0.5160348883500336,10,1,"{'coef0': 10, 'gamma': 1}",9,0.5526011151009853,0.6787441418904868,0.6746717189704987,0.40167977491672685,0.7865016581682827,0.04625640064317672,0.15442444599592142,0.5108493159139128,0.5753318064456522,0.39961384287354246,0.7068060658440207,0.5099922893102594,0.35059561213551116,0.468508533283435,0.7481713271967342,0.44270989976241826,0.22971568881317284,0.7320455329357495,0.6409126947508846,0.7603932901778321,0.03915763160927724,0.6467722820298273,0.6945163496566646,0.723801061468183,0.6869550608814182,0.3244944654109484,0.5421445425109594,0.6438214055647132,0.4310778113791309,0.40465664286003195,0.5473272506830489,0.6446947683955446,0.42958826354867424,0.515613114679348,0.45778401185287537,0.4157997435112899,0.7676264475299506,0.7509981834741576,0.3993278178185153,0.751216425329441,0.5066670708815534,0.26803754300665283,0.1283117414311939,0.519783658424682,0.30189253441341796,0.6482784165211127,0.42549270401361367,0.7092040456799017,0.4517133290708863,0.646825292873051,0.0054215305629227726,0.0030614650581723777,0.1909788061825662
0.005312318801879883,0.0003125,0.5161103436865148,10,10,"{'coef0': 10, 'gamma': 10}",5,0.5358464888077957,0.676236614048496,0.6944079303105025,0.38528928874315105,0.7787587901945163,0.061706007652006456,0.12986312188757787,0.5136710699689708,0.6156245055710464,0.3818414507059962,0.696934368917402,0.4973963738894569,0.3357507436472575,0.4539700542134537,0.7696129647445401,0.4393227792560489,0.23746705196206655,0.7441438495951578,0.6305333348955734,0.7502040523167646,0.05365577551561894,0.6434486863218821,0.6880002047072401,0.7140365640640726,0.6738618857097836,0.3198241466781422,0.543152893375916,0.6376952191658578,0.41112303689689905,0.4057992741054158,0.5214213056221958,0.6452843883272458,0.45143685168501607,0.5396014232276135,0.4563990206348288,0.42088307943349956,0.7697402341280518,0.7634208781631209,0.35991401827381825,0.7583083527334425,0.5156571787503569,0.25924630454010666,0.20954865345413462,0.5238978626943264,0.2740458507551298,0.6609361622301396,0.38578318683886226,0.7266961775925417,0.47807945746685754,0.6603000318737602,0.007401447135488407,0.0021874999999999998,0.19120511499866383
0.019686870574951172,0.0003124237060546875,0.5155339481888626,10,100,"{'coef0': 10, 'gamma': 100}",14,0.5447479277389442,0.6661518149281117,0.6924268780669668,0.38358094531512005,0.7803780666503937,0.05708521117713033,0.13690691781867514,0.5126545312743944,0.6137659118656957,0.38785703108362274,0.6929316958378277,0.4950853859801762,0.3309146958379404,0.4525473719052647,0.7680690526990873,0.4484797866678856,0.23743109514570898,0.7441366288291861,0.6259006601138236,0.7501682640578577,0.050710013687744526,0.6392265348160869,0.6873564584975662,0.7118766746441918,0.6715039203046363,0.32253630445633114,0.5453706779561204,0.6405168218322228,0.41009023656590526,0.4025508011937489,0.5281333398306416,0.651073745757415,0.45407983981716066,0.5404284067481545,0.452910079601099,0.4192099542315562,0.7587582292474159,0.7519015350589539,0.3748084680759022,0.7616043751592241,0.5039665923070559,0.2624373119175305,0.18996047014032807,0.5240994331054861,0.2813168167053208,0.6599956557166906,0.38312815134761424,0.7336717827440433,0.4801622046818991,0.656720556476016,0.008154721737896657,0.0021869659423828123,0.19072055428530443
0.0015625190734863282,0.0003124761581420898,0.49715540001937614,100,0.1,"{'coef0': 100, 'gamma': 0.1}",16,0.5048743701281008,0.7014068650719754,0.669456156415892,0.3878501110513051,0.7170268097244771,-0.010532693513807593,0.25577160698072354,0.49544225432169714,0.47755304143322697,0.38116852889037284,0.676901321604287,0.49435415427193924,0.2749317469944053,0.35671508600594787,0.7491517083196411,0.45239323743662635,0.26430875267734427,0.75265782655858,0.6293077205188867,0.7197241046673892,0.0816097894788998,0.5856173384389766,0.664431674118402,0.7179086791337939,0.680147255532246,0.321332988503128,0.5150060363577683,0.5740048325994602,0.48458364694361034,0.3869426415551232,0.4823979548728099,0.6104324870208315,0.37406914416109893,0.5262004688950312,0.44811563182882264,0.41390746902097003,0.8097679046759149,0.7452576435441786,0.39514506626708856,0.7237446727816892,0.3698418474414721,0.1962948763067902,0.17644709015973872,0.5189774460112211,0.280770315101954,0.6362786981005099,0.43280923002759886,0.7074144583796222,0.3932844386906339,0.6478380532495708,0.004687557231712328,0.0021873331069946285,0.1882137301583493
0.0034373664855957033,0.0003125,0.5160737002539992,100,1,"{'coef0': 100, 'gamma': 1}",7,0.5524773557537923,0.6788472399478623,0.6746859163992319,0.4017142696753698,0.7865230112217008,0.04628941657960207,0.1546919230788865,0.5108717570169091,0.575330341954437,0.3995364529473726,0.7070634486031654,0.5099488799075187,0.3506142629851183,0.46835684509185593,0.7481860516952956,0.44281964784985145,0.22980751942359645,0.7320719980884776,0.6409585737165479,0.7603645562768602,0.03912884542604816,0.6468661698507049,0.6945199075826893,0.7238020134341826,0.6870247258971441,0.32447662205252464,0.542219312466698,0.6437613806428959,0.4314669976314204,0.4047706874181098,0.5472998832869793,0.6447577212335066,0.42957665244168486,0.5157387959059714,0.45788811737013274,0.4157306959906727,0.7676638733661201,0.7510616778624108,0.39939913752453743,0.7511295378477166,0.506591928879638,0.26816250792603613,0.12815228505693296,0.5197592825750061,0.3018350650798298,0.6484790304640196,0.4255417407886951,0.7093742656223366,0.4518261533428124,0.646884675843178,0.0064723471236663955,0.0021874999999999998,0.1909824391217817
0.0049997282028198245,0.0,0.5161295080961685,100,10,"{'coef0': 100, 'gamma': 10}",3,0.535868763794454,0.6760506388300082,0.6943708680842463,0.3856462402653325,0.7787073450678997,0.06169526140225626,0.13025323958988805,0.5136852276654739,0.6154698384368773,0.38170367730364624,0.6967972135213193,0.49731539062088725,0.33572357278917986,0.45386382408641995,0.7696381539432234,0.43927487732927206,0.23766937469462437,0.7443998672584654,0.6304869312987792,0.75026836063606,0.05350938103231016,0.6435269776000485,0.6879441511793325,0.7140684770533722,0.6737953052456583,0.31991210352224775,0.5441155616762243,0.6376667481645956,0.41100805568506854,0.4057658901293611,0.5214455234464113,0.6452821964742549,0.45144923640392887,0.5391780611809448,0.45636598788683225,0.4211194290415287,0.7697211747968399,0.7633952575595194,0.3605519036906671,0.7581806948854882,0.5154774064752348,0.25925539139306175,0.20947130201038452,0.5238713350046488,0.2740952191067879,0.6609425205514129,0.3857090554805914,0.7266760462272565,0.4780328921003468,0.6603272073577122,0.007288293712516143,0.0,0.19117434789495621
0.02031181812286377,0.0,0.5155556314157597,100,100,"{'coef0': 100, 'gamma': 100}",12,0.5450587444184535,0.6663885437673932,0.6924909585723282,0.38340014200214007,0.780340873944086,0.057063752124729035,0.13707292252644743,0.5126453804654074,0.6139273562366141,0.3877189105270027,0.692866948029266,0.49508846653192,0.3309058880140684,0.4524843261881824,0.7680854826889995,0.448314730822165,0.23754218480988423,0.7440294175864824,0.6258823386872159,0.7501859147420022,0.050803162130687175,0.6392326243783842,0.6873741273229814,0.7119797433605038,0.6714370801888511,0.3226815797377454,0.5456579680092037,0.640586722375687,0.41042268175881547,0.40248522517461555,0.528109600705966,0.6508300835630829,0.45411530345775164,0.5403390511245616,0.4527392265250841,0.419404352050486,0.7586635755648312,0.7519077977230976,0.3749680019853393,0.761488474978649,0.5040034766509728,0.2625679186912367,0.19013993144563723,0.52411253034159,0.28128568279607363,0.6600705722340686,0.3829998541074146,0.7336677584358627,0.4801144962987524,0.6567124354433158,0.00715993024793371,0.0,0.19069620179000515
