mean_fit_time,mean_score_time,mean_test_score,param_coef0,param_gamma,params,rank_test_score,split0_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split1_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split2_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split3_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.011249570846557618,0.0,0.15976406191801001,1,10,"{'coef0': 1, 'gamma': 10}",7,0.22041918058285254,0.06716596149256528,0.16901471436526697,0.0848097142742182,0.29878099941665115,0.2950667622012422,0.09221635344138351,0.09172713734907695,0.1653374722583845,0.2621029997507784,0.16903411657051848,-0.022937838186033847,0.34541284330300076,0.2117047263443219,0.22985388626238284,0.12569686994404658,0.03557244135605604,0.15625734048308657,-0.008322552758357407,0.09265090135795982,0.22112930505116526,0.13901547976268938,-0.005490157710549589,0.30240634587418663,0.18394707286388062,-0.04577106738003709,0.06304372674426392,0.18836261559861728,0.32778084056258977,0.03967687150941549,0.33201499165617837,-0.033636867558808445,0.4223937030089662,0.22165191358899072,0.24509620070126212,0.10126987976934365,0.10198092712781485,0.3470090854635138,-0.08945549369601657,0.3529196692564426,0.05014517266254346,0.15050268517476487,0.1250225654403733,0.054392131803162956,0.23451220099716386,0.1504998262307902,0.18063887752279656,0.024522423410840516,0.3960726109104492,0.13017499322144557,0.007015340120319502,0.0,0.1217379667647028
0.02281179904937744,0.0006249332427978515,0.15915873071304246,1,100,"{'coef0': 1, 'gamma': 100}",13,0.22044449349990075,0.0669932526957025,0.16887117807542706,0.08483216218766326,0.29845531422117233,0.2951159211844433,0.09216174561786579,0.09178458069671241,0.1652725466422456,0.2624534340774707,0.16904497925189976,-0.029358783176265838,0.34546160051956676,0.21163612873648108,0.23015181100544535,0.12546261613324727,0.034385266238184733,0.1562519125979402,-0.006882805567421199,0.09238625058496423,0.2213046977023634,0.13791935937544691,-0.004737377605911699,0.30246314378015837,0.18303012543106967,-0.05063594749472461,0.06304781197537766,0.18831694117113104,0.32777103178429584,0.04343713042431315,0.33204898656934584,-0.04313605191297716,0.4222566129452223,0.22221638812521474,0.24506960593456464,0.10164813933057337,0.10197604009023825,0.3470322606939738,-0.08971055104014272,0.34488089128293503,0.050042568624951995,0.15046916909839378,0.12500822542109974,0.053039798704106786,0.2344456762240499,0.1505071324520597,0.18123331641614088,0.024480335884661312,0.39404620213012004,0.12877965160356913,0.0077872748334222065,0.0030615351455986167,0.12203317587372492
0.005624790191650391,0.0,0.15301623864015595,10,0.1,"{'coef0': 10, 'gamma': 0.1}",17,0.26537999851190264,0.05782731182515549,0.16624304505086016,0.0778579950856386,0.3121103117240386,0.30317464275506845,0.08993940159111116,0.08088697917406266,0.15710192866465927,0.248766540990822,0.14826144602998115,-0.037919676474574844,0.3453616895714118,0.21798873390667164,0.14067982942674226,0.17761139280749394,0.04305397789285231,0.15770268643684837,-0.04588297617341906,0.07610368169602641,0.24794995691714636,0.13047802450984625,-0.017878802093453182,0.2940705051750506,0.18270718427895186,-0.048310548115351536,0.088028494238671,0.1802758101759062,0.37083116312196696,0.021766915497383844,0.3146383755353743,-0.04699662061441911,0.3646193987562964,0.18594442668501165,0.2671162169447982,0.08546552057512334,0.08394008428160729,0.36567491898795845,-0.12060595320215593,0.3424442768151486,0.06354219124726329,0.16103228720038684,0.11399121221257681,0.054387434136039484,0.17090930749631267,0.17223071783413157,0.1860120557800732,0.011444086150386161,0.32750389923816325,0.12071831403954475,0.007499720325601245,0.0,0.12346150165821339
0.007187309265136718,0.0,0.16435287057916562,10,1,"{'coef0': 10, 'gamma': 1}",5,0.2222356380516593,0.051915010363630755,0.1732422246149506,0.08489903189727882,0.29811439084836666,0.2934202366916852,0.11180956781148635,0.09169768248506051,0.16511244370932077,0.26156773317801835,0.16614709122567725,-0.022159481035555463,0.34436679601519754,0.2199353260646971,0.2306091173596883,0.15380477776278673,0.03180636972002505,0.15627285713901143,-0.01591666615553607,0.09238533796070413,0.2270504472992991,0.15714142299983852,-0.012236359622135458,0.31069566516749425,0.18413096228073278,-0.044184455966990256,0.06313283473137668,0.18751156601362945,0.3869953241014986,0.04033448947463348,0.3324219818838004,-0.031196528937097952,0.42228363793959744,0.22014338883821655,0.26024587260486426,0.09931284236907968,0.10365443636840048,0.35325321453141273,-0.08097340031761109,0.35312579062336535,0.0558623819656179,0.16113907861949625,0.12502877592278824,0.06651310629458153,0.24607908690828537,0.17216118748194287,0.1805482953594407,0.03288177629385238,0.3998962550410456,0.1398907277835314,0.007787253254921921,0.0,0.1239538003797629
0.011562085151672364,0.0003124523162841797,0.15976669009050493,10,10,"{'coef0': 10, 'gamma': 10}",6,0.2203960222084366,0.06712496374950196,0.16896668574513368,0.08477496722146342,0.29876437072782613,0.2951734295209067,0.09226858546262326,0.09176403629050735,0.16527094069668205,0.2621449522262703,0.1689886526626902,-0.023242360348157867,0.3454679369909778,0.21171618227358902,0.23018958628035324,0.12574384992103682,0.035491110780124714,0.15625064182138154,-0.008283599188617985,0.09245371843479434,0.22110621917200132,0.13908390899820608,-0.005339079802717592,0.3022516008665029,0.18395168678611998,-0.045691947330226725,0.06297361574704878,0.18827475908077773,0.32775004868237595,0.03966795265866536,0.33190752279176516,-0.03376594299740838,0.4223927357938937,0.22163575496749402,0.2451542907879772,0.10143783001282325,0.10188126878912813,0.3469635065115896,-0.08951584054801906,0.35289740280495785,0.05009080837037731,0.15065166059634527,0.12496856879660326,0.05443695977677673,0.23458516228778642,0.15059304623680267,0.18085420693384838,0.02461427416089178,0.396178139614045,0.1301062284294565,0.006853414252017537,0.002187166213989258,0.12175235123677246
0.022499227523803712,0.0,0.15916209206445844,10,100,"{'coef0': 10, 'gamma': 100}",12,0.22024492326461792,0.06729832165016472,0.16891845604347894,0.08480742210713295,0.29841801207778595,0.29520952311306076,0.09209719936456479,0.0916928326844141,0.16532314594928943,0.26249869577134377,0.16903260250062702,-0.026948715713900152,0.34548402114828974,0.21169961870839407,0.22992273270723124,0.12519867261848755,0.03449879911044045,0.15623759991998698,-0.0068374947178586245,0.09254842763973345,0.22122893169407803,0.13768167311461188,-0.004679013106066847,0.3017815017210452,0.18301995474390859,-0.05089522372089185,0.06305967477232868,0.18829715457812485,0.3278763272370793,0.04345184270518335,0.3320347072959339,-0.043204478695109336,0.42229153876367026,0.22225459288884336,0.24502372432232472,0.1015980396490378,0.1018691843525247,0.34694009014276245,-0.08982726773794861,0.3444837475923935,0.05000767013844117,0.15038834359043451,0.12499013721689846,0.052861595618681735,0.23446055325466134,0.15055740998379494,0.18120134959643414,0.024463746367378754,0.3939135317586701,0.12883592826364895,0.008926412383945839,0.0,0.12193699752856582
0.005608406066894531,0.0006650114059448243,0.15299447704756136,100,0.1,"{'coef0': 100, 'gamma': 0.1}",20,0.26536332449357364,0.05783148320850668,0.16619579346260005,0.07803703147536575,0.31204731046384265,0.30315868650554695,0.08993536095459577,0.08088638227723509,0.1570993177547704,0.2487660287044138,0.1483035765276863,-0.03792674086513736,0.3453642894743679,0.21798392952633086,0.140509733754807,0.17766731957367,0.043117807938177426,0.15772093719474145,-0.045862137632387216,0.07612726039343153,0.24797606975146466,0.13049012298806528,-0.01788027209580358,0.2939475993155763,0.18270881671552683,-0.048238183559732424,0.08781357589041504,0.18006160124334966,0.3708676745724779,0.021646541616294437,0.3146329448215729,-0.04717562150970909,0.3646294138523449,0.18593297770819806,0.2670988186440471,0.08548278971249364,0.08393212117687317,0.36559238785247894,-0.12056551347111231,0.342215763766913,0.06353796841776256,0.16104191943137916,0.11398151011307565,0.054385548484200914,0.17090029106124807,0.1722209965222864,0.18611515615796062,0.011370426369167208,0.3275174627598691,0.12051891441509723,0.007439457249486188,0.003060242069705865,0.12345351536750508
0.0068747615814208985,0.00031250476837158203,0.16435621121730698,100,1,"{'coef0': 100, 'gamma': 1}",3,0.22204793333621964,0.05192483010286072,0.17327750112904236,0.08496869792525931,0.2981458884299215,0.293372578140037,0.11197726243978275,0.09167834770134792,0.16513692258218066,0.26153373678576647,0.16627383340838425,-0.022243343903006505,0.34431645404106326,0.21992686171902687,0.2306629903780413,0.15331561153774598,0.03180947081115038,0.15627646948773088,-0.01594115461636221,0.09246392573051061,0.22683911350388627,0.1570408203470248,-0.012240024140712414,0.3105721121753081,0.18411942028155429,-0.04411383899655949,0.06304560186717845,0.18751741920880702,0.38701111112065567,0.04030706042440647,0.33287982087026735,-0.031194068869474883,0.42232562532870355,0.2201672098076789,0.26020737406728145,0.09931387150403416,0.10358548526252116,0.353386489464555,-0.08056288192533329,0.35299239369997054,0.05588130535722294,0.16115500504137703,0.12496964065993971,0.06647718590623203,0.24610424390187288,0.17211576929253178,0.18057757637907798,0.0330152241338496,0.39996208197076544,0.13990301713846529,0.007755777108375527,0.0021875333786010743,0.12394513528619967
0.01031217098236084,0.0006249237060546875,0.15975278038636959,100,10,"{'coef0': 100, 'gamma': 10}",8,0.2203722531041533,0.06722409599431886,0.16888571836689908,0.08485263908290216,0.29879612350790236,0.29513368907171206,0.0921548405507538,0.09168427063681492,0.1653055810278398,0.26216783033436286,0.16908167717958839,-0.023521271596971993,0.34539084758252375,0.21171206305743365,0.23000328033936954,0.12551617695398667,0.03558197277923386,0.15625435950002628,-0.008302407397842363,0.09239463055203127,0.22122625287079314,0.13824310297357542,-0.005520795294274,0.30233120265003466,0.18394574766578783,-0.04554643136538642,0.0629991443955531,0.1882370911357587,0.3274958142993208,0.03972363156742,0.3324310769081951,-0.03315079468281224,0.42240377405989255,0.22170119796174764,0.24510808804721085,0.1014262042605059,0.10198688717254185,0.34697012499152663,-0.08958402659323629,0.35286066751483536,0.05009273560981248,0.15077091156200356,0.12502045943264878,0.0545337799749358,0.23449977264896357,0.15057887724120683,0.18076044847161124,0.024504096596276302,0.3960750454524145,0.13001759058078866,0.007401463529539614,0.0030614884174913937,0.12174598132780394
0.023436670303344728,0.0012499523162841798,0.1591043575502376,100,100,"{'coef0': 100, 'gamma': 100}",15,0.22042764946401697,0.06725949759639155,0.16892244348032998,0.08476872503278281,0.2984332807528568,0.295076469719111,0.09000570675344369,0.09177212576669205,0.16528981212963156,0.2624393259382909,0.16903351526981875,-0.029547325226824052,0.3454859242000555,0.21165114502276258,0.23011047686482494,0.12488023426873883,0.03449434317261745,0.15619820587871372,-0.005440241904206067,0.09254872448474583,0.2211665739701883,0.13766742082784977,-0.004622409945153481,0.3020875920478695,0.18303262073039125,-0.05086057602658208,0.06301179688834427,0.18829812979537125,0.32744359102808956,0.0434331796312519,0.3321345334705474,-0.043121343803003274,0.42230032578300125,0.22220388479812017,0.2450832501834456,0.10165529168746422,0.10240253961090942,0.347046731953584,-0.08958861103677676,0.3445325328734416,0.05003426663324051,0.1503186592507596,0.12499877524882236,0.053026174024586994,0.2345199706887505,0.15040433304785444,0.18085033266479475,0.024487861148945744,0.3939052142490145,0.12877291038523372,0.007811966054120056,0.004238794569765335,0.1219853561003432
