mean_fit_time,mean_score_time,mean_test_score,param_gamma,params,rank_test_score,split0_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split1_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split2_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split3_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.0018749904632568359,0.00031252384185791014,0.5078857559851484,0.01,{'gamma': 0.01},2,0.7105160839021734,0.7468136091752112,0.7101955905223588,0.44237482082186835,0.7218229347539076,-0.0017760329469273394,0.33721065189750266,0.481207506837123,0.43438689742600867,0.3556692814968095,0.6781971468615225,0.46810057401446453,0.25908238177378196,0.33248039132613216,0.746711135928257,0.5100207181904166,0.3212198435857681,0.8277994428525178,0.6252452305139625,0.7043198139924298,0.05424564040657995,0.5853212547813909,0.6536314801672933,0.7240548036991493,0.6504901824648602,0.29582031109980306,0.5318431923089127,0.5673095778121661,0.4985415121828027,0.38796501351758994,0.4770331093192559,0.5991427541864881,0.3818809339573343,0.5117302249815271,0.461015640948701,0.47054678649115106,0.8173232048765016,0.7453102863781851,0.39430274110102226,0.7042442761681339,0.3708261442797379,0.1985796840069996,0.25965229454125854,0.5152054072907465,0.28091987585678174,0.6356979394399216,0.4367988891842988,0.7076195775702878,0.40721726932264024,0.643334195508388,0.005077498193545205,0.002187666893005371,0.1893030146411871
0.002499995231628418,0.0009373235702514649,0.5118844491990971,0.1,{'gamma': 0.1},1,0.7493450169329826,0.753091841730307,0.7162596501114541,0.4404484167522264,0.719687824004294,-0.007159915316252825,0.3421628666360492,0.49447090116805253,0.46093009486510916,0.37242857784577726,0.6768785978186334,0.4465601408016624,0.2488197224196057,0.35833624769156325,0.7485228942259899,0.4983923187230392,0.33458491969295356,0.8214077704411716,0.6053896633778754,0.7115141547760464,0.07236820177765943,0.5960878927399831,0.6668355666083123,0.720312070672456,0.6337581718722182,0.2920703517161949,0.5463459256576969,0.5764165294661399,0.5068653518878927,0.3873754952827429,0.45191588820948775,0.5977465186048744,0.3861128139025315,0.5275509290246009,0.49482215244246847,0.5142612940876337,0.8377974013552172,0.7431654196308126,0.39258067536444585,0.7260324608872525,0.3655851184384863,0.19417684233383267,0.23771651531831026,0.5013694725330551,0.28073582482895043,0.6439200299789293,0.43052832078176034,0.7045817324737386,0.4192166765877739,0.6369420875324203,0.005728208783769826,0.003710033587334495,0.19072129956420936
0.0024997949600219726,0.0006249761581420899,0.47994207340445816,1,{'gamma': 1},3,0.6621647881508401,0.6078514972264623,0.6799573406176271,0.4974291885688815,0.7646773509720112,0.007138129881364803,0.251215801747921,0.47014809767697185,0.46969272083131386,0.2619655375472878,0.6163612944274603,0.47009825688800744,0.23277807033298745,0.29170110567533847,0.6184507425483956,0.5017756074070613,0.3711056869453772,0.7978471317000704,0.5933423393949274,0.5712860134745944,0.04244505685589043,0.5665175526590194,0.6104007427238206,0.6545989365912928,0.6490525675201134,0.27573151708316374,0.5215289316175633,0.5871198352064764,0.4259184529522156,0.25128669548302157,0.4816167153122494,0.5934901362391988,0.41252974913685586,0.4439931729909826,0.48965773037354976,0.295453992561544,0.7442611032021094,0.7378062109902838,0.4024601464333985,0.6488720408218259,0.46336475000884875,0.23429593317102637,0.19870122807851467,0.48274060604480723,0.35867936793584276,0.6144427797243407,0.450158906597749,0.6674383641824378,0.4010943616849717,0.5441535233726909,0.0057277499742417375,0.003061745377799001,0.17835874838922222
0.002812376022338867,0.0,0.3975031392542933,10,{'gamma': 10},4,0.6565959646987716,0.48041174941652387,0.6417574412066,0.45287254246859204,0.7557783142454693,0.012675047270598032,0.11007078950048003,0.33733490007041406,0.5240334636098557,0.07911934691829839,0.442706561344876,0.03169511938225862,-0.06498512944160456,0.26759826743971576,0.5146552581907985,0.42069374557078687,0.5873115343594398,0.7918508878636229,0.28319900290845973,0.29318354674454294,0.38054674671936606,0.46504867303800423,0.39268150873713803,0.517613692970401,0.5055060748739646,0.49725771572901556,0.3500091512035546,0.3424985169316242,0.40494795631850966,0.12355600983123004,0.3862706813586721,0.42817017585356265,0.5783577935554052,0.41389730130270436,0.4971679745729042,0.26920498546771704,0.6426706756705737,0.5508871809821159,0.22103967110416115,0.4578132960343997,0.5595510152661104,0.06439930429537596,0.11452476578076415,0.4550988986054039,0.3654097937620473,0.33804536855266437,0.4831683407328316,0.7260285209249816,0.45303154766898746,0.26805824793757643,0.006002664385540023,0.0,0.19384471340150947
0.003124885559082031,0.00031249046325683595,0.22470160267232972,100,{'gamma': 100},5,0.5904052855998858,0.25572220514250216,0.4716166921694407,0.34636611597361155,0.35946815228295054,0.2535515562209346,0.08119705266721851,0.2364894104233033,0.11601782829831586,0.15610080128815396,0.1974643511411661,-0.08847531295456988,0.14488173485126737,0.12401293017081119,0.38197673608616484,0.42333296821552674,0.28336962976585406,0.14282331454978636,0.17804729361173552,0.18145466997625703,0.11357058996798487,0.46389522062921146,0.35486808277355,0.2765273701464951,0.30102806445865365,0.4031281975660449,-0.11064033797365512,-0.09016210458628246,0.33921193427338975,0.3059464386399928,0.16232984721736207,0.3651015757151966,0.32504321817067355,-0.06942657315176055,0.4570360982049869,0.2066766257779482,0.4512977392907434,0.07180932539432185,0.05396580518781317,0.19397488015409642,0.40089891446148457,0.26394065466579575,-0.3179823826749115,0.22021711157709353,0.2874958640190379,0.004245498263697028,0.21200158204323064,0.23735374992921168,0.28488801380780115,0.20597135249598342,0.006249771137118626,0.002187433242797851,0.17227305325973055
