mean_fit_time,mean_score_time,mean_test_score,param_class_weight,param_coef0,param_degree,param_gamma,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.0,0.0,0.0,"{0: 1, 1: 10}",1,1,0.1,"{'gamma': 0.1, 'coef0': 1, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.006495187972751354,"{0: 1, 1: 10}",1,1,1,"{'gamma': 1, 'coef0': 1, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",81,-0.06081115784406593,0.09172492321316786,0.0,-0.05598925109558543,0.0,0.0,0.06139140799500208
0.0,0.0,0.0715940954431264,"{0: 1, 1: 10}",1,1,10,"{'gamma': 10, 'coef0': 1, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",22,-0.08152745848611406,0.16116459280507608,-0.03830251088370489,0.24759378423606915,0.0,0.0,0.1365669859657753
0.0039057135581970215,0.0,0.10735370103994632,"{0: 1, 1: 10}",1,1,100,"{'gamma': 100, 'coef0': 1, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",2,-0.08152745848611406,0.16116459280507608,0.10533190493018847,0.24759378423606915,0.0067648943226078645,0.0,0.12103050741700484
0.00390625,0.0,-0.010598597881649139,"{0: 1, 1: 10}",1,2,0.1,"{'gamma': 0.1, 'coef0': 1, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",92,-0.041873149007826925,0.0,0.0,0.0,0.0067658234670659265,0.0,0.018206218479284365
0.0,0.0,-0.0038518908782652858,"{0: 1, 1: 10}",1,2,1,"{'gamma': 1, 'coef0': 1, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",79,-0.06628894880149921,-0.08058229640253803,-0.14744195615489714,0.2799462554779272,0.0,0.0,0.1662451390675545
0.007812380790710449,0.0,-0.07810583846440093,"{0: 1, 1: 10}",1,2,10,"{'gamma': 10, 'coef0': 1, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",149,-0.08635755391767456,-0.06131393394849658,-0.09712858623572641,-0.06748575116481824,0.007812380792529466,0.0,0.014338916945627436
0.04105818271636963,0.00025004148483276367,-0.03108567522702312,"{0: 1, 1: 10}",1,2,100,"{'gamma': 100, 'coef0': 1, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",132,-0.08635755391767456,0.1110040985551159,-0.08058229640253803,-0.06748575116481824,0.0288245815362705,0.0004330845557303095,0.08209439223512095
0.0014992356300354004,0.0007488727569580078,0.0,"{0: 1, 1: 10}",10,1,0.1,"{'gamma': 0.1, 'coef0': 10, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",62,0.0,0.0,0.0,0.0,0.0004994283784945457,0.0008279818834652521,0.0
0.0012486577033996582,0.0007495284080505371,-0.006495187972751354,"{0: 1, 1: 10}",10,1,1,"{'gamma': 1, 'coef0': 10, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",81,-0.06081115784406593,0.09172492321316786,0.0,-0.05598925109558543,0.0004312274861297073,0.00043274112872254087,0.06139140799500208
0.0017489790916442871,0.0004996061325073242,0.0715940954431264,"{0: 1, 1: 10}",10,1,10,"{'gamma': 10, 'coef0': 10, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",22,-0.08152745848611406,0.16116459280507608,-0.03830251088370489,0.24759378423606915,0.00043342948112523415,0.0004996062462837747,0.1365669859657753
0.0062451958656311035,0.0004999637603759766,0.10735370103994632,"{0: 1, 1: 10}",10,1,100,"{'gamma': 100, 'coef0': 10, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",2,-0.08152745848611406,0.16116459280507608,0.10533190493018847,0.24759378423606915,0.0016375412665322968,0.0004999638740710419,0.12103050741700484
0.0014984607696533203,0.0004999041557312012,0.07552316009404633,"{0: 1, 1: 10}",10,2,0.1,"{'gamma': 0.1, 'coef0': 10, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",20,-0.0765964381782248,0.13363062095621217,0.0,0.24759378423606915,0.0004988929988902544,0.0004999042196923039,0.12445523062403682
0.002497434616088867,0.0,0.04679461534907678,"{0: 1, 1: 10}",10,2,1,"{'gamma': 1, 'coef0': 10, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",36,-0.0765964381782248,0.13363062095621217,-0.019770028225195187,0.1519708244023033,0.0005002024346470066,0.0,0.09791920611499585
0.007242321968078613,0.0,-0.07511356689786619,"{0: 1, 1: 10}",10,2,10,"{'gamma': 10, 'coef0': 10, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",146,-0.08635755391767456,-0.07142857142857142,-0.08058229640253803,-0.06189844605901729,0.0022737022800798107,0.0,0.00929006935499326
0.019779324531555176,0.0005009770393371582,-0.01211533271888141,"{0: 1, 1: 10}",10,2,100,"{'gamma': 100, 'coef0': 10, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",98,-0.08635755391767456,-0.08058229640253803,-0.08058229640253803,0.2002981862005382,0.007533590012294941,0.0008677176855573901,0.12232063754503765
0.003906846046447754,0.0,0.0,"{0: 1, 1: 10}",100,1,0.1,"{'gamma': 0.1, 'coef0': 100, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",62,0.0,0.0,0.0,0.0,0.006766855849797107,0.0,0.0
0.0,0.0,-0.006495187972751354,"{0: 1, 1: 10}",100,1,1,"{'gamma': 1, 'coef0': 100, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",81,-0.06081115784406593,0.09172492321316786,0.0,-0.05598925109558543,0.0,0.0,0.06139140799500208
0.003905951976776123,0.0,0.0715940954431264,"{0: 1, 1: 10}",100,1,10,"{'gamma': 10, 'coef0': 100, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",22,-0.08152745848611406,0.16116459280507608,-0.03830251088370489,0.24759378423606915,0.006765307275700337,0.0,0.1365669859657753
0.0024979710578918457,0.0002499818801879883,0.10735370103994632,"{0: 1, 1: 10}",100,1,100,"{'gamma': 100, 'coef0': 100, 'class_weight': {0: 1, 1: 10}, 'degree': 1}",2,-0.08152745848611406,0.16116459280507608,0.10533190493018847,0.24759378423606915,0.0025959034456503457,0.00043298131745719143,0.12103050741700484
0.0017489194869995117,0.0007493495941162109,0.07387009180189354,"{0: 1, 1: 10}",100,2,0.1,"{'gamma': 0.1, 'coef0': 100, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",21,-0.08152745848611406,0.16116459280507608,-0.029160592175990208,0.24759378423606915,0.00043270609202645865,0.00043263726652323733,0.1347810072612628
0.008611679077148438,0.0,0.03882355650628227,"{0: 1, 1: 10}",100,2,1,"{'gamma': 1, 'coef0': 100, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",39,-0.0765964381782248,0.1110040985551159,-0.029160592175990208,0.1519708244023033,0.007103075039422035,0.0,0.09490504201224347
0.01728910207748413,0.0,-0.0243611168601588,"{0: 1, 1: 10}",100,2,10,"{'gamma': 10, 'coef0': 100, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",125,-0.08635755391767456,-0.07142857142857142,0.1110040985551159,-0.04962916669854651,0.013504170398743263,0.0,0.07902703777753425
0.015030741691589355,0.003905951976776123,-0.013955805297940778,"{0: 1, 1: 10}",100,2,100,"{'gamma': 100, 'coef0': 100, 'class_weight': {0: 1, 1: 10}, 'degree': 2}",108,-0.08635755391767456,-0.09712858623572641,-0.07142857142857142,0.2002981862005382,0.001029424204946451,0.006765307275700337,0.12369315196068544
0.004783570766448975,0.0,-0.00858006892186511,"{0: 1, 1: 12}",0,1,0.1,"{'gamma': 0.1, 'coef0': 0, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",87,-0.03389830508474576,0.0,0.0,0.0,0.0064220658785471545,0.0,0.014738799518874447
0.0,0.0,0.0707016544753532,"{0: 1, 1: 12}",0,1,1,"{'gamma': 1, 'coef0': 0, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",27,-0.08152745848611406,0.09172492321316786,0.07484811885651198,0.2002981862005382,0.0,0.0,0.10080303695789251
0.0,0.0,0.09169345228928773,"{0: 1, 1: 12}",0,1,10,"{'gamma': 10, 'coef0': 0, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",9,-0.08152745848611406,0.09172492321316786,0.06413118165630932,0.2953321779533778,0.0,0.0,0.1345661407089726
0.003906309604644775,0.0,0.087491758258585,"{0: 1, 1: 12}",0,1,100,"{'gamma': 100, 'coef0': 0, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",15,-0.08152745848611406,0.07484811885651198,0.06413118165630932,0.2953321779533778,0.006765926705339045,0.0,0.13476289807775746
0.0,0.0,0.0,"{0: 1, 1: 12}",0,2,0.1,"{'gamma': 0.1, 'coef0': 0, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003906071186065674,0.0,0.014162105221575494,"{0: 1, 1: 12}",0,2,1,"{'gamma': 1, 'coef0': 0, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",51,-0.08635755391767456,0.07484811885651198,-0.0472455591261534,0.1170787427259388,0.006765513752246573,0.0,0.08396521657537809
0.007812082767486572,0.0,-0.08441528361651879,"{0: 1, 1: 12}",0,2,10,"{'gamma': 10, 'coef0': 0, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",155,-0.08152745848611406,-0.0890870806374748,-0.0890870806374748,-0.07800764512385157,0.007812082771579517,0.0,0.004816665366000907
0.030505120754241943,0.0,-0.037217408401310104,"{0: 1, 1: 12}",0,2,100,"{'gamma': 100, 'coef0': 0, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",135,-0.08635755391767456,0.09172492321316786,-0.08058229640253803,-0.07283570407292296,0.011786620516838294,0.0,0.07439431978686936
0.0,0.0,-0.00858006892186511,"{0: 1, 1: 12}",0.1,1,0.1,"{'gamma': 0.1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",87,-0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.014738799518874447
0.0,0.0,0.0707016544753532,"{0: 1, 1: 12}",0.1,1,1,"{'gamma': 1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",27,-0.08152745848611406,0.09172492321316786,0.07484811885651198,0.2002981862005382,0.0,0.0,0.10080303695789251
0.0039061307907104492,0.0,0.09169345228928773,"{0: 1, 1: 12}",0.1,1,10,"{'gamma': 10, 'coef0': 0.1, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",9,-0.08152745848611406,0.09172492321316786,0.06413118165630932,0.2953321779533778,0.006765616990519691,0.0,0.1345661407089726
0.0,0.003906667232513428,0.087491758258585,"{0: 1, 1: 12}",0.1,1,100,"{'gamma': 100, 'coef0': 0.1, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",15,-0.08152745848611406,0.07484811885651198,0.06413118165630932,0.2953321779533778,0.0,0.006766546134977754,0.13476289807775746
0.0039061903953552246,0.0,-0.0060162539421230775,"{0: 1, 1: 12}",0.1,2,0.1,"{'gamma': 0.1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",80,-0.02376913442707642,0.0,0.0,0.0,0.006765720228792809,0.0,0.010334690958206752
0.0,0.0,0.013931953935340437,"{0: 1, 1: 12}",0.1,2,1,"{'gamma': 1, 'coef0': 0.1, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",52,-0.08635755391767456,0.07484811885651198,-0.03830251088370489,0.10721125348377948,0.0,0.0,0.07946793710763236
0.007812380790710449,0.0,-0.08202100885868017,"{0: 1, 1: 12}",0.1,2,10,"{'gamma': 10, 'coef0': 0.1, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",152,-0.08152745848611406,-0.07142857142857142,-0.09712858623572641,-0.07800764512385157,0.007812380819814724,0.0,0.009424872609531369
0.02734220027923584,0.00390625,-0.037217408401310104,"{0: 1, 1: 12}",0.1,2,100,"{'gamma': 100, 'coef0': 0.1, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",135,-0.08635755391767456,0.09172492321316786,-0.08058229640253803,-0.07283570407292296,0.012954595254140873,0.0067658234670659265,0.07439431978686936
0.0,0.0,-0.00858006892186511,"{0: 1, 1: 12}",1,1,0.1,"{'gamma': 0.1, 'coef0': 1, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",87,-0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.014738799518874447
0.0,0.0,0.0707016544753532,"{0: 1, 1: 12}",1,1,1,"{'gamma': 1, 'coef0': 1, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",27,-0.08152745848611406,0.09172492321316786,0.07484811885651198,0.2002981862005382,0.0,0.0,0.10080303695789251
0.0039061903953552246,0.0,0.09169345228928773,"{0: 1, 1: 12}",1,1,10,"{'gamma': 10, 'coef0': 1, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",9,-0.08152745848611406,0.09172492321316786,0.06413118165630932,0.2953321779533778,0.006765720228792809,0.0,0.1345661407089726
0.0039055347442626953,0.0,0.087491758258585,"{0: 1, 1: 12}",1,1,100,"{'gamma': 100, 'coef0': 1, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",15,-0.08152745848611406,0.07484811885651198,0.06413118165630932,0.2953321779533778,0.00676458460778851,0.0,0.13476289807775746
0.0,0.0,-0.02628073119895108,"{0: 1, 1: 12}",1,2,0.1,"{'gamma': 0.1, 'coef0': 1, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",128,-0.05501485601695769,0.0,0.0,-0.04962916669854651,0.0,0.0,0.026241365461652365
0.0,0.0,0.01988714189516463,"{0: 1, 1: 12}",1,2,1,"{'gamma': 1, 'coef0': 1, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",49,-0.08152745848611406,0.07484811885651198,-0.029160592175990208,0.1170787427259388,0.0,0.0,0.07941006500183888
0.008632063865661621,0.0,-0.07810583846440093,"{0: 1, 1: 12}",1,2,10,"{'gamma': 10, 'coef0': 1, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",149,-0.08635755391767456,-0.06131393394849658,-0.09712858623572641,-0.06748575116481824,0.008709394506669854,0.0,0.014338916945627436
0.03118962049484253,0.0,-0.03108567522702312,"{0: 1, 1: 12}",1,2,100,"{'gamma': 100, 'coef0': 1, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",132,-0.08635755391767456,0.1110040985551159,-0.08058229640253803,-0.06748575116481824,0.013283490538088933,0.0,0.08209439223512095
0.003906428813934326,0.0,-0.00858006892186511,"{0: 1, 1: 12}",10,1,0.1,"{'gamma': 0.1, 'coef0': 10, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",87,-0.03389830508474576,0.0,0.0,0.0,0.006766133181885281,0.0,0.014738799518874447
0.0,0.0,0.0707016544753532,"{0: 1, 1: 12}",10,1,1,"{'gamma': 1, 'coef0': 10, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",27,-0.08152745848611406,0.09172492321316786,0.07484811885651198,0.2002981862005382,0.0,0.0,0.10080303695789251
0.0039058923721313477,0.0,0.09169345228928773,"{0: 1, 1: 12}",10,1,10,"{'gamma': 10, 'coef0': 10, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",9,-0.08152745848611406,0.09172492321316786,0.06413118165630932,0.2953321779533778,0.006765204037427219,0.0,0.1345661407089726
0.0039064884185791016,0.0,0.087491758258585,"{0: 1, 1: 12}",10,1,100,"{'gamma': 100, 'coef0': 10, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",15,-0.08152745848611406,0.07484811885651198,0.06413118165630932,0.2953321779533778,0.0067662364201583995,0.0,0.13476289807775746
0.0,0.0039061903953552246,0.09880540890297344,"{0: 1, 1: 12}",10,2,0.1,"{'gamma': 0.1, 'coef0': 10, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",8,-0.08152745848611406,0.1110040985551159,-0.07329277903578212,0.4420433223684922,0.0,0.006765720228792809,0.2120679459383654
0.0,0.0,0.10937729396907683,"{0: 1, 1: 12}",10,2,1,"{'gamma': 1, 'coef0': 10, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",1,-0.08635755391767456,0.1110040985551159,0.09449111825230683,0.3216337604513384,0.0,0.0,0.1448086891945143
0.007812201976776123,0.0,-0.07511356689786619,"{0: 1, 1: 12}",10,2,10,"{'gamma': 10, 'coef0': 10, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",146,-0.08635755391767456,-0.07142857142857142,-0.08058229640253803,-0.06189844605901729,0.007812202140946177,0.0,0.00929006935499326
0.019530415534973145,0.0,-0.01211533271888141,"{0: 1, 1: 12}",10,2,100,"{'gamma': 100, 'coef0': 10, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",98,-0.08635755391767456,-0.08058229640253803,-0.08058229640253803,0.2002981862005382,0.006764653467616194,0.0,0.12232063754503765
0.0,0.003906309604644775,-0.00858006892186511,"{0: 1, 1: 12}",100,1,0.1,"{'gamma': 0.1, 'coef0': 100, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",87,-0.03389830508474576,0.0,0.0,0.0,0.0,0.006765926705339045,0.014738799518874447
0.0,0.0,0.0707016544753532,"{0: 1, 1: 12}",100,1,1,"{'gamma': 1, 'coef0': 100, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",27,-0.08152745848611406,0.09172492321316786,0.07484811885651198,0.2002981862005382,0.0,0.0,0.10080303695789251
0.0,0.0,0.09169345228928773,"{0: 1, 1: 12}",100,1,10,"{'gamma': 10, 'coef0': 100, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",9,-0.08152745848611406,0.09172492321316786,0.06413118165630932,0.2953321779533778,0.0,0.0,0.1345661407089726
0.007812201976776123,0.0,0.087491758258585,"{0: 1, 1: 12}",100,1,100,"{'gamma': 100, 'coef0': 100, 'class_weight': {0: 1, 1: 12}, 'degree': 1}",15,-0.08152745848611406,0.07484811885651198,0.06413118165630932,0.2953321779533778,0.007812201977230888,0.0,0.13476289807775746
0.0,0.0,0.09169345228928773,"{0: 1, 1: 12}",100,2,0.1,"{'gamma': 0.1, 'coef0': 100, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",9,-0.08152745848611406,0.09172492321316786,0.06413118165630932,0.2953321779533778,0.0,0.0,0.1345661407089726
0.01171809434890747,0.0,0.1011684836535001,"{0: 1, 1: 12}",100,2,1,"{'gamma': 1, 'coef0': 100, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",7,-0.08635755391767456,0.09172492321316786,0.09449111825230683,0.30794088102571987,0.0067654449316323405,0.0,0.13992354821626757
0.018226921558380127,0.0,-0.0243611168601588,"{0: 1, 1: 12}",100,2,10,"{'gamma': 10, 'coef0': 100, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",125,-0.08635755391767456,-0.07142857142857142,0.1110040985551159,-0.04962916669854651,0.014956799985873858,0.0,0.07902703777753425
0.019385099411010742,0.0,-0.013955805297940778,"{0: 1, 1: 12}",100,2,100,"{'gamma': 100, 'coef0': 100, 'class_weight': {0: 1, 1: 12}, 'degree': 2}",108,-0.08635755391767456,-0.09712858623572641,-0.07142857142857142,0.2002981862005382,0.011633944541486887,0.0,0.12369315196068544
